date,sex,age,NUTS,population
2019-01-01,B,12,CZ01,12138
2019-01-01,B,13,CZ01,10951
2019-01-01,B,14,CZ01,10231
2019-01-01,B,15,CZ01,9409
2019-01-01,B,16,CZ01,9066
2019-01-01,B,17,CZ01,9277
2019-01-01,B,18,CZ01,9770
2019-01-01,B,19,CZ01,9858
2019-01-01,B,20,CZ01,10012
2019-01-01,B,21,CZ01,10330
2019-01-01,B,22,CZ01,10558
2019-01-01,B,23,CZ01,11604
2019-01-01,B,24,CZ01,12601
2019-01-01,B,25,CZ01,14294
2019-01-01,B,26,CZ01,15173
2019-01-01,B,27,CZ01,17419
2019-01-01,B,28,CZ01,18684
2019-01-01,B,29,CZ01,19198
2019-01-01,B,30,CZ01,20842
2019-01-01,B,31,CZ01,21121
2019-01-01,B,32,CZ01,21905
2019-01-01,B,33,CZ01,22268
2019-01-01,B,34,CZ01,22410
2019-01-01,B,35,CZ01,22143
2019-01-01,B,36,CZ01,22711
2019-01-01,B,37,CZ01,22494
2019-01-01,B,38,CZ01,23327
2019-01-01,B,39,CZ01,25499
2019-01-01,B,40,CZ01,25650
2019-01-01,B,41,CZ01,25238
2019-01-01,B,42,CZ01,24825
2019-01-01,B,43,CZ01,24495
2019-01-01,B,44,CZ01,24185
2019-01-01,B,45,CZ01,21987
2019-01-01,B,46,CZ01,19624
2019-01-01,B,47,CZ01,18655
2019-01-01,B,48,CZ01,17649
2019-01-01,B,49,CZ01,16460
2019-01-01,B,50,CZ01,15787
2019-01-01,B,51,CZ01,15952
2019-01-01,B,52,CZ01,15576
2019-01-01,B,53,CZ01,16399
2019-01-01,B,54,CZ01,17089
2019-01-01,B,55,CZ01,16467
2019-01-01,B,56,CZ01,14454
2019-01-01,B,57,CZ01,13581
2019-01-01,B,58,CZ01,13245
2019-01-01,B,59,CZ01,12570
2019-01-01,B,60,CZ01,13457
2019-01-01,B,61,CZ01,14253
2019-01-01,B,62,CZ01,14704
2019-01-01,B,63,CZ01,15138
2019-01-01,B,64,CZ01,15453
2019-01-01,B,65,CZ01,15387
2019-01-01,B,66,CZ01,15516
2019-01-01,B,67,CZ01,15340
2019-01-01,B,68,CZ01,14556
2019-01-01,B,69,CZ01,14198
2019-01-01,B,70,CZ01,14654
2019-01-01,B,71,CZ01,15390
2019-01-01,B,72,CZ01,15790
2019-01-01,B,73,CZ01,12773
2019-01-01,B,74,CZ01,13278
2019-01-01,B,75,CZ01,12240
2019-01-01,B,76,CZ01,9943
2019-01-01,B,77,CZ01,8720
2019-01-01,B,78,CZ01,7883
2019-01-01,B,79,CZ01,6416
2019-01-01,B,80,CZ01,6282
2019-01-01,B,81,CZ01,5647
2019-01-01,B,82,CZ01,5321
2019-01-01,B,83,CZ01,4880
2019-01-01,B,84,CZ01,4663
2019-01-01,B,85,CZ01,4439
2019-01-01,B,86,CZ01,4325
2019-01-01,B,87,CZ01,3797
2019-01-01,B,88,CZ01,3515
2019-01-01,B,89,CZ01,2785
2019-01-01,B,90,CZ01,2363
2019-01-01,B,91,CZ01,1889
2019-01-01,B,92,CZ01,1466
2019-01-01,B,93,CZ01,1091
2019-01-01,B,94,CZ01,888
2019-01-01,B,95,CZ01,670
2019-01-01,B,96,CZ01,419
2019-01-01,B,97,CZ01,262
2019-01-01,B,98,CZ01,151
2019-01-01,B,99,CZ01,66
2019-01-01,B,100+,CZ01,95
2019-01-01,B,0,CZ02,15060
2019-01-01,B,1,CZ02,16046
2019-01-01,B,2,CZ02,15890
2019-01-01,B,3,CZ02,16218
2019-01-01,B,4,CZ02,16430
2019-01-01,B,5,CZ02,16154
2019-01-01,B,6,CZ02,16286
2019-01-01,B,7,CZ02,16666
2019-01-01,B,8,CZ02,17542
2019-01-01,B,9,CZ02,17595
2019-01-01,B,10,CZ02,17766
2019-01-01,B,11,CZ02,16829
2019-01-01,B,12,CZ02,15246
2019-01-01,B,13,CZ02,14552
2019-01-01,B,14,CZ02,13661
2019-01-01,B,15,CZ02,12816
2019-01-01,B,16,CZ02,12743
2019-01-01,B,17,CZ02,12317
2019-01-01,B,18,CZ02,11926
2019-01-01,B,19,CZ02,11339
2019-01-01,B,20,CZ02,11575
2019-01-01,B,21,CZ02,11799
2019-01-01,B,22,CZ02,11698
2019-01-01,B,23,CZ02,12412
2019-01-01,B,24,CZ02,13420
2019-01-01,B,25,CZ02,15289
2019-01-01,B,26,CZ02,15527
2019-01-01,B,27,CZ02,16331
2019-01-01,B,28,CZ02,16492
2019-01-01,B,29,CZ02,16568
2019-01-01,B,30,CZ02,17256
2019-01-01,B,31,CZ02,17337
2019-01-01,B,32,CZ02,17991
2019-01-01,B,33,CZ02,18690
2019-01-01,B,34,CZ02,19059
2019-01-01,B,35,CZ02,19382
2019-01-01,B,36,CZ02,19840
2019-01-01,B,37,CZ02,20523
2019-01-01,B,38,CZ02,21878
2019-01-01,B,39,CZ02,24369
2019-01-01,B,40,CZ02,25495
2019-01-01,B,41,CZ02,25808
2019-01-01,B,42,CZ02,25964
2019-01-01,B,43,CZ02,26607
2019-01-01,B,44,CZ02,26395
2019-01-01,B,45,CZ02,24385
2019-01-01,B,46,CZ02,21897
2019-01-01,B,47,CZ02,20490
2019-01-01,B,48,CZ02,19456
2019-01-01,B,49,CZ02,18336
2019-01-01,B,50,CZ02,17347
2019-01-01,B,51,CZ02,17229
2019-01-01,B,52,CZ02,16850
2019-01-01,B,53,CZ02,17395
2019-01-01,B,54,CZ02,18224
2019-01-01,B,55,CZ02,17109
2019-01-01,B,56,CZ02,15417
2019-01-01,B,57,CZ02,14635
2019-01-01,B,58,CZ02,14162
2019-01-01,B,59,CZ02,13978
2019-01-01,B,60,CZ02,15246
2019-01-01,B,61,CZ02,16226
2019-01-01,B,62,CZ02,16886
2019-01-01,B,63,CZ02,16885
2019-01-01,B,64,CZ02,17133
2019-01-01,B,65,CZ02,17004
2019-01-01,B,66,CZ02,17362
2019-01-01,B,67,CZ02,16782
2019-01-01,B,68,CZ02,16488
2019-01-01,B,69,CZ02,16096
2019-01-01,B,70,CZ02,16043
2019-01-01,B,71,CZ02,16352
2019-01-01,B,72,CZ02,15519
2019-01-01,B,73,CZ02,12353
2019-01-01,B,74,CZ02,12109
2019-01-01,B,75,CZ02,11368
2019-01-01,B,76,CZ02,9408
2019-01-01,B,77,CZ02,8349
2019-01-01,B,78,CZ02,7985
2019-01-01,B,79,CZ02,6702
2019-01-01,B,80,CZ02,6255
2019-01-01,B,81,CZ02,5523
2019-01-01,B,82,CZ02,5158
2019-01-01,B,83,CZ02,4847
2019-01-01,B,84,CZ02,4505
2019-01-01,B,85,CZ02,4040
2019-01-01,B,86,CZ02,3786
2019-01-01,B,87,CZ02,3306
2019-01-01,B,88,CZ02,2857
2019-01-01,B,89,CZ02,2227
2019-01-01,B,90,CZ02,1800
2019-01-01,B,91,CZ02,1415
2019-01-01,B,92,CZ02,1127
2019-01-01,B,93,CZ02,807
2019-01-01,B,94,CZ02,571
2019-01-01,B,95,CZ02,447
2019-01-01,B,96,CZ02,280
2019-01-01,B,97,CZ02,170
2019-01-01,B,98,CZ02,97
2019-01-01,B,99,CZ02,45
2019-01-01,B,100+,CZ02,76
2019-01-01,B,0,CZ03,12806
2019-01-01,B,1,CZ03,13003
2019-01-01,B,2,CZ03,12761
2019-01-01,B,3,CZ03,12621
2019-01-01,B,4,CZ03,12345
2019-01-01,B,5,CZ03,12130
2019-01-01,B,6,CZ03,12650
2019-01-01,B,7,CZ03,12164
2019-01-01,B,8,CZ03,13571
2019-01-01,B,9,CZ03,13955
2019-01-01,B,10,CZ03,14061
2019-01-01,B,11,CZ03,13594
2019-01-01,B,12,CZ03,12645
2019-01-01,B,13,CZ03,11897
2019-01-01,B,14,CZ03,11337
2019-01-01,B,15,CZ03,10937
2019-01-01,B,16,CZ03,11062
2019-01-01,B,17,CZ03,10772
2019-01-01,B,18,CZ03,10846
2019-01-01,B,19,CZ03,10643
2019-01-01,B,20,CZ03,10732
2019-01-01,B,21,CZ03,10768
2019-01-01,B,22,CZ03,10899
2019-01-01,B,23,CZ03,11741
2019-01-01,B,24,CZ03,13264
2019-01-01,B,25,CZ03,14673
2019-01-01,B,26,CZ03,14541
2019-01-01,B,27,CZ03,15584
2019-01-01,B,28,CZ03,15798
2019-01-01,B,29,CZ03,15725
2019-01-01,B,30,CZ03,16093
2019-01-01,B,31,CZ03,15974
2019-01-01,B,32,CZ03,16071
2019-01-01,B,33,CZ03,16304
2019-01-01,B,34,CZ03,16663
2019-01-01,B,35,CZ03,16613
2019-01-01,B,36,CZ03,16898
2019-01-01,B,37,CZ03,16974
2019-01-01,B,38,CZ03,18103
2019-01-01,B,39,CZ03,19607
2019-01-01,B,40,CZ03,20288
2019-01-01,B,41,CZ03,20660
2019-01-01,B,42,CZ03,21225
2019-01-01,B,43,CZ03,21618
2019-01-01,B,44,CZ03,22064
2019-01-01,B,45,CZ03,20744
2019-01-01,B,46,CZ03,18691
2019-01-01,B,47,CZ03,17358
2019-01-01,B,48,CZ03,17004
2019-01-01,B,49,CZ03,16379
2019-01-01,B,50,CZ03,15521
2019-01-01,B,51,CZ03,15392
2019-01-01,B,52,CZ03,15789
2019-01-01,B,53,CZ03,16127
2019-01-01,B,54,CZ03,16905
2019-01-01,B,55,CZ03,16373
2019-01-01,B,56,CZ03,14660
2019-01-01,B,57,CZ03,14558
2019-01-01,B,58,CZ03,14231
2019-01-01,B,59,CZ03,14216
2019-01-01,B,60,CZ03,15190
2019-01-01,B,61,CZ03,16412
2019-01-01,B,62,CZ03,16928
2019-01-01,B,63,CZ03,17088
2019-01-01,B,64,CZ03,16817
2019-01-01,B,65,CZ03,16768
2019-01-01,B,66,CZ03,16658
2019-01-01,B,67,CZ03,16220
2019-01-01,B,68,CZ03,15776
2019-01-01,B,69,CZ03,15113
2019-01-01,B,70,CZ03,15383
2019-01-01,B,71,CZ03,15851
2019-01-01,B,72,CZ03,14948
2019-01-01,B,73,CZ03,11804
2019-01-01,B,74,CZ03,11723
2019-01-01,B,75,CZ03,10997
2019-01-01,B,76,CZ03,9634
2019-01-01,B,77,CZ03,8701
2019-01-01,B,78,CZ03,8251
2019-01-01,B,79,CZ03,7048
2019-01-01,B,80,CZ03,6447
2019-01-01,B,81,CZ03,5723
2019-01-01,B,82,CZ03,5466
2019-01-01,B,83,CZ03,5052
2019-01-01,B,84,CZ03,4692
2019-01-01,B,85,CZ03,4223
2019-01-01,B,86,CZ03,3873
2019-01-01,B,87,CZ03,3466
2019-01-01,B,88,CZ03,2952
2019-01-01,B,89,CZ03,2299
2019-01-01,B,90,CZ03,1768
2019-01-01,B,91,CZ03,1424
2019-01-01,B,92,CZ03,1034
2019-01-01,B,93,CZ03,775
2019-01-01,B,94,CZ03,578
2019-01-01,B,95,CZ03,434
2019-01-01,B,96,CZ03,267
2019-01-01,B,97,CZ03,180
2019-01-01,B,98,CZ03,88
2019-01-01,B,99,CZ03,45
2019-01-01,B,100+,CZ03,81
2019-01-01,B,0,CZ04,10768
2019-01-01,B,1,CZ04,11097
2019-01-01,B,2,CZ04,11120
2019-01-01,B,3,CZ04,11128
2019-01-01,B,4,CZ04,11135
2019-01-01,B,5,CZ04,11015
2019-01-01,B,6,CZ04,10995
2019-01-01,B,7,CZ04,11449
2019-01-01,B,8,CZ04,12699
2019-01-01,B,9,CZ04,13205
2019-01-01,B,10,CZ04,13672
2019-01-01,B,11,CZ04,13255
2019-01-01,B,12,CZ04,12134
2019-01-01,B,13,CZ04,11404
2019-01-01,B,14,CZ04,11027
2019-01-01,B,15,CZ04,10878
2019-01-01,B,16,CZ04,10749
2019-01-01,B,17,CZ04,10625
2019-01-01,B,18,CZ04,10495
2019-01-01,B,19,CZ04,10120
2019-01-01,B,20,CZ04,10353
2019-01-01,B,21,CZ04,10250
2019-01-01,B,22,CZ04,10390
2019-01-01,B,23,CZ04,11001
2019-01-01,B,24,CZ04,12311
2019-01-01,B,25,CZ04,13739
2019-01-01,B,26,CZ04,13423
2019-01-01,B,27,CZ04,14110
2019-01-01,B,28,CZ04,14080
2019-01-01,B,29,CZ04,14046
2019-01-01,B,30,CZ04,14504
2019-01-01,B,31,CZ04,14328
2019-01-01,B,32,CZ04,14385
2019-01-01,B,33,CZ04,14561
2019-01-01,B,34,CZ04,14538
2019-01-01,B,35,CZ04,14539
2019-01-01,B,36,CZ04,14987
2019-01-01,B,37,CZ04,14975
2019-01-01,B,38,CZ04,15602
2019-01-01,B,39,CZ04,17714
2019-01-01,B,40,CZ04,18170
2019-01-01,B,41,CZ04,18328
2019-01-01,B,42,CZ04,19410
2019-01-01,B,43,CZ04,20209
2019-01-01,B,44,CZ04,20595
2019-01-01,B,45,CZ04,19514
2019-01-01,B,46,CZ04,17868
2019-01-01,B,47,CZ04,16628
2019-01-01,B,48,CZ04,16121
2019-01-01,B,49,CZ04,15315
2019-01-01,B,50,CZ04,14511
2019-01-01,B,51,CZ04,14503
2019-01-01,B,52,CZ04,14585
2019-01-01,B,53,CZ04,15322
2019-01-01,B,54,CZ04,15866
2019-01-01,B,55,CZ04,15362
2019-01-01,B,56,CZ04,13361
2019-01-01,B,57,CZ04,12692
2019-01-01,B,58,CZ04,12669
2019-01-01,B,59,CZ04,12399
2019-01-01,B,60,CZ04,13554
2019-01-01,B,61,CZ04,14430
2019-01-01,B,62,CZ04,14737
2019-01-01,B,63,CZ04,14812
2019-01-01,B,64,CZ04,14990
2019-01-01,B,65,CZ04,15030
2019-01-01,B,66,CZ04,15027
2019-01-01,B,67,CZ04,15566
2019-01-01,B,68,CZ04,15344
2019-01-01,B,69,CZ04,14756
2019-01-01,B,70,CZ04,15075
2019-01-01,B,71,CZ04,15280
2019-01-01,B,72,CZ04,13352
2019-01-01,B,73,CZ04,9724
2019-01-01,B,74,CZ04,10073
2019-01-01,B,75,CZ04,9271
2019-01-01,B,76,CZ04,8230
2019-01-01,B,77,CZ04,7669
2019-01-01,B,78,CZ04,7455
2019-01-01,B,79,CZ04,6307
2019-01-01,B,80,CZ04,5282
2019-01-01,B,81,CZ04,4697
2019-01-01,B,82,CZ04,4235
2019-01-01,B,83,CZ04,3958
2019-01-01,B,84,CZ04,3578
2019-01-01,B,85,CZ04,3088
2019-01-01,B,86,CZ04,2836
2019-01-01,B,87,CZ04,2395
2019-01-01,B,88,CZ04,2043
2019-01-01,B,89,CZ04,1621
2019-01-01,B,90,CZ04,1349
2019-01-01,B,91,CZ04,1028
2019-01-01,B,92,CZ04,779
2019-01-01,B,93,CZ04,562
2019-01-01,B,94,CZ04,471
2019-01-01,B,95,CZ04,342
2019-01-01,B,96,CZ04,209
2019-01-01,B,97,CZ04,129
2019-01-01,B,98,CZ04,73
2019-01-01,B,99,CZ04,33
2019-01-01,B,100+,CZ04,61
2019-01-01,B,0,CZ05,15869
2019-01-01,B,1,CZ05,15793
2019-01-01,B,2,CZ05,16117
2019-01-01,B,3,CZ05,15536
2019-01-01,B,4,CZ05,15392
2019-01-01,B,5,CZ05,15294
2019-01-01,B,6,CZ05,15452
2019-01-01,B,7,CZ05,15440
2019-01-01,B,8,CZ05,17119
2019-01-01,B,9,CZ05,17471
2019-01-01,B,10,CZ05,17712
2019-01-01,B,11,CZ05,17298
2019-01-01,B,12,CZ05,15699
2019-01-01,B,13,CZ05,14742
2019-01-01,B,14,CZ05,14458
2019-01-01,B,15,CZ05,13935
2019-01-01,B,16,CZ05,13828
2019-01-01,B,17,CZ05,13553
2019-01-01,B,18,CZ05,13840
2019-01-01,B,19,CZ05,13974
2019-01-01,B,20,CZ05,14097
2019-01-01,B,21,CZ05,14223
2019-01-01,B,22,CZ05,14096
2019-01-01,B,23,CZ05,14856
2019-01-01,B,24,CZ05,16231
2019-01-01,B,25,CZ05,18473
2019-01-01,B,26,CZ05,18834
2019-01-01,B,27,CZ05,19322
2019-01-01,B,28,CZ05,19243
2019-01-01,B,29,CZ05,18934
2019-01-01,B,30,CZ05,19550
2019-01-01,B,31,CZ05,19411
2019-01-01,B,32,CZ05,19221
2019-01-01,B,33,CZ05,19855
2019-01-01,B,34,CZ05,19679
2019-01-01,B,35,CZ05,19719
2019-01-01,B,36,CZ05,20119
2019-01-01,B,37,CZ05,20187
2019-01-01,B,38,CZ05,21581
2019-01-01,B,39,CZ05,23862
2019-01-01,B,40,CZ05,24980
2019-01-01,B,41,CZ05,25451
2019-01-01,B,42,CZ05,26671
2019-01-01,B,43,CZ05,26721
2019-01-01,B,44,CZ05,27391
2019-01-01,B,45,CZ05,25757
2019-01-01,B,46,CZ05,23203
2019-01-01,B,47,CZ05,21987
2019-01-01,B,48,CZ05,20971
2019-01-01,B,49,CZ05,20150
2019-01-01,B,50,CZ05,18909
2019-01-01,B,51,CZ05,18670
2019-01-01,B,52,CZ05,18839
2019-01-01,B,53,CZ05,19596
2019-01-01,B,54,CZ05,20246
2019-01-01,B,55,CZ05,19587
2019-01-01,B,56,CZ05,17738
2019-01-01,B,57,CZ05,17076
2019-01-01,B,58,CZ05,16712
2019-01-01,B,59,CZ05,16564
2019-01-01,B,60,CZ05,17884
2019-01-01,B,61,CZ05,19284
2019-01-01,B,62,CZ05,20125
2019-01-01,B,63,CZ05,20307
2019-01-01,B,64,CZ05,20417
2019-01-01,B,65,CZ05,20377
2019-01-01,B,66,CZ05,21021
2019-01-01,B,67,CZ05,20667
2019-01-01,B,68,CZ05,20465
2019-01-01,B,69,CZ05,19145
2019-01-01,B,70,CZ05,19693
2019-01-01,B,71,CZ05,20127
2019-01-01,B,72,CZ05,18825
2019-01-01,B,73,CZ05,14433
2019-01-01,B,74,CZ05,14768
2019-01-01,B,75,CZ05,13860
2019-01-01,B,76,CZ05,11580
2019-01-01,B,77,CZ05,10814
2019-01-01,B,78,CZ05,10075
2019-01-01,B,79,CZ05,8870
2019-01-01,B,80,CZ05,7865
2019-01-01,B,81,CZ05,7095
2019-01-01,B,82,CZ05,6531
2019-01-01,B,83,CZ05,6061
2019-01-01,B,84,CZ05,5791
2019-01-01,B,85,CZ05,5388
2019-01-01,B,86,CZ05,4967
2019-01-01,B,87,CZ05,4314
2019-01-01,B,88,CZ05,3765
2019-01-01,B,89,CZ05,2986
2019-01-01,B,90,CZ05,2367
2019-01-01,B,91,CZ05,1876
2019-01-01,B,92,CZ05,1453
2019-01-01,B,93,CZ05,1057
2019-01-01,B,94,CZ05,760
2019-01-01,B,95,CZ05,564
2019-01-01,B,96,CZ05,363
2019-01-01,B,97,CZ05,250
2019-01-01,B,98,CZ05,128
2019-01-01,B,99,CZ05,68
2019-01-01,B,100+,CZ05,73
2019-01-01,B,0,CZ06,18989
2019-01-01,B,1,CZ06,18902
2019-01-01,B,2,CZ06,18535
2019-01-01,B,3,CZ06,18078
2019-01-01,B,4,CZ06,18226
2019-01-01,B,5,CZ06,17347
2019-01-01,B,6,CZ06,17440
2019-01-01,B,7,CZ06,17371
2019-01-01,B,8,CZ06,18510
2019-01-01,B,9,CZ06,18717
2019-01-01,B,10,CZ06,18999
2019-01-01,B,11,CZ06,18053
2019-01-01,B,12,CZ06,16836
2019-01-01,B,13,CZ06,16247
2019-01-01,B,14,CZ06,15523
2019-01-01,B,15,CZ06,14923
2019-01-01,B,16,CZ06,14904
2019-01-01,B,17,CZ06,14459
2019-01-01,B,18,CZ06,14700
2019-01-01,B,19,CZ06,14505
2019-01-01,B,20,CZ06,14985
2019-01-01,B,21,CZ06,15102
2019-01-01,B,22,CZ06,15236
2019-01-01,B,23,CZ06,16256
2019-01-01,B,24,CZ06,18310
2019-01-01,B,25,CZ06,20907
2019-01-01,B,26,CZ06,20894
2019-01-01,B,27,CZ06,22100
2019-01-01,B,28,CZ06,22293
2019-01-01,B,29,CZ06,22062
2019-01-01,B,30,CZ06,22793
2019-01-01,B,31,CZ06,22534
2019-01-01,B,32,CZ06,23259
2019-01-01,B,33,CZ06,24115
2019-01-01,B,34,CZ06,24007
2019-01-01,B,35,CZ06,23967
2019-01-01,B,36,CZ06,24496
2019-01-01,B,37,CZ06,24362
2019-01-01,B,38,CZ06,25583
2019-01-01,B,39,CZ06,27577
2019-01-01,B,40,CZ06,27957
2019-01-01,B,41,CZ06,28676
2019-01-01,B,42,CZ06,29381
2019-01-01,B,43,CZ06,29843
2019-01-01,B,44,CZ06,29786
2019-01-01,B,45,CZ06,27844
2019-01-01,B,46,CZ06,25299
2019-01-01,B,47,CZ06,23788
2019-01-01,B,48,CZ06,23026
2019-01-01,B,49,CZ06,22268
2019-01-01,B,50,CZ06,21294
2019-01-01,B,51,CZ06,21306
2019-01-01,B,52,CZ06,21603
2019-01-01,B,53,CZ06,22323
2019-01-01,B,54,CZ06,23147
2019-01-01,B,55,CZ06,22219
2019-01-01,B,56,CZ06,20227
2019-01-01,B,57,CZ06,20101
2019-01-01,B,58,CZ06,19557
2019-01-01,B,59,CZ06,19518
2019-01-01,B,60,CZ06,20576
2019-01-01,B,61,CZ06,22101
2019-01-01,B,62,CZ06,22524
2019-01-01,B,63,CZ06,22544
2019-01-01,B,64,CZ06,21602
2019-01-01,B,65,CZ06,21508
2019-01-01,B,66,CZ06,21794
2019-01-01,B,67,CZ06,21555
2019-01-01,B,68,CZ06,20756
2019-01-01,B,69,CZ06,19829
2019-01-01,B,70,CZ06,20262
2019-01-01,B,71,CZ06,20495
2019-01-01,B,72,CZ06,20170
2019-01-01,B,73,CZ06,15933
2019-01-01,B,74,CZ06,16073
2019-01-01,B,75,CZ06,15483
2019-01-01,B,76,CZ06,13531
2019-01-01,B,77,CZ06,12640
2019-01-01,B,78,CZ06,11777
2019-01-01,B,79,CZ06,9994
2019-01-01,B,80,CZ06,9339
2019-01-01,B,81,CZ06,8368
2019-01-01,B,82,CZ06,7659
2019-01-01,B,83,CZ06,7181
2019-01-01,B,84,CZ06,6601
2019-01-01,B,85,CZ06,6123
2019-01-01,B,86,CZ06,5636
2019-01-01,B,87,CZ06,4885
2019-01-01,B,88,CZ06,4329
2019-01-01,B,89,CZ06,3498
2019-01-01,B,90,CZ06,2916
2019-01-01,B,91,CZ06,2216
2019-01-01,B,92,CZ06,1732
2019-01-01,B,93,CZ06,1279
2019-01-01,B,94,CZ06,951
2019-01-01,B,95,CZ06,663
2019-01-01,B,96,CZ06,479
2019-01-01,B,97,CZ06,322
2019-01-01,B,98,CZ06,155
2019-01-01,B,99,CZ06,79
2019-01-01,B,100+,CZ06,118
2019-01-01,B,0,CZ07,12685
2019-01-01,B,1,CZ07,12742
2019-01-01,B,2,CZ07,12435
2019-01-01,B,3,CZ07,12251
2019-01-01,B,4,CZ07,11955
2019-01-01,B,5,CZ07,11885
2019-01-01,B,6,CZ07,11731
2019-01-01,B,7,CZ07,11781
2019-01-01,B,8,CZ07,13163
2019-01-01,B,9,CZ07,13378
2019-01-01,B,10,CZ07,13687
2019-01-01,B,11,CZ07,13324
2019-01-01,B,12,CZ07,12232
2019-01-01,B,13,CZ07,11909
2019-01-01,B,14,CZ07,11161
2019-01-01,B,15,CZ07,11094
2019-01-01,B,16,CZ07,10887
2019-01-01,B,17,CZ07,10931
2019-01-01,B,18,CZ07,10761
2019-01-01,B,19,CZ07,10811
2019-01-01,B,20,CZ07,10907
2019-01-01,B,21,CZ07,10861
2019-01-01,B,22,CZ07,11030
2019-01-01,B,23,CZ07,11682
2019-01-01,B,24,CZ07,13232
2019-01-01,B,25,CZ07,14671
2019-01-01,B,26,CZ07,14981
2019-01-01,B,27,CZ07,15806
2019-01-01,B,28,CZ07,15848
2019-01-01,B,29,CZ07,15482
