date,sex,age,NUTS,population
2019-01-01,M,77,CZ0322,268
2019-01-01,M,78,CZ0322,239
2019-01-01,M,79,CZ0322,242
2019-01-01,M,80,CZ0322,198
2019-01-01,M,81,CZ0322,155
2019-01-01,M,82,CZ0322,156
2019-01-01,M,83,CZ0322,138
2019-01-01,M,84,CZ0322,124
2019-01-01,M,85,CZ0322,109
2019-01-01,M,86,CZ0322,87
2019-01-01,M,87,CZ0322,88
2019-01-01,M,88,CZ0322,62
2019-01-01,M,89,CZ0322,55
2019-01-01,M,90,CZ0322,38
2019-01-01,M,91,CZ0322,39
2019-01-01,M,92,CZ0322,12
2019-01-01,M,93,CZ0322,13
2019-01-01,M,94,CZ0322,12
2019-01-01,M,95,CZ0322,4
2019-01-01,M,96,CZ0322,5
2019-01-01,M,97,CZ0322,2
2019-01-01,M,98,CZ0322,1
2019-01-01,M,99,CZ0322,1
2019-01-01,M,100+,CZ0322,2
2019-01-01,M,0,CZ0323,1053
2019-01-01,M,1,CZ0323,1014
2019-01-01,M,2,CZ0323,1040
2019-01-01,M,3,CZ0323,1031
2019-01-01,M,4,CZ0323,1024
2019-01-01,M,5,CZ0323,913
2019-01-01,M,6,CZ0323,966
2019-01-01,M,7,CZ0323,971
2019-01-01,M,8,CZ0323,1039
2019-01-01,M,9,CZ0323,1104
2019-01-01,M,10,CZ0323,1066
2019-01-01,M,11,CZ0323,969
2019-01-01,M,12,CZ0323,947
2019-01-01,M,13,CZ0323,905
2019-01-01,M,14,CZ0323,794
2019-01-01,M,15,CZ0323,795
2019-01-01,M,16,CZ0323,736
2019-01-01,M,17,CZ0323,731
2019-01-01,M,18,CZ0323,779
2019-01-01,M,19,CZ0323,731
2019-01-01,M,20,CZ0323,742
2019-01-01,M,21,CZ0323,729
2019-01-01,M,22,CZ0323,778
2019-01-01,M,23,CZ0323,834
2019-01-01,M,24,CZ0323,1033
2019-01-01,M,25,CZ0323,1049
2019-01-01,M,26,CZ0323,1056
2019-01-01,M,27,CZ0323,1176
2019-01-01,M,28,CZ0323,1285
2019-01-01,M,29,CZ0323,1319
2019-01-01,M,30,CZ0323,1382
2019-01-01,M,31,CZ0323,1501
2019-01-01,M,32,CZ0323,1526
2019-01-01,M,33,CZ0323,1542
2019-01-01,M,34,CZ0323,1493
2019-01-01,M,35,CZ0323,1538
2019-01-01,M,36,CZ0323,1598
2019-01-01,M,37,CZ0323,1516
2019-01-01,M,38,CZ0323,1606
2019-01-01,M,39,CZ0323,1678
2019-01-01,M,40,CZ0323,1690
2019-01-01,M,41,CZ0323,1665
2019-01-01,M,42,CZ0323,1711
2019-01-01,M,43,CZ0323,1718
2019-01-01,M,44,CZ0323,1774
2019-01-01,M,45,CZ0323,1635
2019-01-01,M,46,CZ0323,1456
2019-01-01,M,47,CZ0323,1354
2019-01-01,M,48,CZ0323,1308
2019-01-01,M,49,CZ0323,1223
2019-01-01,M,50,CZ0323,1174
2019-01-01,M,51,CZ0323,1139
2019-01-01,M,52,CZ0323,1251
2019-01-01,M,53,CZ0323,1267
2019-01-01,M,54,CZ0323,1262
2019-01-01,M,55,CZ0323,1244
2019-01-01,M,56,CZ0323,1017
2019-01-01,M,57,CZ0323,1041
2019-01-01,M,58,CZ0323,979
2019-01-01,M,59,CZ0323,1020
2019-01-01,M,60,CZ0323,1027
2019-01-01,M,61,CZ0323,1096
2019-01-01,M,62,CZ0323,1152
2019-01-01,M,63,CZ0323,1247
2019-01-01,M,64,CZ0323,1195
2019-01-01,M,65,CZ0323,1214
2019-01-01,M,66,CZ0323,1203
2019-01-01,M,67,CZ0323,1035
2019-01-01,M,68,CZ0323,1039
2019-01-01,M,69,CZ0323,1002
2019-01-01,M,70,CZ0323,988
2019-01-01,M,71,CZ0323,1032
2019-01-01,M,72,CZ0323,990
2019-01-01,M,73,CZ0323,813
2019-01-01,M,74,CZ0323,863
2019-01-01,M,75,CZ0323,864
2019-01-01,M,76,CZ0323,726
2019-01-01,M,77,CZ0323,683
2019-01-01,M,78,CZ0323,626
2019-01-01,M,79,CZ0323,500
2019-01-01,M,80,CZ0323,447
2019-01-01,M,81,CZ0323,395
2019-01-01,M,82,CZ0323,366
2019-01-01,M,83,CZ0323,326
2019-01-01,M,84,CZ0323,312
2019-01-01,M,85,CZ0323,258
2019-01-01,M,86,CZ0323,234
2019-01-01,M,87,CZ0323,186
2019-01-01,M,88,CZ0323,160
2019-01-01,M,89,CZ0323,131
2019-01-01,M,90,CZ0323,101
2019-01-01,M,91,CZ0323,73
2019-01-01,M,92,CZ0323,52
2019-01-01,M,93,CZ0323,39
2019-01-01,M,94,CZ0323,31
2019-01-01,M,95,CZ0323,17
2019-01-01,M,96,CZ0323,8
2019-01-01,M,97,CZ0323,7
2019-01-01,M,98,CZ0323,3
2019-01-01,M,99,CZ0323,0
2019-01-01,M,100+,CZ0323,1
2019-01-01,M,0,CZ0324,344
2019-01-01,M,1,CZ0324,356
2019-01-01,M,2,CZ0324,325
2019-01-01,M,3,CZ0324,310
2019-01-01,M,4,CZ0324,353
2019-01-01,M,5,CZ0324,313
2019-01-01,M,6,CZ0324,337
2019-01-01,M,7,CZ0324,314
2019-01-01,M,8,CZ0324,379
2019-01-01,M,9,CZ0324,370
2019-01-01,M,10,CZ0324,365
2019-01-01,M,11,CZ0324,328
2019-01-01,M,12,CZ0324,341
2019-01-01,M,13,CZ0324,316
2019-01-01,M,14,CZ0324,291
2019-01-01,M,15,CZ0324,270
2019-01-01,M,16,CZ0324,285
2019-01-01,M,17,CZ0324,262
2019-01-01,M,18,CZ0324,313
2019-01-01,M,19,CZ0324,249
2019-01-01,M,20,CZ0324,316
2019-01-01,M,21,CZ0324,283
2019-01-01,M,22,CZ0324,294
2019-01-01,M,23,CZ0324,328
2019-01-01,M,24,CZ0324,328
2019-01-01,M,25,CZ0324,427
2019-01-01,M,26,CZ0324,355
2019-01-01,M,27,CZ0324,380
2019-01-01,M,28,CZ0324,375
2019-01-01,M,29,CZ0324,381
2019-01-01,M,30,CZ0324,447
2019-01-01,M,31,CZ0324,431
2019-01-01,M,32,CZ0324,420
2019-01-01,M,33,CZ0324,450
2019-01-01,M,34,CZ0324,424
2019-01-01,M,35,CZ0324,463
2019-01-01,M,36,CZ0324,463
2019-01-01,M,37,CZ0324,495
2019-01-01,M,38,CZ0324,523
2019-01-01,M,39,CZ0324,545
2019-01-01,M,40,CZ0324,578
2019-01-01,M,41,CZ0324,540
2019-01-01,M,42,CZ0324,578
2019-01-01,M,43,CZ0324,596
2019-01-01,M,44,CZ0324,691
2019-01-01,M,45,CZ0324,598
2019-01-01,M,46,CZ0324,502
2019-01-01,M,47,CZ0324,469
2019-01-01,M,48,CZ0324,454
2019-01-01,M,49,CZ0324,457
2019-01-01,M,50,CZ0324,426
2019-01-01,M,51,CZ0324,418
2019-01-01,M,52,CZ0324,412
2019-01-01,M,53,CZ0324,441
2019-01-01,M,54,CZ0324,493
2019-01-01,M,55,CZ0324,421
2019-01-01,M,56,CZ0324,396
2019-01-01,M,57,CZ0324,386
2019-01-01,M,58,CZ0324,349
2019-01-01,M,59,CZ0324,369
2019-01-01,M,60,CZ0324,376
2019-01-01,M,61,CZ0324,400
2019-01-01,M,62,CZ0324,418
2019-01-01,M,63,CZ0324,468
2019-01-01,M,64,CZ0324,443
2019-01-01,M,65,CZ0324,454
2019-01-01,M,66,CZ0324,415
2019-01-01,M,67,CZ0324,410
2019-01-01,M,68,CZ0324,420
2019-01-01,M,69,CZ0324,385
2019-01-01,M,70,CZ0324,406
2019-01-01,M,71,CZ0324,410
2019-01-01,M,72,CZ0324,352
2019-01-01,M,73,CZ0324,290
2019-01-01,M,74,CZ0324,294
2019-01-01,M,75,CZ0324,239
2019-01-01,M,76,CZ0324,211
2019-01-01,M,77,CZ0324,184
2019-01-01,M,78,CZ0324,186
2019-01-01,M,79,CZ0324,156
2019-01-01,M,80,CZ0324,136
2019-01-01,M,81,CZ0324,98
2019-01-01,M,82,CZ0324,90
2019-01-01,M,83,CZ0324,94
2019-01-01,M,84,CZ0324,86
2019-01-01,M,85,CZ0324,57
2019-01-01,M,86,CZ0324,76
2019-01-01,M,87,CZ0324,54
2019-01-01,M,88,CZ0324,46
2019-01-01,M,89,CZ0324,35
2019-01-01,M,90,CZ0324,27
2019-01-01,M,91,CZ0324,15
2019-01-01,M,92,CZ0324,13
2019-01-01,M,93,CZ0324,11
2019-01-01,M,94,CZ0324,8
2019-01-01,M,95,CZ0324,4
2019-01-01,M,96,CZ0324,1
2019-01-01,M,97,CZ0324,3
2019-01-01,M,98,CZ0324,0
2019-01-01,M,99,CZ0324,1
2019-01-01,M,100+,CZ0324,4
2019-01-01,M,0,CZ0325,459
2019-01-01,M,1,CZ0325,401
2019-01-01,M,2,CZ0325,439
2019-01-01,M,3,CZ0325,457
2019-01-01,M,4,CZ0325,408
2019-01-01,M,5,CZ0325,419
2019-01-01,M,6,CZ0325,406
2019-01-01,M,7,CZ0325,384
2019-01-01,M,8,CZ0325,480
2019-01-01,M,9,CZ0325,496
2019-01-01,M,10,CZ0325,512
2019-01-01,M,11,CZ0325,506
2019-01-01,M,12,CZ0325,446
2019-01-01,M,13,CZ0325,418
2019-01-01,M,14,CZ0325,409
2019-01-01,M,15,CZ0325,360
2019-01-01,M,16,CZ0325,387
2019-01-01,M,17,CZ0325,366
2019-01-01,M,18,CZ0325,316
2019-01-01,M,19,CZ0325,389
2019-01-01,M,20,CZ0325,388
2019-01-01,M,21,CZ0325,368
2019-01-01,M,22,CZ0325,361
2019-01-01,M,23,CZ0325,405
2019-01-01,M,24,CZ0325,458
2019-01-01,M,25,CZ0325,487
2019-01-01,M,26,CZ0325,479
2019-01-01,M,27,CZ0325,543
2019-01-01,M,28,CZ0325,552
2019-01-01,M,29,CZ0325,531
2019-01-01,M,30,CZ0325,486
2019-01-01,M,31,CZ0325,498
2019-01-01,M,32,CZ0325,522
2019-01-01,M,33,CZ0325,527
2019-01-01,M,34,CZ0325,588
2019-01-01,M,35,CZ0325,523
2019-01-01,M,36,CZ0325,598
2019-01-01,M,37,CZ0325,586
2019-01-01,M,38,CZ0325,647
2019-01-01,M,39,CZ0325,666
2019-01-01,M,40,CZ0325,699
2019-01-01,M,41,CZ0325,709
2019-01-01,M,42,CZ0325,713
2019-01-01,M,43,CZ0325,777
2019-01-01,M,44,CZ0325,823
2019-01-01,M,45,CZ0325,724
2019-01-01,M,46,CZ0325,653
2019-01-01,M,47,CZ0325,596
2019-01-01,M,48,CZ0325,589
2019-01-01,M,49,CZ0325,551
2019-01-01,M,50,CZ0325,530
2019-01-01,M,51,CZ0325,501
2019-01-01,M,52,CZ0325,581
2019-01-01,M,53,CZ0325,491
2019-01-01,M,54,CZ0325,583
2019-01-01,M,55,CZ0325,504
2019-01-01,M,56,CZ0325,454
2019-01-01,M,57,CZ0325,471
2019-01-01,M,58,CZ0325,479
2019-01-01,M,59,CZ0325,422
2019-01-01,M,60,CZ0325,492
2019-01-01,M,61,CZ0325,521
2019-01-01,M,62,CZ0325,464
2019-01-01,M,63,CZ0325,529
2019-01-01,M,64,CZ0325,490
2019-01-01,M,65,CZ0325,483
2019-01-01,M,66,CZ0325,497
2019-01-01,M,67,CZ0325,539
2019-01-01,M,68,CZ0325,493
2019-01-01,M,69,CZ0325,480
2019-01-01,M,70,CZ0325,451
2019-01-01,M,71,CZ0325,468
2019-01-01,M,72,CZ0325,378
2019-01-01,M,73,CZ0325,335
2019-01-01,M,74,CZ0325,312
2019-01-01,M,75,CZ0325,283
2019-01-01,M,76,CZ0325,249
2019-01-01,M,77,CZ0325,223
2019-01-01,M,78,CZ0325,231
2019-01-01,M,79,CZ0325,184
2019-01-01,M,80,CZ0325,170
2019-01-01,M,81,CZ0325,150
2019-01-01,M,82,CZ0325,106
2019-01-01,M,83,CZ0325,110
2019-01-01,M,84,CZ0325,85
2019-01-01,M,85,CZ0325,88
2019-01-01,M,86,CZ0325,75
2019-01-01,M,87,CZ0325,88
2019-01-01,M,88,CZ0325,51
2019-01-01,M,89,CZ0325,49
2019-01-01,M,90,CZ0325,30
2019-01-01,M,91,CZ0325,24
2019-01-01,M,92,CZ0325,21
2019-01-01,M,93,CZ0325,10
2019-01-01,M,94,CZ0325,7
2019-01-01,M,95,CZ0325,5
2019-01-01,M,96,CZ0325,2
2019-01-01,M,97,CZ0325,3
2019-01-01,M,98,CZ0325,0
2019-01-01,M,99,CZ0325,0
2019-01-01,M,100+,CZ0325,2
2019-01-01,M,0,CZ0326,276
2019-01-01,M,1,CZ0326,265
2019-01-01,M,2,CZ0326,241
2019-01-01,M,3,CZ0326,272
2019-01-01,M,4,CZ0326,253
2019-01-01,M,5,CZ0326,260
2019-01-01,M,6,CZ0326,259
2019-01-01,M,7,CZ0326,245
2019-01-01,M,8,CZ0326,280
2019-01-01,M,9,CZ0326,275
2019-01-01,M,10,CZ0326,297
2019-01-01,M,11,CZ0326,267
2019-01-01,M,12,CZ0326,257
2019-01-01,M,13,CZ0326,234
2019-01-01,M,14,CZ0326,215
2019-01-01,M,15,CZ0326,207
2019-01-01,M,16,CZ0326,238
2019-01-01,M,17,CZ0326,204
2019-01-01,M,18,CZ0326,234
2019-01-01,M,19,CZ0326,206
2019-01-01,M,20,CZ0326,222
2019-01-01,M,21,CZ0326,197
2019-01-01,M,22,CZ0326,214
2019-01-01,M,23,CZ0326,244
2019-01-01,M,24,CZ0326,281
2019-01-01,M,25,CZ0326,307
2019-01-01,M,26,CZ0326,306
2019-01-01,M,27,CZ0326,327
2019-01-01,M,28,CZ0326,319
2019-01-01,M,29,CZ0326,316
2019-01-01,M,30,CZ0326,363
2019-01-01,M,31,CZ0326,347
2019-01-01,M,32,CZ0326,344
2019-01-01,M,33,CZ0326,293
2019-01-01,M,34,CZ0326,312
2019-01-01,M,35,CZ0326,373
2019-01-01,M,36,CZ0326,345
2019-01-01,M,37,CZ0326,362
2019-01-01,M,38,CZ0326,356
2019-01-01,M,39,CZ0326,418
2019-01-01,M,40,CZ0326,442
2019-01-01,M,41,CZ0326,420
2019-01-01,M,42,CZ0326,475
2019-01-01,M,43,CZ0326,442
2019-01-01,M,44,CZ0326,441
2019-01-01,M,45,CZ0326,486
2019-01-01,M,46,CZ0326,372
2019-01-01,M,47,CZ0326,375
2019-01-01,M,48,CZ0326,359
2019-01-01,M,49,CZ0326,344
2019-01-01,M,50,CZ0326,332
2019-01-01,M,51,CZ0326,348
2019-01-01,M,52,CZ0326,317
2019-01-01,M,53,CZ0326,331
2019-01-01,M,54,CZ0326,337
2019-01-01,M,55,CZ0326,333
2019-01-01,M,56,CZ0326,310
2019-01-01,M,57,CZ0326,295
2019-01-01,M,58,CZ0326,299
2019-01-01,M,59,CZ0326,289
2019-01-01,M,60,CZ0326,296
2019-01-01,M,61,CZ0326,303
2019-01-01,M,62,CZ0326,322
2019-01-01,M,63,CZ0326,322
2019-01-01,M,64,CZ0326,336
2019-01-01,M,65,CZ0326,330
2019-01-01,M,66,CZ0326,328
2019-01-01,M,67,CZ0326,328
2019-01-01,M,68,CZ0326,308
2019-01-01,M,69,CZ0326,268
2019-01-01,M,70,CZ0326,266
2019-01-01,M,71,CZ0326,298
2019-01-01,M,72,CZ0326,302
2019-01-01,M,73,CZ0326,250
2019-01-01,M,74,CZ0326,217
2019-01-01,M,75,CZ0326,206
2019-01-01,M,76,CZ0326,160
2019-01-01,M,77,CZ0326,122
2019-01-01,M,78,CZ0326,129
2019-01-01,M,79,CZ0326,107
2019-01-01,M,80,CZ0326,107
2019-01-01,M,81,CZ0326,94
2019-01-01,M,82,CZ0326,75
2019-01-01,M,83,CZ0326,67
2019-01-01,M,84,CZ0326,60
2019-01-01,M,85,CZ0326,66
2019-01-01,M,86,CZ0326,43
2019-01-01,M,87,CZ0326,53
2019-01-01,M,88,CZ0326,32
2019-01-01,M,89,CZ0326,21
2019-01-01,M,90,CZ0326,13
2019-01-01,M,91,CZ0326,23
2019-01-01,M,92,CZ0326,13
2019-01-01,M,93,CZ0326,5
2019-01-01,M,94,CZ0326,7
2019-01-01,M,95,CZ0326,7
2019-01-01,M,96,CZ0326,2
2019-01-01,M,97,CZ0326,1
2019-01-01,M,98,CZ0326,1
2019-01-01,M,99,CZ0326,1
2019-01-01,M,100+,CZ0326,1
2019-01-01,M,0,CZ0327,279
2019-01-01,M,1,CZ0327,326
2019-01-01,M,2,CZ0327,284
2019-01-01,M,3,CZ0327,254
2019-01-01,M,4,CZ0327,270
2019-01-01,M,5,CZ0327,246
2019-01-01,M,6,CZ0327,263
2019-01-01,M,7,CZ0327,257
2019-01-01,M,8,CZ0327,310
2019-01-01,M,9,CZ0327,315
2019-01-01,M,10,CZ0327,303
2019-01-01,M,11,CZ0327,275
2019-01-01,M,12,CZ0327,317
2019-01-01,M,13,CZ0327,272
2019-01-01,M,14,CZ0327,244
2019-01-01,M,15,CZ0327,245
2019-01-01,M,16,CZ0327,238
2019-01-01,M,17,CZ0327,253
2019-01-01,M,18,CZ0327,263
2019-01-01,M,19,CZ0327,242
2019-01-01,M,20,CZ0327,267
2019-01-01,M,21,CZ0327,281
2019-01-01,M,22,CZ0327,262
2019-01-01,M,23,CZ0327,297
2019-01-01,M,24,CZ0327,354
2019-01-01,M,25,CZ0327,385
2019-01-01,M,26,CZ0327,359
2019-01-01,M,27,CZ0327,383
2019-01-01,M,28,CZ0327,366
2019-01-01,M,29,CZ0327,417
2019-01-01,M,30,CZ0327,406
2019-01-01,M,31,CZ0327,400
2019-01-01,M,32,CZ0327,410
2019-01-01,M,33,CZ0327,399
2019-01-01,M,34,CZ0327,440
2019-01-01,M,35,CZ0327,407
2019-01-01,M,36,CZ0327,399
2019-01-01,M,37,CZ0327,369
2019-01-01,M,38,CZ0327,421
2019-01-01,M,39,CZ0327,434
2019-01-01,M,40,CZ0327,437
2019-01-01,M,41,CZ0327,478
2019-01-01,M,42,CZ0327,496
2019-01-01,M,43,CZ0327,511
2019-01-01,M,44,CZ0327,497
2019-01-01,M,45,CZ0327,474
2019-01-01,M,46,CZ0327,403
2019-01-01,M,47,CZ0327,393
2019-01-01,M,48,CZ0327,365
2019-01-01,M,49,CZ0327,432
2019-01-01,M,50,CZ0327,340
2019-01-01,M,51,CZ0327,382
2019-01-01,M,52,CZ0327,381
2019-01-01,M,53,CZ0327,392
2019-01-01,M,54,CZ0327,396
2019-01-01,M,55,CZ0327,394
2019-01-01,M,56,CZ0327,395
2019-01-01,M,57,CZ0327,338
2019-01-01,M,58,CZ0327,346
2019-01-01,M,59,CZ0327,326
2019-01-01,M,60,CZ0327,375
2019-01-01,M,61,CZ0327,372
2019-01-01,M,62,CZ0327,378
2019-01-01,M,63,CZ0327,383
2019-01-01,M,64,CZ0327,329
2019-01-01,M,65,CZ0327,357
2019-01-01,M,66,CZ0327,299
2019-01-01,M,67,CZ0327,341
2019-01-01,M,68,CZ0327,350
2019-01-01,M,69,CZ0327,319
2019-01-01,M,70,CZ0327,323
2019-01-01,M,71,CZ0327,297
2019-01-01,M,72,CZ0327,257
2019-01-01,M,73,CZ0327,169
2019-01-01,M,74,CZ0327,172
2019-01-01,M,75,CZ0327,162
2019-01-01,M,76,CZ0327,142
2019-01-01,M,77,CZ0327,139
2019-01-01,M,78,CZ0327,115
2019-01-01,M,79,CZ0327,102
2019-01-01,M,80,CZ0327,88
2019-01-01,M,81,CZ0327,78
2019-01-01,M,82,CZ0327,65
2019-01-01,M,83,CZ0327,63
2019-01-01,M,84,CZ0327,56
2019-01-01,M,85,CZ0327,42
2019-01-01,M,86,CZ0327,35
2019-01-01,M,87,CZ0327,22
2019-01-01,M,88,CZ0327,24
2019-01-01,M,89,CZ0327,21
2019-01-01,M,90,CZ0327,15
2019-01-01,M,91,CZ0327,11
2019-01-01,M,92,CZ0327,10
2019-01-01,M,93,CZ0327,7
2019-01-01,M,94,CZ0327,5
2019-01-01,M,95,CZ0327,2
2019-01-01,M,96,CZ0327,3
2019-01-01,M,97,CZ0327,0
2019-01-01,M,98,CZ0327,0
2019-01-01,M,99,CZ0327,1
2019-01-01,M,100+,CZ0327,0
2019-01-01,M,0,CZ0411,424
2019-01-01,M,1,CZ0411,434
2019-01-01,M,2,CZ0411,416
2019-01-01,M,3,CZ0411,462
2019-01-01,M,4,CZ0411,456
2019-01-01,M,5,CZ0411,498
2019-01-01,M,6,CZ0411,447
2019-01-01,M,7,CZ0411,493
2019-01-01,M,8,CZ0411,542
2019-01-01,M,9,CZ0411,612
2019-01-01,M,10,CZ0411,578
2019-01-01,M,11,CZ0411,540
2019-01-01,M,12,CZ0411,543
2019-01-01,M,13,CZ0411,477
2019-01-01,M,14,CZ0411,443
2019-01-01,M,15,CZ0411,439
2019-01-01,M,16,CZ0411,461
2019-01-01,M,17,CZ0411,439
2019-01-01,M,18,CZ0411,458
2019-01-01,M,19,CZ0411,428
2019-01-01,M,20,CZ0411,452
2019-01-01,M,21,CZ0411,384
2019-01-01,M,22,CZ0411,444
2019-01-01,M,23,CZ0411,426
2019-01-01,M,24,CZ0411,526
2019-01-01,M,25,CZ0411,537
2019-01-01,M,26,CZ0411,556
2019-01-01,M,27,CZ0411,602
2019-01-01,M,28,CZ0411,617
2019-01-01,M,29,CZ0411,614
2019-01-01,M,30,CZ0411,593
2019-01-01,M,31,CZ0411,568
2019-01-01,M,32,CZ0411,605
2019-01-01,M,33,CZ0411,653
2019-01-01,M,34,CZ0411,630
2019-01-01,M,35,CZ0411,605
2019-01-01,M,36,CZ0411,613
2019-01-01,M,37,CZ0411,593
2019-01-01,M,38,CZ0411,620
2019-01-01,M,39,CZ0411,749
2019-01-01,M,40,CZ0411,735
2019-01-01,M,41,CZ0411,746
2019-01-01,M,42,CZ0411,785
2019-01-01,M,43,CZ0411,812
2019-01-01,M,44,CZ0411,850
2019-01-01,M,45,CZ0411,800
2019-01-01,M,46,CZ0411,768
2019-01-01,M,47,CZ0411,709
2019-01-01,M,48,CZ0411,663
2019-01-01,M,49,CZ0411,630
2019-01-01,M,50,CZ0411,644
2019-01-01,M,51,CZ0411,612
2019-01-01,M,52,CZ0411,613
2019-01-01,M,53,CZ0411,638
2019-01-01,M,54,CZ0411,655
2019-01-01,M,55,CZ0411,628
2019-01-01,M,56,CZ0411,551
2019-01-01,M,57,CZ0411,554
2019-01-01,M,58,CZ0411,551
2019-01-01,M,59,CZ0411,504
2019-01-01,M,60,CZ0411,531
2019-01-01,M,61,CZ0411,612
2019-01-01,M,62,CZ0411,624
2019-01-01,M,63,CZ0411,615
2019-01-01,M,64,CZ0411,655
2019-01-01,M,65,CZ0411,601
2019-01-01,M,66,CZ0411,557
2019-01-01,M,67,CZ0411,646
2019-01-01,M,68,CZ0411,592
2019-01-01,M,69,CZ0411,565
2019-01-01,M,70,CZ0411,558
2019-01-01,M,71,CZ0411,554
2019-01-01,M,72,CZ0411,434
2019-01-01,M,73,CZ0411,356
2019-01-01,M,74,CZ0411,354
2019-01-01,M,75,CZ0411,280
2019-01-01,M,76,CZ0411,284
2019-01-01,M,77,CZ0411,266
2019-01-01,M,78,CZ0411,261
2019-01-01,M,79,CZ0411,216
2019-01-01,M,80,CZ0411,156
2019-01-01,M,81,CZ0411,150
2019-01-01,M,82,CZ0411,131
2019-01-01,M,83,CZ0411,120
2019-01-01,M,84,CZ0411,126
2019-01-01,M,85,CZ0411,89
2019-01-01,M,86,CZ0411,93
2019-01-01,M,87,CZ0411,68
2019-01-01,M,88,CZ0411,57
2019-01-01,M,89,CZ0411,48
2019-01-01,M,90,CZ0411,34
2019-01-01,M,91,CZ0411,24
2019-01-01,M,92,CZ0411,10
2019-01-01,M,93,CZ0411,6
2019-01-01,M,94,CZ0411,9
2019-01-01,M,95,CZ0411,4
2019-01-01,M,96,CZ0411,4
2019-01-01,M,97,CZ0411,3
2019-01-01,M,98,CZ0411,3
2019-01-01,M,99,CZ0411,2
2019-01-01,M,100+,CZ0411,3
2019-01-01,M,0,CZ0412,494
2019-01-01,M,1,CZ0412,526
2019-01-01,M,2,CZ0412,542
2019-01-01,M,3,CZ0412,519
2019-01-01,M,4,CZ0412,545
2019-01-01,M,5,CZ0412,522
2019-01-01,M,6,CZ0412,528
2019-01-01,M,7,CZ0412,522
2019-01-01,M,8,CZ0412,609
2019-01-01,M,9,CZ0412,619
2019-01-01,M,10,CZ0412,674
2019-01-01,M,11,CZ0412,622
2019-01-01,M,12,CZ0412,619
2019-01-01,M,13,CZ0412,536
2019-01-01,M,14,CZ0412,518
2019-01-01,M,15,CZ0412,558
2019-01-01,M,16,CZ0412,523
2019-01-01,M,17,CZ0412,530
2019-01-01,M,18,CZ0412,514
2019-01-01,M,19,CZ0412,482
2019-01-01,M,20,CZ0412,543
2019-01-01,M,21,CZ0412,475
2019-01-01,M,22,CZ0412,491
2019-01-01,M,23,CZ0412,556
2019-01-01,M,24,CZ0412,585
2019-01-01,M,25,CZ0412,729
2019-01-01,M,26,CZ0412,671
2019-01-01,M,27,CZ0412,713
2019-01-01,M,28,CZ0412,695
2019-01-01,M,29,CZ0412,770
2019-01-01,M,30,CZ0412,782
2019-01-01,M,31,CZ0412,817
2019-01-01,M,32,CZ0412,736
2019-01-01,M,33,CZ0412,730
2019-01-01,M,34,CZ0412,793
2019-01-01,M,35,CZ0412,740
2019-01-01,M,36,CZ0412,843
2019-01-01,M,37,CZ0412,764
2019-01-01,M,38,CZ0412,810
2019-01-01,M,39,CZ0412,882
2019-01-01,M,40,CZ0412,961
2019-01-01,M,41,CZ0412,933
2019-01-01,M,42,CZ0412,1041
2019-01-01,M,43,CZ0412,1075
2019-01-01,M,44,CZ0412,1104
2019-01-01,M,45,CZ0412,1098
2019-01-01,M,46,CZ0412,922
2019-01-01,M,47,CZ0412,853
2019-01-01,M,48,CZ0412,856
2019-01-01,M,49,CZ0412,782
2019-01-01,M,50,CZ0412,782
2019-01-01,M,51,CZ0412,737
2019-01-01,M,52,CZ0412,787
2019-01-01,M,53,CZ0412,833
2019-01-01,M,54,CZ0412,888
2019-01-01,M,55,CZ0412,846
2019-01-01,M,56,CZ0412,753
2019-01-01,M,57,CZ0412,720
2019-01-01,M,58,CZ0412,710
2019-01-01,M,59,CZ0412,674
2019-01-01,M,60,CZ0412,740
2019-01-01,M,61,CZ0412,749
2019-01-01,M,62,CZ0412,836
2019-01-01,M,63,CZ0412,716
2019-01-01,M,64,CZ0412,798
2019-01-01,M,65,CZ0412,795
2019-01-01,M,66,CZ0412,805
2019-01-01,M,67,CZ0412,791
2019-01-01,M,68,CZ0412,714
2019-01-01,M,69,CZ0412,693
2019-01-01,M,70,CZ0412,733
2019-01-01,M,71,CZ0412,679
2019-01-01,M,72,CZ0412,583
2019-01-01,M,73,CZ0412,494
2019-01-01,M,74,CZ0412,480
2019-01-01,M,75,CZ0412,421
2019-01-01,M,76,CZ0412,387
2019-01-01,M,77,CZ0412,347
2019-01-01,M,78,CZ0412,323
2019-01-01,M,79,CZ0412,288
2019-01-01,M,80,CZ0412,245
2019-01-01,M,81,CZ0412,200
2019-01-01,M,82,CZ0412,186
2019-01-01,M,83,CZ0412,183
2019-01-01,M,84,CZ0412,177
2019-01-01,M,85,CZ0412,115
2019-01-01,M,86,CZ0412,126
2019-01-01,M,87,CZ0412,106
2019-01-01,M,88,CZ0412,95
2019-01-01,M,89,CZ0412,93
2019-01-01,M,90,CZ0412,61
2019-01-01,M,91,CZ0412,30
2019-01-01,M,92,CZ0412,21
2019-01-01,M,93,CZ0412,21
2019-01-01,M,94,CZ0412,10
2019-01-01,M,95,CZ0412,9
2019-01-01,M,96,CZ0412,5
2019-01-01,M,97,CZ0412,7
2019-01-01,M,98,CZ0412,2
2019-01-01,M,99,CZ0412,2
2019-01-01,M,100+,CZ0412,0
2019-01-01,M,0,CZ0413,433
