date,sex,age,NUTS,population
2019-12-31,M,40,CZ0201,847
2019-12-31,M,41,CZ0201,894
2019-12-31,M,42,CZ0201,883
2019-12-31,M,43,CZ0201,922
2019-12-31,M,44,CZ0201,976
2019-12-31,M,45,CZ0201,938
2019-12-31,M,46,CZ0201,923
2019-12-31,M,47,CZ0201,770
2019-12-31,M,48,CZ0201,707
2019-12-31,M,49,CZ0201,673
2019-12-31,M,50,CZ0201,641
2019-12-31,M,51,CZ0201,685
2019-12-31,M,52,CZ0201,598
2019-12-31,M,53,CZ0201,604
2019-12-31,M,54,CZ0201,613
2019-12-31,M,55,CZ0201,644
2019-12-31,M,56,CZ0201,652
2019-12-31,M,57,CZ0201,613
2019-12-31,M,58,CZ0201,567
2019-12-31,M,59,CZ0201,544
2019-12-31,M,60,CZ0201,553
2019-12-31,M,61,CZ0201,617
2019-12-31,M,62,CZ0201,638
2019-12-31,M,63,CZ0201,649
2019-12-31,M,64,CZ0201,648
2019-12-31,M,65,CZ0201,668
2019-12-31,M,66,CZ0201,664
2019-12-31,M,67,CZ0201,659
2019-12-31,M,68,CZ0201,644
2019-12-31,M,69,CZ0201,593
2019-12-31,M,70,CZ0201,618
2019-12-31,M,71,CZ0201,608
2019-12-31,M,72,CZ0201,584
2019-12-31,M,73,CZ0201,561
2019-12-31,M,74,CZ0201,414
2019-12-31,M,75,CZ0201,398
2019-12-31,M,76,CZ0201,340
2019-12-31,M,77,CZ0201,316
2019-12-31,M,78,CZ0201,254
2019-12-31,M,79,CZ0201,242
2019-12-31,M,80,CZ0201,176
2019-12-31,M,81,CZ0201,181
2019-12-31,M,82,CZ0201,122
2019-12-31,M,83,CZ0201,129
2019-12-31,M,84,CZ0201,134
2019-12-31,M,85,CZ0201,91
2019-12-31,M,86,CZ0201,100
2019-12-31,M,87,CZ0201,83
2019-12-31,M,88,CZ0201,64
2019-12-31,M,89,CZ0201,52
2019-12-31,M,90,CZ0201,46
2019-12-31,M,91,CZ0201,28
2019-12-31,M,92,CZ0201,25
2019-12-31,M,93,CZ0201,19
2019-12-31,M,94,CZ0201,10
2019-12-31,M,95,CZ0201,6
2019-12-31,M,96,CZ0201,3
2019-12-31,M,97,CZ0201,2
2019-12-31,M,98,CZ0201,0
2019-12-31,M,99,CZ0201,1
2019-12-31,M,100+,CZ0201,2
2019-12-31,M,0,CZ0202,550
2019-12-31,M,1,CZ0202,581
2019-12-31,M,2,CZ0202,609
2019-12-31,M,3,CZ0202,555
2019-12-31,M,4,CZ0202,607
2019-12-31,M,5,CZ0202,596
2019-12-31,M,6,CZ0202,551
2019-12-31,M,7,CZ0202,571
2019-12-31,M,8,CZ0202,575
2019-12-31,M,9,CZ0202,588
2019-12-31,M,10,CZ0202,615
2019-12-31,M,11,CZ0202,598
2019-12-31,M,12,CZ0202,623
2019-12-31,M,13,CZ0202,552
2019-12-31,M,14,CZ0202,522
2019-12-31,M,15,CZ0202,472
2019-12-31,M,16,CZ0202,441
2019-12-31,M,17,CZ0202,432
2019-12-31,M,18,CZ0202,442
2019-12-31,M,19,CZ0202,411
2019-12-31,M,20,CZ0202,398
2019-12-31,M,21,CZ0202,418
2019-12-31,M,22,CZ0202,415
2019-12-31,M,23,CZ0202,448
2019-12-31,M,24,CZ0202,431
2019-12-31,M,25,CZ0202,484
2019-12-31,M,26,CZ0202,548
2019-12-31,M,27,CZ0202,535
2019-12-31,M,28,CZ0202,567
2019-12-31,M,29,CZ0202,586
2019-12-31,M,30,CZ0202,587
2019-12-31,M,31,CZ0202,673
2019-12-31,M,32,CZ0202,595
2019-12-31,M,33,CZ0202,643
2019-12-31,M,34,CZ0202,672
2019-12-31,M,35,CZ0202,681
2019-12-31,M,36,CZ0202,663
2019-12-31,M,37,CZ0202,721
2019-12-31,M,38,CZ0202,711
2019-12-31,M,39,CZ0202,786
2019-12-31,M,40,CZ0202,828
2019-12-31,M,41,CZ0202,872
2019-12-31,M,42,CZ0202,938
2019-12-31,M,43,CZ0202,954
2019-12-31,M,44,CZ0202,937
2019-12-31,M,45,CZ0202,1033
2019-12-31,M,46,CZ0202,888
2019-12-31,M,47,CZ0202,803
2019-12-31,M,48,CZ0202,731
2019-12-31,M,49,CZ0202,702
2019-12-31,M,50,CZ0202,622
2019-12-31,M,51,CZ0202,622
2019-12-31,M,52,CZ0202,583
2019-12-31,M,53,CZ0202,623
2019-12-31,M,54,CZ0202,596
2019-12-31,M,55,CZ0202,692
2019-12-31,M,56,CZ0202,598
2019-12-31,M,57,CZ0202,534
2019-12-31,M,58,CZ0202,519
2019-12-31,M,59,CZ0202,492
2019-12-31,M,60,CZ0202,482
2019-12-31,M,61,CZ0202,471
2019-12-31,M,62,CZ0202,563
2019-12-31,M,63,CZ0202,568
2019-12-31,M,64,CZ0202,529
2019-12-31,M,65,CZ0202,530
2019-12-31,M,66,CZ0202,535
2019-12-31,M,67,CZ0202,534
2019-12-31,M,68,CZ0202,497
2019-12-31,M,69,CZ0202,510
2019-12-31,M,70,CZ0202,462
2019-12-31,M,71,CZ0202,454
2019-12-31,M,72,CZ0202,509
2019-12-31,M,73,CZ0202,445
2019-12-31,M,74,CZ0202,374
2019-12-31,M,75,CZ0202,353
2019-12-31,M,76,CZ0202,341
2019-12-31,M,77,CZ0202,267
2019-12-31,M,78,CZ0202,228
2019-12-31,M,79,CZ0202,220
2019-12-31,M,80,CZ0202,171
2019-12-31,M,81,CZ0202,144
2019-12-31,M,82,CZ0202,143
2019-12-31,M,83,CZ0202,119
2019-12-31,M,84,CZ0202,108
2019-12-31,M,85,CZ0202,95
2019-12-31,M,86,CZ0202,73
2019-12-31,M,87,CZ0202,65
2019-12-31,M,88,CZ0202,58
2019-12-31,M,89,CZ0202,50
2019-12-31,M,90,CZ0202,44
2019-12-31,M,91,CZ0202,30
2019-12-31,M,92,CZ0202,20
2019-12-31,M,93,CZ0202,9
2019-12-31,M,94,CZ0202,8
2019-12-31,M,95,CZ0202,3
2019-12-31,M,96,CZ0202,5
2019-12-31,M,97,CZ0202,0
2019-12-31,M,98,CZ0202,1
2019-12-31,M,99,CZ0202,0
2019-12-31,M,100+,CZ0202,4
2019-12-31,M,0,CZ0203,890
2019-12-31,M,1,CZ0203,932
2019-12-31,M,2,CZ0203,937
2019-12-31,M,3,CZ0203,991
2019-12-31,M,4,CZ0203,925
2019-12-31,M,5,CZ0203,963
2019-12-31,M,6,CZ0203,1006
2019-12-31,M,7,CZ0203,926
2019-12-31,M,8,CZ0203,925
2019-12-31,M,9,CZ0203,1035
2019-12-31,M,10,CZ0203,940
2019-12-31,M,11,CZ0203,1041
2019-12-31,M,12,CZ0203,1082
2019-12-31,M,13,CZ0203,916
2019-12-31,M,14,CZ0203,872
2019-12-31,M,15,CZ0203,853
2019-12-31,M,16,CZ0203,780
2019-12-31,M,17,CZ0203,760
2019-12-31,M,18,CZ0203,800
2019-12-31,M,19,CZ0203,744
2019-12-31,M,20,CZ0203,643
2019-12-31,M,21,CZ0203,720
2019-12-31,M,22,CZ0203,725
2019-12-31,M,23,CZ0203,758
2019-12-31,M,24,CZ0203,840
2019-12-31,M,25,CZ0203,859
2019-12-31,M,26,CZ0203,1000
2019-12-31,M,27,CZ0203,966
2019-12-31,M,28,CZ0203,1051
2019-12-31,M,29,CZ0203,1054
2019-12-31,M,30,CZ0203,1055
2019-12-31,M,31,CZ0203,1115
2019-12-31,M,32,CZ0203,1079
2019-12-31,M,33,CZ0203,1153
2019-12-31,M,34,CZ0203,1117
2019-12-31,M,35,CZ0203,1245
2019-12-31,M,36,CZ0203,1150
2019-12-31,M,37,CZ0203,1141
2019-12-31,M,38,CZ0203,1260
2019-12-31,M,39,CZ0203,1281
2019-12-31,M,40,CZ0203,1354
2019-12-31,M,41,CZ0203,1424
2019-12-31,M,42,CZ0203,1480
2019-12-31,M,43,CZ0203,1569
2019-12-31,M,44,CZ0203,1578
2019-12-31,M,45,CZ0203,1607
2019-12-31,M,46,CZ0203,1514
2019-12-31,M,47,CZ0203,1392
2019-12-31,M,48,CZ0203,1288
2019-12-31,M,49,CZ0203,1223
2019-12-31,M,50,CZ0203,1197
2019-12-31,M,51,CZ0203,1113
2019-12-31,M,52,CZ0203,1151
2019-12-31,M,53,CZ0203,1098
2019-12-31,M,54,CZ0203,1112
2019-12-31,M,55,CZ0203,1156
2019-12-31,M,56,CZ0203,1107
2019-12-31,M,57,CZ0203,984
2019-12-31,M,58,CZ0203,889
2019-12-31,M,59,CZ0203,884
2019-12-31,M,60,CZ0203,870
2019-12-31,M,61,CZ0203,865
2019-12-31,M,62,CZ0203,903
2019-12-31,M,63,CZ0203,939
2019-12-31,M,64,CZ0203,945
2019-12-31,M,65,CZ0203,1013
2019-12-31,M,66,CZ0203,942
2019-12-31,M,67,CZ0203,1011
2019-12-31,M,68,CZ0203,913
2019-12-31,M,69,CZ0203,912
2019-12-31,M,70,CZ0203,902
2019-12-31,M,71,CZ0203,867
2019-12-31,M,72,CZ0203,854
2019-12-31,M,73,CZ0203,782
2019-12-31,M,74,CZ0203,671
2019-12-31,M,75,CZ0203,624
2019-12-31,M,76,CZ0203,553
2019-12-31,M,77,CZ0203,506
2019-12-31,M,78,CZ0203,381
2019-12-31,M,79,CZ0203,413
2019-12-31,M,80,CZ0203,304
2019-12-31,M,81,CZ0203,300
2019-12-31,M,82,CZ0203,276
2019-12-31,M,83,CZ0203,215
2019-12-31,M,84,CZ0203,205
2019-12-31,M,85,CZ0203,158
2019-12-31,M,86,CZ0203,133
2019-12-31,M,87,CZ0203,143
2019-12-31,M,88,CZ0203,106
2019-12-31,M,89,CZ0203,93
2019-12-31,M,90,CZ0203,64
2019-12-31,M,91,CZ0203,51
2019-12-31,M,92,CZ0203,31
2019-12-31,M,93,CZ0203,31
2019-12-31,M,94,CZ0203,13
2019-12-31,M,95,CZ0203,8
2019-12-31,M,96,CZ0203,10
2019-12-31,M,97,CZ0203,5
2019-12-31,M,98,CZ0203,2
2019-12-31,M,99,CZ0203,2
2019-12-31,M,100+,CZ0203,0
2019-12-31,M,0,CZ0204,618
2019-12-31,M,1,CZ0204,591
2019-12-31,M,2,CZ0204,723
2019-12-31,M,3,CZ0204,610
2019-12-31,M,4,CZ0204,579
2019-12-31,M,5,CZ0204,582
2019-12-31,M,6,CZ0204,597
2019-12-31,M,7,CZ0204,585
2019-12-31,M,8,CZ0204,608
2019-12-31,M,9,CZ0204,639
2019-12-31,M,10,CZ0204,647
2019-12-31,M,11,CZ0204,592
2019-12-31,M,12,CZ0204,609
2019-12-31,M,13,CZ0204,579
2019-12-31,M,14,CZ0204,533
2019-12-31,M,15,CZ0204,515
2019-12-31,M,16,CZ0204,497
2019-12-31,M,17,CZ0204,502
2019-12-31,M,18,CZ0204,448
2019-12-31,M,19,CZ0204,400
2019-12-31,M,20,CZ0204,434
2019-12-31,M,21,CZ0204,431
2019-12-31,M,22,CZ0204,469
2019-12-31,M,23,CZ0204,434
2019-12-31,M,24,CZ0204,478
2019-12-31,M,25,CZ0204,536
2019-12-31,M,26,CZ0204,627
2019-12-31,M,27,CZ0204,601
2019-12-31,M,28,CZ0204,624
2019-12-31,M,29,CZ0204,691
2019-12-31,M,30,CZ0204,663
2019-12-31,M,31,CZ0204,697
2019-12-31,M,32,CZ0204,731
2019-12-31,M,33,CZ0204,699
2019-12-31,M,34,CZ0204,749
2019-12-31,M,35,CZ0204,778
2019-12-31,M,36,CZ0204,799
2019-12-31,M,37,CZ0204,785
2019-12-31,M,38,CZ0204,831
2019-12-31,M,39,CZ0204,845
2019-12-31,M,40,CZ0204,940
2019-12-31,M,41,CZ0204,984
2019-12-31,M,42,CZ0204,928
2019-12-31,M,43,CZ0204,975
2019-12-31,M,44,CZ0204,928
2019-12-31,M,45,CZ0204,990
2019-12-31,M,46,CZ0204,892
2019-12-31,M,47,CZ0204,834
2019-12-31,M,48,CZ0204,793
2019-12-31,M,49,CZ0204,737
2019-12-31,M,50,CZ0204,688
2019-12-31,M,51,CZ0204,649
2019-12-31,M,52,CZ0204,599
2019-12-31,M,53,CZ0204,637
2019-12-31,M,54,CZ0204,664
2019-12-31,M,55,CZ0204,691
2019-12-31,M,56,CZ0204,658
2019-12-31,M,57,CZ0204,566
2019-12-31,M,58,CZ0204,532
2019-12-31,M,59,CZ0204,526
2019-12-31,M,60,CZ0204,527
2019-12-31,M,61,CZ0204,585
2019-12-31,M,62,CZ0204,546
2019-12-31,M,63,CZ0204,599
2019-12-31,M,64,CZ0204,604
2019-12-31,M,65,CZ0204,590
2019-12-31,M,66,CZ0204,601
2019-12-31,M,67,CZ0204,598
2019-12-31,M,68,CZ0204,601
2019-12-31,M,69,CZ0204,607
2019-12-31,M,70,CZ0204,533
2019-12-31,M,71,CZ0204,573
2019-12-31,M,72,CZ0204,487
2019-12-31,M,73,CZ0204,481
2019-12-31,M,74,CZ0204,387
2019-12-31,M,75,CZ0204,391
2019-12-31,M,76,CZ0204,379
2019-12-31,M,77,CZ0204,294
2019-12-31,M,78,CZ0204,256
2019-12-31,M,79,CZ0204,236
2019-12-31,M,80,CZ0204,232
2019-12-31,M,81,CZ0204,182
2019-12-31,M,82,CZ0204,157
2019-12-31,M,83,CZ0204,155
2019-12-31,M,84,CZ0204,136
2019-12-31,M,85,CZ0204,112
2019-12-31,M,86,CZ0204,109
2019-12-31,M,87,CZ0204,103
2019-12-31,M,88,CZ0204,72
2019-12-31,M,89,CZ0204,73
2019-12-31,M,90,CZ0204,47
2019-12-31,M,91,CZ0204,29
2019-12-31,M,92,CZ0204,27
2019-12-31,M,93,CZ0204,20
2019-12-31,M,94,CZ0204,5
2019-12-31,M,95,CZ0204,12
2019-12-31,M,96,CZ0204,7
2019-12-31,M,97,CZ0204,5
2019-12-31,M,98,CZ0204,0
2019-12-31,M,99,CZ0204,1
2019-12-31,M,100+,CZ0204,3
2019-12-31,M,0,CZ0205,360
2019-12-31,M,1,CZ0205,413
2019-12-31,M,2,CZ0205,400
2019-12-31,M,3,CZ0205,381
2019-12-31,M,4,CZ0205,416
2019-12-31,M,5,CZ0205,383
2019-12-31,M,6,CZ0205,371
2019-12-31,M,7,CZ0205,416
2019-12-31,M,8,CZ0205,404
2019-12-31,M,9,CZ0205,431
2019-12-31,M,10,CZ0205,391
2019-12-31,M,11,CZ0205,416
2019-12-31,M,12,CZ0205,380
2019-12-31,M,13,CZ0205,373
2019-12-31,M,14,CZ0205,378
2019-12-31,M,15,CZ0205,369
2019-12-31,M,16,CZ0205,325
2019-12-31,M,17,CZ0205,330
2019-12-31,M,18,CZ0205,346
2019-12-31,M,19,CZ0205,337
2019-12-31,M,20,CZ0205,326
2019-12-31,M,21,CZ0205,371
2019-12-31,M,22,CZ0205,341
2019-12-31,M,23,CZ0205,338
2019-12-31,M,24,CZ0205,350
2019-12-31,M,25,CZ0205,449
2019-12-31,M,26,CZ0205,477
2019-12-31,M,27,CZ0205,514
2019-12-31,M,28,CZ0205,548
2019-12-31,M,29,CZ0205,492
2019-12-31,M,30,CZ0205,458
2019-12-31,M,31,CZ0205,541
2019-12-31,M,32,CZ0205,502
2019-12-31,M,33,CZ0205,503
2019-12-31,M,34,CZ0205,546
2019-12-31,M,35,CZ0205,518
2019-12-31,M,36,CZ0205,549
2019-12-31,M,37,CZ0205,562
2019-12-31,M,38,CZ0205,519
2019-12-31,M,39,CZ0205,560
2019-12-31,M,40,CZ0205,615
2019-12-31,M,41,CZ0205,596
2019-12-31,M,42,CZ0205,674
2019-12-31,M,43,CZ0205,647
2019-12-31,M,44,CZ0205,701
2019-12-31,M,45,CZ0205,729
2019-12-31,M,46,CZ0205,621
2019-12-31,M,47,CZ0205,574
2019-12-31,M,48,CZ0205,559
2019-12-31,M,49,CZ0205,552
2019-12-31,M,50,CZ0205,522
2019-12-31,M,51,CZ0205,441
2019-12-31,M,52,CZ0205,541
2019-12-31,M,53,CZ0205,512
2019-12-31,M,54,CZ0205,524
2019-12-31,M,55,CZ0205,530
2019-12-31,M,56,CZ0205,498
2019-12-31,M,57,CZ0205,454
2019-12-31,M,58,CZ0205,478
2019-12-31,M,59,CZ0205,445
2019-12-31,M,60,CZ0205,458
2019-12-31,M,61,CZ0205,442
2019-12-31,M,62,CZ0205,522
2019-12-31,M,63,CZ0205,559
2019-12-31,M,64,CZ0205,538
2019-12-31,M,65,CZ0205,494
2019-12-31,M,66,CZ0205,534
2019-12-31,M,67,CZ0205,479
2019-12-31,M,68,CZ0205,492
2019-12-31,M,69,CZ0205,441
2019-12-31,M,70,CZ0205,442
2019-12-31,M,71,CZ0205,463
2019-12-31,M,72,CZ0205,452
2019-12-31,M,73,CZ0205,410
2019-12-31,M,74,CZ0205,297
2019-12-31,M,75,CZ0205,296
2019-12-31,M,76,CZ0205,285
2019-12-31,M,77,CZ0205,224
2019-12-31,M,78,CZ0205,211
2019-12-31,M,79,CZ0205,176
2019-12-31,M,80,CZ0205,159
2019-12-31,M,81,CZ0205,142
2019-12-31,M,82,CZ0205,122
2019-12-31,M,83,CZ0205,96
2019-12-31,M,84,CZ0205,105
2019-12-31,M,85,CZ0205,83
2019-12-31,M,86,CZ0205,71
2019-12-31,M,87,CZ0205,59
2019-12-31,M,88,CZ0205,67
2019-12-31,M,89,CZ0205,38
2019-12-31,M,90,CZ0205,44
2019-12-31,M,91,CZ0205,18
2019-12-31,M,92,CZ0205,18
2019-12-31,M,93,CZ0205,13
2019-12-31,M,94,CZ0205,11
2019-12-31,M,95,CZ0205,7
2019-12-31,M,96,CZ0205,8
2019-12-31,M,97,CZ0205,3
2019-12-31,M,98,CZ0205,1
2019-12-31,M,99,CZ0205,1
2019-12-31,M,100+,CZ0205,3
2019-12-31,M,0,CZ0206,601
2019-12-31,M,1,CZ0206,617
2019-12-31,M,2,CZ0206,665
2019-12-31,M,3,CZ0206,641
2019-12-31,M,4,CZ0206,670
2019-12-31,M,5,CZ0206,661
2019-12-31,M,6,CZ0206,563
2019-12-31,M,7,CZ0206,593
2019-12-31,M,8,CZ0206,624
2019-12-31,M,9,CZ0206,685
2019-12-31,M,10,CZ0206,706
2019-12-31,M,11,CZ0206,698
2019-12-31,M,12,CZ0206,678
2019-12-31,M,13,CZ0206,622
2019-12-31,M,14,CZ0206,594
2019-12-31,M,15,CZ0206,529
2019-12-31,M,16,CZ0206,504
2019-12-31,M,17,CZ0206,535
2019-12-31,M,18,CZ0206,542
2019-12-31,M,19,CZ0206,491
2019-12-31,M,20,CZ0206,482
2019-12-31,M,21,CZ0206,504
2019-12-31,M,22,CZ0206,500
2019-12-31,M,23,CZ0206,498
2019-12-31,M,24,CZ0206,540
2019-12-31,M,25,CZ0206,586
2019-12-31,M,26,CZ0206,697
2019-12-31,M,27,CZ0206,648
2019-12-31,M,28,CZ0206,747
2019-12-31,M,29,CZ0206,708
2019-12-31,M,30,CZ0206,708
2019-12-31,M,31,CZ0206,738
2019-12-31,M,32,CZ0206,742
2019-12-31,M,33,CZ0206,817
2019-12-31,M,34,CZ0206,785
2019-12-31,M,35,CZ0206,828
2019-12-31,M,36,CZ0206,801
2019-12-31,M,37,CZ0206,794
2019-12-31,M,38,CZ0206,801
2019-12-31,M,39,CZ0206,908
2019-12-31,M,40,CZ0206,964
2019-12-31,M,41,CZ0206,999
2019-12-31,M,42,CZ0206,999
2019-12-31,M,43,CZ0206,1054
2019-12-31,M,44,CZ0206,1034
2019-12-31,M,45,CZ0206,1045
2019-12-31,M,46,CZ0206,1021
2019-12-31,M,47,CZ0206,900
2019-12-31,M,48,CZ0206,798
2019-12-31,M,49,CZ0206,809
2019-12-31,M,50,CZ0206,795
2019-12-31,M,51,CZ0206,721
2019-12-31,M,52,CZ0206,724
2019-12-31,M,53,CZ0206,692
2019-12-31,M,54,CZ0206,753
2019-12-31,M,55,CZ0206,708
2019-12-31,M,56,CZ0206,717
2019-12-31,M,57,CZ0206,684
2019-12-31,M,58,CZ0206,596
2019-12-31,M,59,CZ0206,547
2019-12-31,M,60,CZ0206,524
2019-12-31,M,61,CZ0206,576
2019-12-31,M,62,CZ0206,593
2019-12-31,M,63,CZ0206,652
2019-12-31,M,64,CZ0206,591
2019-12-31,M,65,CZ0206,619
2019-12-31,M,66,CZ0206,631
2019-12-31,M,67,CZ0206,609
2019-12-31,M,68,CZ0206,575
2019-12-31,M,69,CZ0206,595
2019-12-31,M,70,CZ0206,572
2019-12-31,M,71,CZ0206,590
2019-12-31,M,72,CZ0206,576
2019-12-31,M,73,CZ0206,565
2019-12-31,M,74,CZ0206,423
2019-12-31,M,75,CZ0206,449
2019-12-31,M,76,CZ0206,363
2019-12-31,M,77,CZ0206,314
2019-12-31,M,78,CZ0206,236
2019-12-31,M,79,CZ0206,226
2019-12-31,M,80,CZ0206,193
2019-12-31,M,81,CZ0206,182
2019-12-31,M,82,CZ0206,138
2019-12-31,M,83,CZ0206,154
2019-12-31,M,84,CZ0206,111
2019-12-31,M,85,CZ0206,110
2019-12-31,M,86,CZ0206,96
2019-12-31,M,87,CZ0206,80
2019-12-31,M,88,CZ0206,74
2019-12-31,M,89,CZ0206,53
2019-12-31,M,90,CZ0206,41
2019-12-31,M,91,CZ0206,33
2019-12-31,M,92,CZ0206,31
2019-12-31,M,93,CZ0206,13
2019-12-31,M,94,CZ0206,9
2019-12-31,M,95,CZ0206,7
2019-12-31,M,96,CZ0206,8
2019-12-31,M,97,CZ0206,6
2019-12-31,M,98,CZ0206,0
2019-12-31,M,99,CZ0206,1
2019-12-31,M,100+,CZ0206,2
2019-12-31,M,0,CZ0207,688
2019-12-31,M,1,CZ0207,716
2019-12-31,M,2,CZ0207,762
2019-12-31,M,3,CZ0207,683
2019-12-31,M,4,CZ0207,672
2019-12-31,M,5,CZ0207,714
2019-12-31,M,6,CZ0207,669
2019-12-31,M,7,CZ0207,738
2019-12-31,M,8,CZ0207,732
2019-12-31,M,9,CZ0207,828
2019-12-31,M,10,CZ0207,818
2019-12-31,M,11,CZ0207,873
2019-12-31,M,12,CZ0207,745
2019-12-31,M,13,CZ0207,679
2019-12-31,M,14,CZ0207,648
2019-12-31,M,15,CZ0207,612
2019-12-31,M,16,CZ0207,583
2019-12-31,M,17,CZ0207,607
2019-12-31,M,18,CZ0207,582
2019-12-31,M,19,CZ0207,591
2019-12-31,M,20,CZ0207,556
2019-12-31,M,21,CZ0207,592
2019-12-31,M,22,CZ0207,570
2019-12-31,M,23,CZ0207,640
2019-12-31,M,24,CZ0207,689
2019-12-31,M,25,CZ0207,723
2019-12-31,M,26,CZ0207,870
2019-12-31,M,27,CZ0207,925
2019-12-31,M,28,CZ0207,899
2019-12-31,M,29,CZ0207,911
2019-12-31,M,30,CZ0207,985
2019-12-31,M,31,CZ0207,956
2019-12-31,M,32,CZ0207,924
2019-12-31,M,33,CZ0207,1053
2019-12-31,M,34,CZ0207,1006
2019-12-31,M,35,CZ0207,1027
2019-12-31,M,36,CZ0207,1097
2019-12-31,M,37,CZ0207,1031
2019-12-31,M,38,CZ0207,1090
2019-12-31,M,39,CZ0207,1082
2019-12-31,M,40,CZ0207,1283
2019-12-31,M,41,CZ0207,1373
2019-12-31,M,42,CZ0207,1322
2019-12-31,M,43,CZ0207,1316
2019-12-31,M,44,CZ0207,1354
2019-12-31,M,45,CZ0207,1310
2019-12-31,M,46,CZ0207,1245
2019-12-31,M,47,CZ0207,1140
2019-12-31,M,48,CZ0207,972
2019-12-31,M,49,CZ0207,1005
2019-12-31,M,50,CZ0207,926
2019-12-31,M,51,CZ0207,862
2019-12-31,M,52,CZ0207,849
2019-12-31,M,53,CZ0207,834
2019-12-31,M,54,CZ0207,780
2019-12-31,M,55,CZ0207,860
2019-12-31,M,56,CZ0207,782
2019-12-31,M,57,CZ0207,754
2019-12-31,M,58,CZ0207,711
2019-12-31,M,59,CZ0207,709
2019-12-31,M,60,CZ0207,671
2019-12-31,M,61,CZ0207,735
2019-12-31,M,62,CZ0207,761
2019-12-31,M,63,CZ0207,803
2019-12-31,M,64,CZ0207,776
2019-12-31,M,65,CZ0207,831
2019-12-31,M,66,CZ0207,739
2019-12-31,M,67,CZ0207,814
2019-12-31,M,68,CZ0207,759
2019-12-31,M,69,CZ0207,709
2019-12-31,M,70,CZ0207,645
2019-12-31,M,71,CZ0207,665
2019-12-31,M,72,CZ0207,679
2019-12-31,M,73,CZ0207,625
2019-12-31,M,74,CZ0207,496
2019-12-31,M,75,CZ0207,454
2019-12-31,M,76,CZ0207,404
2019-12-31,M,77,CZ0207,334
2019-12-31,M,78,CZ0207,296
2019-12-31,M,79,CZ0207,282
2019-12-31,M,80,CZ0207,228
2019-12-31,M,81,CZ0207,228
2019-12-31,M,82,CZ0207,165
2019-12-31,M,83,CZ0207,165
2019-12-31,M,84,CZ0207,137
2019-12-31,M,85,CZ0207,137
2019-12-31,M,86,CZ0207,110
2019-12-31,M,87,CZ0207,113
2019-12-31,M,88,CZ0207,85
2019-12-31,M,89,CZ0207,79
2019-12-31,M,90,CZ0207,59
2019-12-31,M,91,CZ0207,41
2019-12-31,M,92,CZ0207,24
2019-12-31,M,93,CZ0207,33
2019-12-31,M,94,CZ0207,12
2019-12-31,M,95,CZ0207,7
2019-12-31,M,96,CZ0207,9
2019-12-31,M,97,CZ0207,0
2019-12-31,M,98,CZ0207,5
2019-12-31,M,99,CZ0207,2
2019-12-31,M,100+,CZ0207,1
2019-12-31,M,0,CZ0208,562
2019-12-31,M,1,CZ0208,563
2019-12-31,M,2,CZ0208,603
2019-12-31,M,3,CZ0208,552
2019-12-31,M,4,CZ0208,586
2019-12-31,M,5,CZ0208,601
2019-12-31,M,6,CZ0208,559
2019-12-31,M,7,CZ0208,595
2019-12-31,M,8,CZ0208,603
2019-12-31,M,9,CZ0208,721
2019-12-31,M,10,CZ0208,633
2019-12-31,M,11,CZ0208,669
2019-12-31,M,12,CZ0208,651
2019-12-31,M,13,CZ0208,573
2019-12-31,M,14,CZ0208,573
2019-12-31,M,15,CZ0208,529
2019-12-31,M,16,CZ0208,497
2019-12-31,M,17,CZ0208,501
2019-12-31,M,18,CZ0208,490
2019-12-31,M,19,CZ0208,497
2019-12-31,M,20,CZ0208,414
2019-12-31,M,21,CZ0208,446
2019-12-31,M,22,CZ0208,467
2019-12-31,M,23,CZ0208,449
2019-12-31,M,24,CZ0208,477
2019-12-31,M,25,CZ0208,474
2019-12-31,M,26,CZ0208,576
2019-12-31,M,27,CZ0208,584
2019-12-31,M,28,CZ0208,641
2019-12-31,M,29,CZ0208,652
2019-12-31,M,30,CZ0208,621
2019-12-31,M,31,CZ0208,625
2019-12-31,M,32,CZ0208,647
2019-12-31,M,33,CZ0208,649
2019-12-31,M,34,CZ0208,671
2019-12-31,M,35,CZ0208,668
2019-12-31,M,36,CZ0208,701
2019-12-31,M,37,CZ0208,708
2019-12-31,M,38,CZ0208,758
2019-12-31,M,39,CZ0208,821
2019-12-31,M,40,CZ0208,966
2019-12-31,M,41,CZ0208,1002
2019-12-31,M,42,CZ0208,954
2019-12-31,M,43,CZ0208,971
2019-12-31,M,44,CZ0208,991
2019-12-31,M,45,CZ0208,1037
2019-12-31,M,46,CZ0208,903
2019-12-31,M,47,CZ0208,808
2019-12-31,M,48,CZ0208,761
2019-12-31,M,49,CZ0208,685
2019-12-31,M,50,CZ0208,651
2019-12-31,M,51,CZ0208,663
2019-12-31,M,52,CZ0208,654
2019-12-31,M,53,CZ0208,619
2019-12-31,M,54,CZ0208,569
2019-12-31,M,55,CZ0208,688
2019-12-31,M,56,CZ0208,555
2019-12-31,M,57,CZ0208,545
2019-12-31,M,58,CZ0208,516
2019-12-31,M,59,CZ0208,465
2019-12-31,M,60,CZ0208,485
2019-12-31,M,61,CZ0208,578
2019-12-31,M,62,CZ0208,594
2019-12-31,M,63,CZ0208,588
2019-12-31,M,64,CZ0208,583
