date,sex,age,NUTS,population
2019-12-31,F,45,CZ072,4920
2019-12-31,F,46,CZ072,4676
2019-12-31,F,47,CZ072,4348
2019-12-31,F,48,CZ072,4027
2019-12-31,F,49,CZ072,3921
2019-12-31,F,50,CZ072,3770
2019-12-31,F,51,CZ072,3775
2019-12-31,F,52,CZ072,3593
2019-12-31,F,53,CZ072,3724
2019-12-31,F,54,CZ072,3905
2019-12-31,F,55,CZ072,4132
2019-12-31,F,56,CZ072,4120
2019-12-31,F,57,CZ072,3683
2019-12-31,F,58,CZ072,3715
2019-12-31,F,59,CZ072,3534
2019-12-31,F,60,CZ072,3535
2019-12-31,F,61,CZ072,3749
2019-12-31,F,62,CZ072,4000
2019-12-31,F,63,CZ072,4081
2019-12-31,F,64,CZ072,4094
2019-12-31,F,65,CZ072,4176
2019-12-31,F,66,CZ072,4159
2019-12-31,F,67,CZ072,4092
2019-12-31,F,68,CZ072,4209
2019-12-31,F,69,CZ072,4007
2019-12-31,F,70,CZ072,3832
2019-12-31,F,71,CZ072,3830
2019-12-31,F,72,CZ072,3802
2019-12-31,F,73,CZ072,3823
2019-12-31,F,74,CZ072,3181
2019-12-31,F,75,CZ072,3183
2019-12-31,F,76,CZ072,2981
2019-12-31,F,77,CZ072,2649
2019-12-31,F,78,CZ072,2613
2019-12-31,F,79,CZ072,2461
2019-12-31,F,80,CZ072,2281
2019-12-31,F,81,CZ072,2041
2019-12-31,F,82,CZ072,1905
2019-12-31,F,83,CZ072,1746
2019-12-31,F,84,CZ072,1594
2019-12-31,F,85,CZ072,1546
2019-12-31,F,86,CZ072,1376
2019-12-31,F,87,CZ072,1304
2019-12-31,F,88,CZ072,1113
2019-12-31,F,89,CZ072,927
2019-12-31,F,90,CZ072,707
2019-12-31,F,91,CZ072,588
2019-12-31,F,92,CZ072,493
2019-12-31,F,93,CZ072,340
2019-12-31,F,94,CZ072,257
2019-12-31,F,95,CZ072,165
2019-12-31,F,96,CZ072,125
2019-12-31,F,97,CZ072,65
2019-12-31,F,98,CZ072,60
2019-12-31,F,99,CZ072,32
2019-12-31,F,100+,CZ072,25
2019-12-31,F,0,CZ080,5810
2019-12-31,F,1,CZ080,5934
2019-12-31,F,2,CZ080,5881
2019-12-31,F,3,CZ080,5665
2019-12-31,F,4,CZ080,5684
2019-12-31,F,5,CZ080,5876
2019-12-31,F,6,CZ080,5673
2019-12-31,F,7,CZ080,5582
2019-12-31,F,8,CZ080,5518
2019-12-31,F,9,CZ080,6436
2019-12-31,F,10,CZ080,6510
2019-12-31,F,11,CZ080,6516
2019-12-31,F,12,CZ080,6670
2019-12-31,F,13,CZ080,5968
2019-12-31,F,14,CZ080,5747
2019-12-31,F,15,CZ080,5420
2019-12-31,F,16,CZ080,5465
2019-12-31,F,17,CZ080,5413
2019-12-31,F,18,CZ080,5278
2019-12-31,F,19,CZ080,5209
2019-12-31,F,20,CZ080,5373
2019-12-31,F,21,CZ080,5486
2019-12-31,F,22,CZ080,5436
2019-12-31,F,23,CZ080,5557
2019-12-31,F,24,CZ080,5775
2019-12-31,F,25,CZ080,6406
2019-12-31,F,26,CZ080,7232
2019-12-31,F,27,CZ080,7266
2019-12-31,F,28,CZ080,7707
2019-12-31,F,29,CZ080,7926
2019-12-31,F,30,CZ080,7613
2019-12-31,F,31,CZ080,7878
2019-12-31,F,32,CZ080,7532
2019-12-31,F,33,CZ080,7662
2019-12-31,F,34,CZ080,7578
2019-12-31,F,35,CZ080,7386
2019-12-31,F,36,CZ080,7563
2019-12-31,F,37,CZ080,7580
2019-12-31,F,38,CZ080,7351
2019-12-31,F,39,CZ080,7776
2019-12-31,F,40,CZ080,8855
2019-12-31,F,41,CZ080,9214
2019-12-31,F,42,CZ080,9266
2019-12-31,F,43,CZ080,9588
2019-12-31,F,44,CZ080,9777
2019-12-31,F,45,CZ080,10211
2019-12-31,F,46,CZ080,9729
2019-12-31,F,47,CZ080,8905
2019-12-31,F,48,CZ080,8610
2019-12-31,F,49,CZ080,8217
2019-12-31,F,50,CZ080,8104
2019-12-31,F,51,CZ080,7703
2019-12-31,F,52,CZ080,7868
2019-12-31,F,53,CZ080,8175
2019-12-31,F,54,CZ080,8430
2019-12-31,F,55,CZ080,8929
2019-12-31,F,56,CZ080,8433
2019-12-31,F,57,CZ080,7831
2019-12-31,F,58,CZ080,7467
2019-12-31,F,59,CZ080,7265
2019-12-31,F,60,CZ080,7146
2019-12-31,F,61,CZ080,7895
2019-12-31,F,62,CZ080,8300
2019-12-31,F,63,CZ080,8453
2019-12-31,F,64,CZ080,8392
2019-12-31,F,65,CZ080,8308
2019-12-31,F,66,CZ080,8393
2019-12-31,F,67,CZ080,8498
2019-12-31,F,68,CZ080,8854
2019-12-31,F,69,CZ080,8344
2019-12-31,F,70,CZ080,8200
2019-12-31,F,71,CZ080,8159
2019-12-31,F,72,CZ080,8174
2019-12-31,F,73,CZ080,7339
2019-12-31,F,74,CZ080,6053
2019-12-31,F,75,CZ080,6620
2019-12-31,F,76,CZ080,6434
2019-12-31,F,77,CZ080,5661
2019-12-31,F,78,CZ080,5581
2019-12-31,F,79,CZ080,5322
2019-12-31,F,80,CZ080,4370
2019-12-31,F,81,CZ080,3660
2019-12-31,F,82,CZ080,3205
2019-12-31,F,83,CZ080,2968
2019-12-31,F,84,CZ080,2681
2019-12-31,F,85,CZ080,2516
2019-12-31,F,86,CZ080,2232
2019-12-31,F,87,CZ080,2070
2019-12-31,F,88,CZ080,1851
2019-12-31,F,89,CZ080,1584
2019-12-31,F,90,CZ080,1288
2019-12-31,F,91,CZ080,1014
2019-12-31,F,92,CZ080,784
2019-12-31,F,93,CZ080,594
2019-12-31,F,94,CZ080,449
2019-12-31,F,95,CZ080,319
2019-12-31,F,96,CZ080,243
2019-12-31,F,97,CZ080,165
2019-12-31,F,98,CZ080,110
2019-12-31,F,99,CZ080,54
2019-12-31,F,100+,CZ080,43
2019-12-31,F,0,CZ0100,7264
2019-12-31,F,1,CZ0100,7464
2019-12-31,F,2,CZ0100,7288
2019-12-31,F,3,CZ0100,7363
2019-12-31,F,4,CZ0100,7132
2019-12-31,F,5,CZ0100,7163
2019-12-31,F,6,CZ0100,6728
2019-12-31,F,7,CZ0100,7011
2019-12-31,F,8,CZ0100,6747
2019-12-31,F,9,CZ0100,7047
2019-12-31,F,10,CZ0100,6956
2019-12-31,F,11,CZ0100,6830
2019-12-31,F,12,CZ0100,6364
2019-12-31,F,13,CZ0100,5957
2019-12-31,F,14,CZ0100,5475
2019-12-31,F,15,CZ0100,4997
2019-12-31,F,16,CZ0100,4572
2019-12-31,F,17,CZ0100,4592
2019-12-31,F,18,CZ0100,4990
2019-12-31,F,19,CZ0100,5249
2019-12-31,F,20,CZ0100,5054
2019-12-31,F,21,CZ0100,5045
2019-12-31,F,22,CZ0100,5376
2019-12-31,F,23,CZ0100,5558
2019-12-31,F,24,CZ0100,6099
2019-12-31,F,25,CZ0100,6736
2019-12-31,F,26,CZ0100,7490
2019-12-31,F,27,CZ0100,7981
2019-12-31,F,28,CZ0100,9215
2019-12-31,F,29,CZ0100,9797
2019-12-31,F,30,CZ0100,10034
2019-12-31,F,31,CZ0100,10866
2019-12-31,F,32,CZ0100,10734
2019-12-31,F,33,CZ0100,11017
2019-12-31,F,34,CZ0100,11205
2019-12-31,F,35,CZ0100,11230
2019-12-31,F,36,CZ0100,11150
2019-12-31,F,37,CZ0100,11284
2019-12-31,F,38,CZ0100,10950
2019-12-31,F,39,CZ0100,11304
2019-12-31,F,40,CZ0100,12455
2019-12-31,F,41,CZ0100,12604
2019-12-31,F,42,CZ0100,12220
2019-12-31,F,43,CZ0100,12022
2019-12-31,F,44,CZ0100,11996
2019-12-31,F,45,CZ0100,11770
2019-12-31,F,46,CZ0100,10617
2019-12-31,F,47,CZ0100,9341
2019-12-31,F,48,CZ0100,9132
2019-12-31,F,49,CZ0100,8604
2019-12-31,F,50,CZ0100,8055
2019-12-31,F,51,CZ0100,7739
2019-12-31,F,52,CZ0100,7804
2019-12-31,F,53,CZ0100,7807
2019-12-31,F,54,CZ0100,8165
2019-12-31,F,55,CZ0100,8516
2019-12-31,F,56,CZ0100,8380
2019-12-31,F,57,CZ0100,7295
2019-12-31,F,58,CZ0100,6981
2019-12-31,F,59,CZ0100,6586
2019-12-31,F,60,CZ0100,6405
2019-12-31,F,61,CZ0100,6967
2019-12-31,F,62,CZ0100,7422
2019-12-31,F,63,CZ0100,7791
2019-12-31,F,64,CZ0100,7986
2019-12-31,F,65,CZ0100,8238
2019-12-31,F,66,CZ0100,8224
2019-12-31,F,67,CZ0100,8436
2019-12-31,F,68,CZ0100,8326
2019-12-31,F,69,CZ0100,7965
2019-12-31,F,70,CZ0100,7795
2019-12-31,F,71,CZ0100,8071
2019-12-31,F,72,CZ0100,8595
2019-12-31,F,73,CZ0100,8920
2019-12-31,F,74,CZ0100,7292
2019-12-31,F,75,CZ0100,7516
2019-12-31,F,76,CZ0100,6875
2019-12-31,F,77,CZ0100,5710
2019-12-31,F,78,CZ0100,4937
2019-12-31,F,79,CZ0100,4452
2019-12-31,F,80,CZ0100,3642
2019-12-31,F,81,CZ0100,3651
2019-12-31,F,82,CZ0100,3357
2019-12-31,F,83,CZ0100,3174
2019-12-31,F,84,CZ0100,2865
2019-12-31,F,85,CZ0100,2736
2019-12-31,F,86,CZ0100,2610
2019-12-31,F,87,CZ0100,2586
2019-12-31,F,88,CZ0100,2240
2019-12-31,F,89,CZ0100,2013
2019-12-31,F,90,CZ0100,1606
2019-12-31,F,91,CZ0100,1370
2019-12-31,F,92,CZ0100,1046
2019-12-31,F,93,CZ0100,791
2019-12-31,F,94,CZ0100,593
2019-12-31,F,95,CZ0100,494
2019-12-31,F,96,CZ0100,381
2019-12-31,F,97,CZ0100,229
2019-12-31,F,98,CZ0100,126
2019-12-31,F,99,CZ0100,79
2019-12-31,F,100+,CZ0100,76
2019-12-31,F,0,CZ0201,504
2019-12-31,F,1,CZ0201,499
2019-12-31,F,2,CZ0201,552
2019-12-31,F,3,CZ0201,540
2019-12-31,F,4,CZ0201,552
2019-12-31,F,5,CZ0201,546
2019-12-31,F,6,CZ0201,536
2019-12-31,F,7,CZ0201,558
2019-12-31,F,8,CZ0201,528
2019-12-31,F,9,CZ0201,564
2019-12-31,F,10,CZ0201,601
2019-12-31,F,11,CZ0201,598
2019-12-31,F,12,CZ0201,553
2019-12-31,F,13,CZ0201,522
2019-12-31,F,14,CZ0201,489
2019-12-31,F,15,CZ0201,467
2019-12-31,F,16,CZ0201,438
2019-12-31,F,17,CZ0201,453
2019-12-31,F,18,CZ0201,430
2019-12-31,F,19,CZ0201,450
2019-12-31,F,20,CZ0201,430
2019-12-31,F,21,CZ0201,379
2019-12-31,F,22,CZ0201,428
2019-12-31,F,23,CZ0201,395
2019-12-31,F,24,CZ0201,459
2019-12-31,F,25,CZ0201,493
2019-12-31,F,26,CZ0201,533
2019-12-31,F,27,CZ0201,578
2019-12-31,F,28,CZ0201,604
2019-12-31,F,29,CZ0201,576
2019-12-31,F,30,CZ0201,526
2019-12-31,F,31,CZ0201,601
2019-12-31,F,32,CZ0201,588
2019-12-31,F,33,CZ0201,595
2019-12-31,F,34,CZ0201,619
2019-12-31,F,35,CZ0201,606
2019-12-31,F,36,CZ0201,660
2019-12-31,F,37,CZ0201,713
2019-12-31,F,38,CZ0201,655
2019-12-31,F,39,CZ0201,727
2019-12-31,F,40,CZ0201,800
2019-12-31,F,41,CZ0201,835
2019-12-31,F,42,CZ0201,877
2019-12-31,F,43,CZ0201,826
2019-12-31,F,44,CZ0201,861
2019-12-31,F,45,CZ0201,826
2019-12-31,F,46,CZ0201,769
2019-12-31,F,47,CZ0201,720
2019-12-31,F,48,CZ0201,689
2019-12-31,F,49,CZ0201,666
2019-12-31,F,50,CZ0201,623
2019-12-31,F,51,CZ0201,590
2019-12-31,F,52,CZ0201,597
2019-12-31,F,53,CZ0201,580
2019-12-31,F,54,CZ0201,631
2019-12-31,F,55,CZ0201,621
2019-12-31,F,56,CZ0201,617
2019-12-31,F,57,CZ0201,578
2019-12-31,F,58,CZ0201,539
2019-12-31,F,59,CZ0201,566
2019-12-31,F,60,CZ0201,587
2019-12-31,F,61,CZ0201,630
2019-12-31,F,62,CZ0201,684
2019-12-31,F,63,CZ0201,664
2019-12-31,F,64,CZ0201,681
2019-12-31,F,65,CZ0201,727
2019-12-31,F,66,CZ0201,701
2019-12-31,F,67,CZ0201,713
2019-12-31,F,68,CZ0201,690
2019-12-31,F,69,CZ0201,729
2019-12-31,F,70,CZ0201,760
2019-12-31,F,71,CZ0201,670
2019-12-31,F,72,CZ0201,660
2019-12-31,F,73,CZ0201,681
2019-12-31,F,74,CZ0201,518
2019-12-31,F,75,CZ0201,454
2019-12-31,F,76,CZ0201,461
2019-12-31,F,77,CZ0201,424
2019-12-31,F,78,CZ0201,343
2019-12-31,F,79,CZ0201,388
2019-12-31,F,80,CZ0201,321
2019-12-31,F,81,CZ0201,284
2019-12-31,F,82,CZ0201,289
2019-12-31,F,83,CZ0201,244
2019-12-31,F,84,CZ0201,242
2019-12-31,F,85,CZ0201,230
2019-12-31,F,86,CZ0201,198
2019-12-31,F,87,CZ0201,207
2019-12-31,F,88,CZ0201,143
2019-12-31,F,89,CZ0201,117
2019-12-31,F,90,CZ0201,106
2019-12-31,F,91,CZ0201,99
2019-12-31,F,92,CZ0201,63
2019-12-31,F,93,CZ0201,61
2019-12-31,F,94,CZ0201,28
2019-12-31,F,95,CZ0201,17
2019-12-31,F,96,CZ0201,14
2019-12-31,F,97,CZ0201,12
2019-12-31,F,98,CZ0201,6
2019-12-31,F,99,CZ0201,6
2019-12-31,F,100+,CZ0201,1
2019-12-31,F,0,CZ0202,497
2019-12-31,F,1,CZ0202,494
2019-12-31,F,2,CZ0202,560
2019-12-31,F,3,CZ0202,576
2019-12-31,F,4,CZ0202,582
2019-12-31,F,5,CZ0202,583
2019-12-31,F,6,CZ0202,493
2019-12-31,F,7,CZ0202,552
2019-12-31,F,8,CZ0202,548
2019-12-31,F,9,CZ0202,600
2019-12-31,F,10,CZ0202,573
2019-12-31,F,11,CZ0202,609
2019-12-31,F,12,CZ0202,538
2019-12-31,F,13,CZ0202,525
2019-12-31,F,14,CZ0202,497
2019-12-31,F,15,CZ0202,454
2019-12-31,F,16,CZ0202,370
2019-12-31,F,17,CZ0202,414
2019-12-31,F,18,CZ0202,366
2019-12-31,F,19,CZ0202,442
2019-12-31,F,20,CZ0202,388
2019-12-31,F,21,CZ0202,375
2019-12-31,F,22,CZ0202,370
2019-12-31,F,23,CZ0202,357
2019-12-31,F,24,CZ0202,417
2019-12-31,F,25,CZ0202,435
2019-12-31,F,26,CZ0202,481
2019-12-31,F,27,CZ0202,503
2019-12-31,F,28,CZ0202,559
2019-12-31,F,29,CZ0202,537
2019-12-31,F,30,CZ0202,587
2019-12-31,F,31,CZ0202,581
2019-12-31,F,32,CZ0202,653
2019-12-31,F,33,CZ0202,618
2019-12-31,F,34,CZ0202,701
2019-12-31,F,35,CZ0202,673
2019-12-31,F,36,CZ0202,735
2019-12-31,F,37,CZ0202,777
2019-12-31,F,38,CZ0202,762
2019-12-31,F,39,CZ0202,767
2019-12-31,F,40,CZ0202,858
2019-12-31,F,41,CZ0202,876
2019-12-31,F,42,CZ0202,945
2019-12-31,F,43,CZ0202,896
2019-12-31,F,44,CZ0202,899
2019-12-31,F,45,CZ0202,914
2019-12-31,F,46,CZ0202,778
2019-12-31,F,47,CZ0202,735
2019-12-31,F,48,CZ0202,651
2019-12-31,F,49,CZ0202,651
2019-12-31,F,50,CZ0202,604
2019-12-31,F,51,CZ0202,575
2019-12-31,F,52,CZ0202,582
2019-12-31,F,53,CZ0202,576
2019-12-31,F,54,CZ0202,563
2019-12-31,F,55,CZ0202,601
2019-12-31,F,56,CZ0202,587
2019-12-31,F,57,CZ0202,518
2019-12-31,F,58,CZ0202,446
2019-12-31,F,59,CZ0202,500
2019-12-31,F,60,CZ0202,451
2019-12-31,F,61,CZ0202,517
2019-12-31,F,62,CZ0202,504
2019-12-31,F,63,CZ0202,570
2019-12-31,F,64,CZ0202,584
2019-12-31,F,65,CZ0202,620
2019-12-31,F,66,CZ0202,622
2019-12-31,F,67,CZ0202,593
2019-12-31,F,68,CZ0202,592
2019-12-31,F,69,CZ0202,565
2019-12-31,F,70,CZ0202,558
2019-12-31,F,71,CZ0202,558
2019-12-31,F,72,CZ0202,636
2019-12-31,F,73,CZ0202,617
2019-12-31,F,74,CZ0202,480
2019-12-31,F,75,CZ0202,518
2019-12-31,F,76,CZ0202,486
2019-12-31,F,77,CZ0202,348
2019-12-31,F,78,CZ0202,312
2019-12-31,F,79,CZ0202,343
2019-12-31,F,80,CZ0202,285
2019-12-31,F,81,CZ0202,260
2019-12-31,F,82,CZ0202,224
2019-12-31,F,83,CZ0202,193
2019-12-31,F,84,CZ0202,179
2019-12-31,F,85,CZ0202,177
2019-12-31,F,86,CZ0202,170
2019-12-31,F,87,CZ0202,157
2019-12-31,F,88,CZ0202,117
2019-12-31,F,89,CZ0202,118
2019-12-31,F,90,CZ0202,93
2019-12-31,F,91,CZ0202,75
2019-12-31,F,92,CZ0202,52
2019-12-31,F,93,CZ0202,46
2019-12-31,F,94,CZ0202,32
2019-12-31,F,95,CZ0202,20
2019-12-31,F,96,CZ0202,19
2019-12-31,F,97,CZ0202,7
2019-12-31,F,98,CZ0202,6
2019-12-31,F,99,CZ0202,6
2019-12-31,F,100+,CZ0202,2
2019-12-31,F,0,CZ0203,846
2019-12-31,F,1,CZ0203,854
2019-12-31,F,2,CZ0203,899
2019-12-31,F,3,CZ0203,913
2019-12-31,F,4,CZ0203,857
2019-12-31,F,5,CZ0203,924
2019-12-31,F,6,CZ0203,916
2019-12-31,F,7,CZ0203,949
2019-12-31,F,8,CZ0203,943
2019-12-31,F,9,CZ0203,981
2019-12-31,F,10,CZ0203,1004
2019-12-31,F,11,CZ0203,989
2019-12-31,F,12,CZ0203,981
2019-12-31,F,13,CZ0203,812
2019-12-31,F,14,CZ0203,863
2019-12-31,F,15,CZ0203,749
2019-12-31,F,16,CZ0203,737
2019-12-31,F,17,CZ0203,754
2019-12-31,F,18,CZ0203,726
2019-12-31,F,19,CZ0203,668
2019-12-31,F,20,CZ0203,660
2019-12-31,F,21,CZ0203,711
2019-12-31,F,22,CZ0203,716
2019-12-31,F,23,CZ0203,677
2019-12-31,F,24,CZ0203,751
2019-12-31,F,25,CZ0203,836
2019-12-31,F,26,CZ0203,971
2019-12-31,F,27,CZ0203,953
2019-12-31,F,28,CZ0203,1000
2019-12-31,F,29,CZ0203,1048
2019-12-31,F,30,CZ0203,1006
2019-12-31,F,31,CZ0203,1104
2019-12-31,F,32,CZ0203,1053
2019-12-31,F,33,CZ0203,1072
2019-12-31,F,34,CZ0203,1138
2019-12-31,F,35,CZ0203,1106
2019-12-31,F,36,CZ0203,1111
2019-12-31,F,37,CZ0203,1183
2019-12-31,F,38,CZ0203,1241
2019-12-31,F,39,CZ0203,1260
2019-12-31,F,40,CZ0203,1413
2019-12-31,F,41,CZ0203,1443
2019-12-31,F,42,CZ0203,1499
2019-12-31,F,43,CZ0203,1523
2019-12-31,F,44,CZ0203,1510
2019-12-31,F,45,CZ0203,1518
2019-12-31,F,46,CZ0203,1411
2019-12-31,F,47,CZ0203,1349
2019-12-31,F,48,CZ0203,1243
2019-12-31,F,49,CZ0203,1151
2019-12-31,F,50,CZ0203,1148
2019-12-31,F,51,CZ0203,1074
2019-12-31,F,52,CZ0203,1027
2019-12-31,F,53,CZ0203,1017
2019-12-31,F,54,CZ0203,1178
2019-12-31,F,55,CZ0203,1165
2019-12-31,F,56,CZ0203,1095
2019-12-31,F,57,CZ0203,959
2019-12-31,F,58,CZ0203,926
2019-12-31,F,59,CZ0203,817
2019-12-31,F,60,CZ0203,820
2019-12-31,F,61,CZ0203,920
2019-12-31,F,62,CZ0203,1007
2019-12-31,F,63,CZ0203,1067
2019-12-31,F,64,CZ0203,1059
2019-12-31,F,65,CZ0203,1120
2019-12-31,F,66,CZ0203,1110
2019-12-31,F,67,CZ0203,1087
2019-12-31,F,68,CZ0203,1112
2019-12-31,F,69,CZ0203,1085
2019-12-31,F,70,CZ0203,1129
2019-12-31,F,71,CZ0203,1058
2019-12-31,F,72,CZ0203,1147
2019-12-31,F,73,CZ0203,1019
2019-12-31,F,74,CZ0203,912
2019-12-31,F,75,CZ0203,904
2019-12-31,F,76,CZ0203,820
2019-12-31,F,77,CZ0203,694
2019-12-31,F,78,CZ0203,632
2019-12-31,F,79,CZ0203,618
2019-12-31,F,80,CZ0203,489
2019-12-31,F,81,CZ0203,457
2019-12-31,F,82,CZ0203,403
2019-12-31,F,83,CZ0203,351
2019-12-31,F,84,CZ0203,372
2019-12-31,F,85,CZ0203,321
2019-12-31,F,86,CZ0203,321
2019-12-31,F,87,CZ0203,263
2019-12-31,F,88,CZ0203,277
2019-12-31,F,89,CZ0203,205
2019-12-31,F,90,CZ0203,169
2019-12-31,F,91,CZ0203,122
2019-12-31,F,92,CZ0203,89
2019-12-31,F,93,CZ0203,71
2019-12-31,F,94,CZ0203,54
2019-12-31,F,95,CZ0203,41
2019-12-31,F,96,CZ0203,28
2019-12-31,F,97,CZ0203,17
2019-12-31,F,98,CZ0203,9
2019-12-31,F,99,CZ0203,9
2019-12-31,F,100+,CZ0203,1
2019-12-31,F,0,CZ0204,573
2019-12-31,F,1,CZ0204,591
2019-12-31,F,2,CZ0204,564
2019-12-31,F,3,CZ0204,558
2019-12-31,F,4,CZ0204,594
2019-12-31,F,5,CZ0204,557
2019-12-31,F,6,CZ0204,584
2019-12-31,F,7,CZ0204,584
2019-12-31,F,8,CZ0204,558
2019-12-31,F,9,CZ0204,575
2019-12-31,F,10,CZ0204,593
2019-12-31,F,11,CZ0204,600
2019-12-31,F,12,CZ0204,578
2019-12-31,F,13,CZ0204,533
2019-12-31,F,14,CZ0204,496
2019-12-31,F,15,CZ0204,459
2019-12-31,F,16,CZ0204,482
2019-12-31,F,17,CZ0204,434
2019-12-31,F,18,CZ0204,414
2019-12-31,F,19,CZ0204,385
2019-12-31,F,20,CZ0204,411
2019-12-31,F,21,CZ0204,403
2019-12-31,F,22,CZ0204,420
2019-12-31,F,23,CZ0204,417
2019-12-31,F,24,CZ0204,448
2019-12-31,F,25,CZ0204,495
2019-12-31,F,26,CZ0204,558
2019-12-31,F,27,CZ0204,618
2019-12-31,F,28,CZ0204,592
2019-12-31,F,29,CZ0204,640
2019-12-31,F,30,CZ0204,609
2019-12-31,F,31,CZ0204,670
2019-12-31,F,32,CZ0204,699
2019-12-31,F,33,CZ0204,697
2019-12-31,F,34,CZ0204,721
2019-12-31,F,35,CZ0204,708
2019-12-31,F,36,CZ0204,710
2019-12-31,F,37,CZ0204,754
2019-12-31,F,38,CZ0204,698
2019-12-31,F,39,CZ0204,801
2019-12-31,F,40,CZ0204,877
2019-12-31,F,41,CZ0204,827
2019-12-31,F,42,CZ0204,928
2019-12-31,F,43,CZ0204,865
2019-12-31,F,44,CZ0204,933
2019-12-31,F,45,CZ0204,889
2019-12-31,F,46,CZ0204,836
2019-12-31,F,47,CZ0204,761
2019-12-31,F,48,CZ0204,711
2019-12-31,F,49,CZ0204,609
2019-12-31,F,50,CZ0204,614
2019-12-31,F,51,CZ0204,594
2019-12-31,F,52,CZ0204,610
2019-12-31,F,53,CZ0204,614
2019-12-31,F,54,CZ0204,622
2019-12-31,F,55,CZ0204,644
2019-12-31,F,56,CZ0204,570
2019-12-31,F,57,CZ0204,559
2019-12-31,F,58,CZ0204,527
2019-12-31,F,59,CZ0204,548
2019-12-31,F,60,CZ0204,546
2019-12-31,F,61,CZ0204,582
2019-12-31,F,62,CZ0204,619
2019-12-31,F,63,CZ0204,681
2019-12-31,F,64,CZ0204,699
2019-12-31,F,65,CZ0204,678
2019-12-31,F,66,CZ0204,718
2019-12-31,F,67,CZ0204,704
2019-12-31,F,68,CZ0204,652
2019-12-31,F,69,CZ0204,680
2019-12-31,F,70,CZ0204,620
2019-12-31,F,71,CZ0204,644
2019-12-31,F,72,CZ0204,717
2019-12-31,F,73,CZ0204,661
2019-12-31,F,74,CZ0204,509
2019-12-31,F,75,CZ0204,544
2019-12-31,F,76,CZ0204,475
2019-12-31,F,77,CZ0204,432
2019-12-31,F,78,CZ0204,404
2019-12-31,F,79,CZ0204,389
2019-12-31,F,80,CZ0204,344
2019-12-31,F,81,CZ0204,304
2019-12-31,F,82,CZ0204,275
2019-12-31,F,83,CZ0204,255
2019-12-31,F,84,CZ0204,229
2019-12-31,F,85,CZ0204,246
2019-12-31,F,86,CZ0204,234
2019-12-31,F,87,CZ0204,195
2019-12-31,F,88,CZ0204,155
2019-12-31,F,89,CZ0204,130
2019-12-31,F,90,CZ0204,101
2019-12-31,F,91,CZ0204,79
2019-12-31,F,92,CZ0204,71
2019-12-31,F,93,CZ0204,49
2019-12-31,F,94,CZ0204,55
2019-12-31,F,95,CZ0204,33
2019-12-31,F,96,CZ0204,25
2019-12-31,F,97,CZ0204,17
2019-12-31,F,98,CZ0204,9
2019-12-31,F,99,CZ0204,5
2019-12-31,F,100+,CZ0204,10
2019-12-31,F,0,CZ0205,382
2019-12-31,F,1,CZ0205,404
2019-12-31,F,2,CZ0205,419
2019-12-31,F,3,CZ0205,414
2019-12-31,F,4,CZ0205,425
2019-12-31,F,5,CZ0205,367
2019-12-31,F,6,CZ0205,342
2019-12-31,F,7,CZ0205,358
2019-12-31,F,8,CZ0205,387
2019-12-31,F,9,CZ0205,377
2019-12-31,F,10,CZ0205,404
2019-12-31,F,11,CZ0205,409
2019-12-31,F,12,CZ0205,446
2019-12-31,F,13,CZ0205,346
2019-12-31,F,14,CZ0205,340
2019-12-31,F,15,CZ0205,312
2019-12-31,F,16,CZ0205,295
2019-12-31,F,17,CZ0205,339
2019-12-31,F,18,CZ0205,304
2019-12-31,F,19,CZ0205,314
2019-12-31,F,20,CZ0205,337
2019-12-31,F,21,CZ0205,325
2019-12-31,F,22,CZ0205,336
2019-12-31,F,23,CZ0205,308
2019-12-31,F,24,CZ0205,385
2019-12-31,F,25,CZ0205,404
2019-12-31,F,26,CZ0205,466
2019-12-31,F,27,CZ0205,412
2019-12-31,F,28,CZ0205,456
2019-12-31,F,29,CZ0205,458
2019-12-31,F,30,CZ0205,459
2019-12-31,F,31,CZ0205,490
2019-12-31,F,32,CZ0205,441
2019-12-31,F,33,CZ0205,483
2019-12-31,F,34,CZ0205,493
2019-12-31,F,35,CZ0205,443
2019-12-31,F,36,CZ0205,502
2019-12-31,F,37,CZ0205,488
2019-12-31,F,38,CZ0205,510
2019-12-31,F,39,CZ0205,487
2019-12-31,F,40,CZ0205,579
2019-12-31,F,41,CZ0205,567
2019-12-31,F,42,CZ0205,545
2019-12-31,F,43,CZ0205,604
2019-12-31,F,44,CZ0205,655
2019-12-31,F,45,CZ0205,610
2019-12-31,F,46,CZ0205,596
2019-12-31,F,47,CZ0205,518
2019-12-31,F,48,CZ0205,553
2019-12-31,F,49,CZ0205,518
2019-12-31,F,50,CZ0205,495
2019-12-31,F,51,CZ0205,474
2019-12-31,F,52,CZ0205,464
2019-12-31,F,53,CZ0205,457
2019-12-31,F,54,CZ0205,487
2019-12-31,F,55,CZ0205,508
2019-12-31,F,56,CZ0205,510
2019-12-31,F,57,CZ0205,450
2019-12-31,F,58,CZ0205,431
2019-12-31,F,59,CZ0205,449
2019-12-31,F,60,CZ0205,449
2019-12-31,F,61,CZ0205,511
2019-12-31,F,62,CZ0205,523
2019-12-31,F,63,CZ0205,565
2019-12-31,F,64,CZ0205,512
2019-12-31,F,65,CZ0205,517
2019-12-31,F,66,CZ0205,555
