date,sex,age,NUTS,population
2019-12-31,B,20,CZ0201,863
2019-12-31,B,21,CZ0201,845
2019-12-31,B,22,CZ0201,856
2019-12-31,B,23,CZ0201,864
2019-12-31,B,24,CZ0201,940
2019-12-31,B,25,CZ0201,1014
2019-12-31,B,26,CZ0201,1096
2019-12-31,B,27,CZ0201,1140
2019-12-31,B,28,CZ0201,1227
2019-12-31,B,29,CZ0201,1152
2019-12-31,B,30,CZ0201,1124
2019-12-31,B,31,CZ0201,1190
2019-12-31,B,32,CZ0201,1197
2019-12-31,B,33,CZ0201,1237
2019-12-31,B,34,CZ0201,1306
2019-12-31,B,35,CZ0201,1290
2019-12-31,B,36,CZ0201,1347
2019-12-31,B,37,CZ0201,1402
2019-12-31,B,38,CZ0201,1401
2019-12-31,B,39,CZ0201,1492
2019-12-31,B,40,CZ0201,1647
2019-12-31,B,41,CZ0201,1729
2019-12-31,B,42,CZ0201,1760
2019-12-31,B,43,CZ0201,1748
2019-12-31,B,44,CZ0201,1837
2019-12-31,B,45,CZ0201,1764
2019-12-31,B,46,CZ0201,1692
2019-12-31,B,47,CZ0201,1490
2019-12-31,B,48,CZ0201,1396
2019-12-31,B,49,CZ0201,1339
2019-12-31,B,50,CZ0201,1264
2019-12-31,B,51,CZ0201,1275
2019-12-31,B,52,CZ0201,1195
2019-12-31,B,53,CZ0201,1184
2019-12-31,B,54,CZ0201,1244
2019-12-31,B,55,CZ0201,1265
2019-12-31,B,56,CZ0201,1269
2019-12-31,B,57,CZ0201,1191
2019-12-31,B,58,CZ0201,1106
2019-12-31,B,59,CZ0201,1110
2019-12-31,B,60,CZ0201,1140
2019-12-31,B,61,CZ0201,1247
2019-12-31,B,62,CZ0201,1322
2019-12-31,B,63,CZ0201,1313
2019-12-31,B,64,CZ0201,1329
2019-12-31,B,65,CZ0201,1395
2019-12-31,B,66,CZ0201,1365
2019-12-31,B,67,CZ0201,1372
2019-12-31,B,68,CZ0201,1334
2019-12-31,B,69,CZ0201,1322
2019-12-31,B,70,CZ0201,1378
2019-12-31,B,71,CZ0201,1278
2019-12-31,B,72,CZ0201,1244
2019-12-31,B,73,CZ0201,1242
2019-12-31,B,74,CZ0201,932
2019-12-31,B,75,CZ0201,852
2019-12-31,B,76,CZ0201,801
2019-12-31,B,77,CZ0201,740
2019-12-31,B,78,CZ0201,597
2019-12-31,B,79,CZ0201,630
2019-12-31,B,80,CZ0201,497
2019-12-31,B,81,CZ0201,465
2019-12-31,B,82,CZ0201,411
2019-12-31,B,83,CZ0201,373
2019-12-31,B,84,CZ0201,376
2019-12-31,B,85,CZ0201,321
2019-12-31,B,86,CZ0201,298
2019-12-31,B,87,CZ0201,290
2019-12-31,B,88,CZ0201,207
2019-12-31,B,89,CZ0201,169
2019-12-31,B,90,CZ0201,152
2019-12-31,B,91,CZ0201,127
2019-12-31,B,92,CZ0201,88
2019-12-31,B,93,CZ0201,80
2019-12-31,B,94,CZ0201,38
2019-12-31,B,95,CZ0201,23
2019-12-31,B,96,CZ0201,17
2019-12-31,B,97,CZ0201,14
2019-12-31,B,98,CZ0201,6
2019-12-31,B,99,CZ0201,7
2019-12-31,B,100+,CZ0201,3
2019-12-31,B,0,CZ0202,1047
2019-12-31,B,1,CZ0202,1075
2019-12-31,B,2,CZ0202,1169
2019-12-31,B,3,CZ0202,1131
2019-12-31,B,4,CZ0202,1189
2019-12-31,B,5,CZ0202,1179
2019-12-31,B,6,CZ0202,1044
2019-12-31,B,7,CZ0202,1123
2019-12-31,B,8,CZ0202,1123
2019-12-31,B,9,CZ0202,1188
2019-12-31,B,10,CZ0202,1188
2019-12-31,B,11,CZ0202,1207
2019-12-31,B,12,CZ0202,1161
2019-12-31,B,13,CZ0202,1077
2019-12-31,B,14,CZ0202,1019
2019-12-31,B,15,CZ0202,926
2019-12-31,B,16,CZ0202,811
2019-12-31,B,17,CZ0202,846
2019-12-31,B,18,CZ0202,808
2019-12-31,B,19,CZ0202,853
2019-12-31,B,20,CZ0202,786
2019-12-31,B,21,CZ0202,793
2019-12-31,B,22,CZ0202,785
2019-12-31,B,23,CZ0202,805
2019-12-31,B,24,CZ0202,848
2019-12-31,B,25,CZ0202,919
2019-12-31,B,26,CZ0202,1029
2019-12-31,B,27,CZ0202,1038
2019-12-31,B,28,CZ0202,1126
2019-12-31,B,29,CZ0202,1123
2019-12-31,B,30,CZ0202,1174
2019-12-31,B,31,CZ0202,1254
2019-12-31,B,32,CZ0202,1248
2019-12-31,B,33,CZ0202,1261
2019-12-31,B,34,CZ0202,1373
2019-12-31,B,35,CZ0202,1354
2019-12-31,B,36,CZ0202,1398
2019-12-31,B,37,CZ0202,1498
2019-12-31,B,38,CZ0202,1473
2019-12-31,B,39,CZ0202,1553
2019-12-31,B,40,CZ0202,1686
2019-12-31,B,41,CZ0202,1748
2019-12-31,B,42,CZ0202,1883
2019-12-31,B,43,CZ0202,1850
2019-12-31,B,44,CZ0202,1836
2019-12-31,B,45,CZ0202,1947
2019-12-31,B,46,CZ0202,1666
2019-12-31,B,47,CZ0202,1538
2019-12-31,B,48,CZ0202,1382
2019-12-31,B,49,CZ0202,1353
2019-12-31,B,50,CZ0202,1226
2019-12-31,B,51,CZ0202,1197
2019-12-31,B,52,CZ0202,1165
2019-12-31,B,53,CZ0202,1199
2019-12-31,B,54,CZ0202,1159
2019-12-31,B,55,CZ0202,1293
2019-12-31,B,56,CZ0202,1185
2019-12-31,B,57,CZ0202,1052
2019-12-31,B,58,CZ0202,965
2019-12-31,B,59,CZ0202,992
2019-12-31,B,60,CZ0202,933
2019-12-31,B,61,CZ0202,988
2019-12-31,B,62,CZ0202,1067
2019-12-31,B,63,CZ0202,1138
2019-12-31,B,64,CZ0202,1113
2019-12-31,B,65,CZ0202,1150
2019-12-31,B,66,CZ0202,1157
2019-12-31,B,67,CZ0202,1127
2019-12-31,B,68,CZ0202,1089
2019-12-31,B,69,CZ0202,1075
2019-12-31,B,70,CZ0202,1020
2019-12-31,B,71,CZ0202,1012
2019-12-31,B,72,CZ0202,1145
2019-12-31,B,73,CZ0202,1062
2019-12-31,B,74,CZ0202,854
2019-12-31,B,75,CZ0202,871
2019-12-31,B,76,CZ0202,827
2019-12-31,B,77,CZ0202,615
2019-12-31,B,78,CZ0202,540
2019-12-31,B,79,CZ0202,563
2019-12-31,B,80,CZ0202,456
2019-12-31,B,81,CZ0202,404
2019-12-31,B,82,CZ0202,367
2019-12-31,B,83,CZ0202,312
2019-12-31,B,84,CZ0202,287
2019-12-31,B,85,CZ0202,272
2019-12-31,B,86,CZ0202,243
2019-12-31,B,87,CZ0202,222
2019-12-31,B,88,CZ0202,175
2019-12-31,B,89,CZ0202,168
2019-12-31,B,90,CZ0202,137
2019-12-31,B,91,CZ0202,105
2019-12-31,B,92,CZ0202,72
2019-12-31,B,93,CZ0202,55
2019-12-31,B,94,CZ0202,40
2019-12-31,B,95,CZ0202,23
2019-12-31,B,96,CZ0202,24
2019-12-31,B,97,CZ0202,7
2019-12-31,B,98,CZ0202,7
2019-12-31,B,99,CZ0202,6
2019-12-31,B,100+,CZ0202,6
2019-12-31,B,0,CZ0203,1736
2019-12-31,B,1,CZ0203,1786
2019-12-31,B,2,CZ0203,1836
2019-12-31,B,3,CZ0203,1904
2019-12-31,B,4,CZ0203,1782
2019-12-31,B,5,CZ0203,1887
2019-12-31,B,6,CZ0203,1922
2019-12-31,B,7,CZ0203,1875
2019-12-31,B,8,CZ0203,1868
2019-12-31,B,9,CZ0203,2016
2019-12-31,B,10,CZ0203,1944
2019-12-31,B,11,CZ0203,2030
2019-12-31,B,12,CZ0203,2063
2019-12-31,B,13,CZ0203,1728
2019-12-31,B,14,CZ0203,1735
2019-12-31,B,15,CZ0203,1602
2019-12-31,B,16,CZ0203,1517
2019-12-31,B,17,CZ0203,1514
2019-12-31,B,18,CZ0203,1526
2019-12-31,B,19,CZ0203,1412
2019-12-31,B,20,CZ0203,1303
2019-12-31,B,21,CZ0203,1431
2019-12-31,B,22,CZ0203,1441
2019-12-31,B,23,CZ0203,1435
2019-12-31,B,24,CZ0203,1591
2019-12-31,B,25,CZ0203,1695
2019-12-31,B,26,CZ0203,1971
2019-12-31,B,27,CZ0203,1919
2019-12-31,B,28,CZ0203,2051
2019-12-31,B,29,CZ0203,2102
2019-12-31,B,30,CZ0203,2061
2019-12-31,B,31,CZ0203,2219
2019-12-31,B,32,CZ0203,2132
2019-12-31,B,33,CZ0203,2225
2019-12-31,B,34,CZ0203,2255
2019-12-31,B,35,CZ0203,2351
2019-12-31,B,36,CZ0203,2261
2019-12-31,B,37,CZ0203,2324
2019-12-31,B,38,CZ0203,2501
2019-12-31,B,39,CZ0203,2541
2019-12-31,B,40,CZ0203,2767
2019-12-31,B,41,CZ0203,2867
2019-12-31,B,42,CZ0203,2979
2019-12-31,B,43,CZ0203,3092
2019-12-31,B,44,CZ0203,3088
2019-12-31,B,45,CZ0203,3125
2019-12-31,B,46,CZ0203,2925
2019-12-31,B,47,CZ0203,2741
2019-12-31,B,48,CZ0203,2531
2019-12-31,B,49,CZ0203,2374
2019-12-31,B,50,CZ0203,2345
2019-12-31,B,51,CZ0203,2187
2019-12-31,B,52,CZ0203,2178
2019-12-31,B,53,CZ0203,2115
2019-12-31,B,54,CZ0203,2290
2019-12-31,B,55,CZ0203,2321
2019-12-31,B,56,CZ0203,2202
2019-12-31,B,57,CZ0203,1943
2019-12-31,B,58,CZ0203,1815
2019-12-31,B,59,CZ0203,1701
2019-12-31,B,60,CZ0203,1690
2019-12-31,B,61,CZ0203,1785
2019-12-31,B,62,CZ0203,1910
2019-12-31,B,63,CZ0203,2006
2019-12-31,B,64,CZ0203,2004
2019-12-31,B,65,CZ0203,2133
2019-12-31,B,66,CZ0203,2052
2019-12-31,B,67,CZ0203,2098
2019-12-31,B,68,CZ0203,2025
2019-12-31,B,69,CZ0203,1997
2019-12-31,B,70,CZ0203,2031
2019-12-31,B,71,CZ0203,1925
2019-12-31,B,72,CZ0203,2001
2019-12-31,B,73,CZ0203,1801
2019-12-31,B,74,CZ0203,1583
2019-12-31,B,75,CZ0203,1528
2019-12-31,B,76,CZ0203,1373
2019-12-31,B,77,CZ0203,1200
2019-12-31,B,78,CZ0203,1013
2019-12-31,B,79,CZ0203,1031
2019-12-31,B,80,CZ0203,793
2019-12-31,B,81,CZ0203,757
2019-12-31,B,82,CZ0203,679
2019-12-31,B,83,CZ0203,566
2019-12-31,B,84,CZ0203,577
2019-12-31,B,85,CZ0203,479
2019-12-31,B,86,CZ0203,454
2019-12-31,B,87,CZ0203,406
2019-12-31,B,88,CZ0203,383
2019-12-31,B,89,CZ0203,298
2019-12-31,B,90,CZ0203,233
2019-12-31,B,91,CZ0203,173
2019-12-31,B,92,CZ0203,120
2019-12-31,B,93,CZ0203,102
2019-12-31,B,94,CZ0203,67
2019-12-31,B,95,CZ0203,49
2019-12-31,B,96,CZ0203,38
2019-12-31,B,97,CZ0203,22
2019-12-31,B,98,CZ0203,11
2019-12-31,B,99,CZ0203,11
2019-12-31,B,100+,CZ0203,1
2019-12-31,B,0,CZ0204,1191
2019-12-31,B,1,CZ0204,1182
2019-12-31,B,2,CZ0204,1287
2019-12-31,B,3,CZ0204,1168
2019-12-31,B,4,CZ0204,1173
2019-12-31,B,5,CZ0204,1139
2019-12-31,B,6,CZ0204,1181
2019-12-31,B,7,CZ0204,1169
2019-12-31,B,8,CZ0204,1166
2019-12-31,B,9,CZ0204,1214
2019-12-31,B,10,CZ0204,1240
2019-12-31,B,11,CZ0204,1192
2019-12-31,B,12,CZ0204,1187
2019-12-31,B,13,CZ0204,1112
2019-12-31,B,14,CZ0204,1029
2019-12-31,B,15,CZ0204,974
2019-12-31,B,16,CZ0204,979
2019-12-31,B,17,CZ0204,936
2019-12-31,B,18,CZ0204,862
2019-12-31,B,19,CZ0204,785
2019-12-31,B,20,CZ0204,845
2019-12-31,B,21,CZ0204,834
2019-12-31,B,22,CZ0204,889
2019-12-31,B,23,CZ0204,851
2019-12-31,B,24,CZ0204,926
2019-12-31,B,25,CZ0204,1031
2019-12-31,B,26,CZ0204,1185
2019-12-31,B,27,CZ0204,1219
2019-12-31,B,28,CZ0204,1216
2019-12-31,B,29,CZ0204,1331
2019-12-31,B,30,CZ0204,1272
2019-12-31,B,31,CZ0204,1367
2019-12-31,B,32,CZ0204,1430
2019-12-31,B,33,CZ0204,1396
2019-12-31,B,34,CZ0204,1470
2019-12-31,B,35,CZ0204,1486
2019-12-31,B,36,CZ0204,1509
2019-12-31,B,37,CZ0204,1539
2019-12-31,B,38,CZ0204,1529
2019-12-31,B,39,CZ0204,1646
2019-12-31,B,40,CZ0204,1817
2019-12-31,B,41,CZ0204,1811
2019-12-31,B,42,CZ0204,1856
2019-12-31,B,43,CZ0204,1840
2019-12-31,B,44,CZ0204,1861
2019-12-31,B,45,CZ0204,1879
2019-12-31,B,46,CZ0204,1728
2019-12-31,B,47,CZ0204,1595
2019-12-31,B,48,CZ0204,1504
2019-12-31,B,49,CZ0204,1346
2019-12-31,B,50,CZ0204,1302
2019-12-31,B,51,CZ0204,1243
2019-12-31,B,52,CZ0204,1209
2019-12-31,B,53,CZ0204,1251
2019-12-31,B,54,CZ0204,1286
2019-12-31,B,55,CZ0204,1335
2019-12-31,B,56,CZ0204,1228
2019-12-31,B,57,CZ0204,1125
2019-12-31,B,58,CZ0204,1059
2019-12-31,B,59,CZ0204,1074
2019-12-31,B,60,CZ0204,1073
2019-12-31,B,61,CZ0204,1167
2019-12-31,B,62,CZ0204,1165
2019-12-31,B,63,CZ0204,1280
2019-12-31,B,64,CZ0204,1303
2019-12-31,B,65,CZ0204,1268
2019-12-31,B,66,CZ0204,1319
2019-12-31,B,67,CZ0204,1302
2019-12-31,B,68,CZ0204,1253
2019-12-31,B,69,CZ0204,1287
2019-12-31,B,70,CZ0204,1153
2019-12-31,B,71,CZ0204,1217
2019-12-31,B,72,CZ0204,1204
2019-12-31,B,73,CZ0204,1142
2019-12-31,B,74,CZ0204,896
2019-12-31,B,75,CZ0204,935
2019-12-31,B,76,CZ0204,854
2019-12-31,B,77,CZ0204,726
2019-12-31,B,78,CZ0204,660
2019-12-31,B,79,CZ0204,625
2019-12-31,B,80,CZ0204,576
2019-12-31,B,81,CZ0204,486
2019-12-31,B,82,CZ0204,432
2019-12-31,B,83,CZ0204,410
2019-12-31,B,84,CZ0204,365
2019-12-31,B,85,CZ0204,358
2019-12-31,B,86,CZ0204,343
2019-12-31,B,87,CZ0204,298
2019-12-31,B,88,CZ0204,227
2019-12-31,B,89,CZ0204,203
2019-12-31,B,90,CZ0204,148
2019-12-31,B,91,CZ0204,108
2019-12-31,B,92,CZ0204,98
2019-12-31,B,93,CZ0204,69
2019-12-31,B,94,CZ0204,60
2019-12-31,B,95,CZ0204,45
2019-12-31,B,96,CZ0204,32
2019-12-31,B,97,CZ0204,22
2019-12-31,B,98,CZ0204,9
2019-12-31,B,99,CZ0204,6
2019-12-31,B,100+,CZ0204,13
2019-12-31,B,0,CZ0205,742
2019-12-31,B,1,CZ0205,817
2019-12-31,B,2,CZ0205,819
2019-12-31,B,3,CZ0205,795
2019-12-31,B,4,CZ0205,841
2019-12-31,B,5,CZ0205,750
2019-12-31,B,6,CZ0205,713
2019-12-31,B,7,CZ0205,774
2019-12-31,B,8,CZ0205,791
2019-12-31,B,9,CZ0205,808
2019-12-31,B,10,CZ0205,795
2019-12-31,B,11,CZ0205,825
2019-12-31,B,12,CZ0205,826
2019-12-31,B,13,CZ0205,719
2019-12-31,B,14,CZ0205,718
2019-12-31,B,15,CZ0205,681
2019-12-31,B,16,CZ0205,620
2019-12-31,B,17,CZ0205,669
2019-12-31,B,18,CZ0205,650
2019-12-31,B,19,CZ0205,651
2019-12-31,B,20,CZ0205,663
2019-12-31,B,21,CZ0205,696
2019-12-31,B,22,CZ0205,677
2019-12-31,B,23,CZ0205,646
2019-12-31,B,24,CZ0205,735
2019-12-31,B,25,CZ0205,853
2019-12-31,B,26,CZ0205,943
2019-12-31,B,27,CZ0205,926
2019-12-31,B,28,CZ0205,1004
2019-12-31,B,29,CZ0205,950
2019-12-31,B,30,CZ0205,917
2019-12-31,B,31,CZ0205,1031
2019-12-31,B,32,CZ0205,943
2019-12-31,B,33,CZ0205,986
2019-12-31,B,34,CZ0205,1039
2019-12-31,B,35,CZ0205,961
2019-12-31,B,36,CZ0205,1051
2019-12-31,B,37,CZ0205,1050
2019-12-31,B,38,CZ0205,1029
2019-12-31,B,39,CZ0205,1047
2019-12-31,B,40,CZ0205,1194
2019-12-31,B,41,CZ0205,1163
2019-12-31,B,42,CZ0205,1219
2019-12-31,B,43,CZ0205,1251
2019-12-31,B,44,CZ0205,1356
2019-12-31,B,45,CZ0205,1339
2019-12-31,B,46,CZ0205,1217
2019-12-31,B,47,CZ0205,1092
2019-12-31,B,48,CZ0205,1112
2019-12-31,B,49,CZ0205,1070
2019-12-31,B,50,CZ0205,1017
2019-12-31,B,51,CZ0205,915
2019-12-31,B,52,CZ0205,1005
2019-12-31,B,53,CZ0205,969
2019-12-31,B,54,CZ0205,1011
2019-12-31,B,55,CZ0205,1038
2019-12-31,B,56,CZ0205,1008
2019-12-31,B,57,CZ0205,904
2019-12-31,B,58,CZ0205,909
2019-12-31,B,59,CZ0205,894
2019-12-31,B,60,CZ0205,907
2019-12-31,B,61,CZ0205,953
2019-12-31,B,62,CZ0205,1045
2019-12-31,B,63,CZ0205,1124
2019-12-31,B,64,CZ0205,1050
2019-12-31,B,65,CZ0205,1011
2019-12-31,B,66,CZ0205,1089
2019-12-31,B,67,CZ0205,1007
2019-12-31,B,68,CZ0205,1017
2019-12-31,B,69,CZ0205,967
2019-12-31,B,70,CZ0205,954
2019-12-31,B,71,CZ0205,970
2019-12-31,B,72,CZ0205,952
2019-12-31,B,73,CZ0205,928
2019-12-31,B,74,CZ0205,673
2019-12-31,B,75,CZ0205,706
2019-12-31,B,76,CZ0205,699
2019-12-31,B,77,CZ0205,576
2019-12-31,B,78,CZ0205,531
2019-12-31,B,79,CZ0205,463
2019-12-31,B,80,CZ0205,388
2019-12-31,B,81,CZ0205,404
2019-12-31,B,82,CZ0205,347
2019-12-31,B,83,CZ0205,304
2019-12-31,B,84,CZ0205,330
2019-12-31,B,85,CZ0205,283
2019-12-31,B,86,CZ0205,253
2019-12-31,B,87,CZ0205,232
2019-12-31,B,88,CZ0205,219
2019-12-31,B,89,CZ0205,157
2019-12-31,B,90,CZ0205,124
2019-12-31,B,91,CZ0205,94
2019-12-31,B,92,CZ0205,84
2019-12-31,B,93,CZ0205,46
2019-12-31,B,94,CZ0205,29
2019-12-31,B,95,CZ0205,24
2019-12-31,B,96,CZ0205,17
2019-12-31,B,97,CZ0205,13
2019-12-31,B,98,CZ0205,14
2019-12-31,B,99,CZ0205,4
2019-12-31,B,100+,CZ0205,6
2019-12-31,B,0,CZ0206,1173
2019-12-31,B,1,CZ0206,1215
2019-12-31,B,2,CZ0206,1292
2019-12-31,B,3,CZ0206,1246
2019-12-31,B,4,CZ0206,1275
2019-12-31,B,5,CZ0206,1264
2019-12-31,B,6,CZ0206,1122
2019-12-31,B,7,CZ0206,1165
2019-12-31,B,8,CZ0206,1236
2019-12-31,B,9,CZ0206,1318
2019-12-31,B,10,CZ0206,1343
2019-12-31,B,11,CZ0206,1368
2019-12-31,B,12,CZ0206,1293
2019-12-31,B,13,CZ0206,1140
2019-12-31,B,14,CZ0206,1114
2019-12-31,B,15,CZ0206,1091
2019-12-31,B,16,CZ0206,1028
2019-12-31,B,17,CZ0206,1079
2019-12-31,B,18,CZ0206,979
2019-12-31,B,19,CZ0206,919
2019-12-31,B,20,CZ0206,932
2019-12-31,B,21,CZ0206,952
2019-12-31,B,22,CZ0206,946
2019-12-31,B,23,CZ0206,990
2019-12-31,B,24,CZ0206,1038
2019-12-31,B,25,CZ0206,1132
2019-12-31,B,26,CZ0206,1349
2019-12-31,B,27,CZ0206,1307
2019-12-31,B,28,CZ0206,1430
2019-12-31,B,29,CZ0206,1415
2019-12-31,B,30,CZ0206,1392
2019-12-31,B,31,CZ0206,1441
2019-12-31,B,32,CZ0206,1478
2019-12-31,B,33,CZ0206,1564
2019-12-31,B,34,CZ0206,1502
2019-12-31,B,35,CZ0206,1570
2019-12-31,B,36,CZ0206,1543
2019-12-31,B,37,CZ0206,1536
2019-12-31,B,38,CZ0206,1607
2019-12-31,B,39,CZ0206,1691
2019-12-31,B,40,CZ0206,1862
2019-12-31,B,41,CZ0206,1945
2019-12-31,B,42,CZ0206,1985
2019-12-31,B,43,CZ0206,2008
2019-12-31,B,44,CZ0206,2086
2019-12-31,B,45,CZ0206,2058
2019-12-31,B,46,CZ0206,2002
2019-12-31,B,47,CZ0206,1783
2019-12-31,B,48,CZ0206,1597
2019-12-31,B,49,CZ0206,1595
2019-12-31,B,50,CZ0206,1469
2019-12-31,B,51,CZ0206,1424
2019-12-31,B,52,CZ0206,1412
2019-12-31,B,53,CZ0206,1372
2019-12-31,B,54,CZ0206,1420
2019-12-31,B,55,CZ0206,1445
2019-12-31,B,56,CZ0206,1370
2019-12-31,B,57,CZ0206,1283
2019-12-31,B,58,CZ0206,1162
2019-12-31,B,59,CZ0206,1056
2019-12-31,B,60,CZ0206,1079
2019-12-31,B,61,CZ0206,1177
2019-12-31,B,62,CZ0206,1249
2019-12-31,B,63,CZ0206,1309
2019-12-31,B,64,CZ0206,1228
2019-12-31,B,65,CZ0206,1287
2019-12-31,B,66,CZ0206,1310
2019-12-31,B,67,CZ0206,1401
2019-12-31,B,68,CZ0206,1317
2019-12-31,B,69,CZ0206,1324
2019-12-31,B,70,CZ0206,1272
2019-12-31,B,71,CZ0206,1277
2019-12-31,B,72,CZ0206,1277
2019-12-31,B,73,CZ0206,1201
2019-12-31,B,74,CZ0206,1028
2019-12-31,B,75,CZ0206,982
2019-12-31,B,76,CZ0206,869
2019-12-31,B,77,CZ0206,740
2019-12-31,B,78,CZ0206,616
2019-12-31,B,79,CZ0206,561
2019-12-31,B,80,CZ0206,534
2019-12-31,B,81,CZ0206,487
2019-12-31,B,82,CZ0206,410
2019-12-31,B,83,CZ0206,398
2019-12-31,B,84,CZ0206,333
2019-12-31,B,85,CZ0206,319
2019-12-31,B,86,CZ0206,270
2019-12-31,B,87,CZ0206,261
2019-12-31,B,88,CZ0206,210
2019-12-31,B,89,CZ0206,173
2019-12-31,B,90,CZ0206,150
2019-12-31,B,91,CZ0206,127
2019-12-31,B,92,CZ0206,97
2019-12-31,B,93,CZ0206,67
2019-12-31,B,94,CZ0206,53
2019-12-31,B,95,CZ0206,33
2019-12-31,B,96,CZ0206,29
2019-12-31,B,97,CZ0206,20
2019-12-31,B,98,CZ0206,8
2019-12-31,B,99,CZ0206,5
2019-12-31,B,100+,CZ0206,5
2019-12-31,B,0,CZ0207,1332
2019-12-31,B,1,CZ0207,1414
2019-12-31,B,2,CZ0207,1469
2019-12-31,B,3,CZ0207,1415
2019-12-31,B,4,CZ0207,1352
2019-12-31,B,5,CZ0207,1417
2019-12-31,B,6,CZ0207,1358
2019-12-31,B,7,CZ0207,1414
2019-12-31,B,8,CZ0207,1454
2019-12-31,B,9,CZ0207,1571
2019-12-31,B,10,CZ0207,1576
2019-12-31,B,11,CZ0207,1642
2019-12-31,B,12,CZ0207,1466
2019-12-31,B,13,CZ0207,1315
2019-12-31,B,14,CZ0207,1224
2019-12-31,B,15,CZ0207,1190
2019-12-31,B,16,CZ0207,1101
2019-12-31,B,17,CZ0207,1144
2019-12-31,B,18,CZ0207,1121
2019-12-31,B,19,CZ0207,1122
2019-12-31,B,20,CZ0207,1051
2019-12-31,B,21,CZ0207,1104
2019-12-31,B,22,CZ0207,1132
2019-12-31,B,23,CZ0207,1168
2019-12-31,B,24,CZ0207,1308
2019-12-31,B,25,CZ0207,1395
2019-12-31,B,26,CZ0207,1592
2019-12-31,B,27,CZ0207,1736
2019-12-31,B,28,CZ0207,1686
2019-12-31,B,29,CZ0207,1748
2019-12-31,B,30,CZ0207,1818
2019-12-31,B,31,CZ0207,1813
2019-12-31,B,32,CZ0207,1781
2019-12-31,B,33,CZ0207,1945
2019-12-31,B,34,CZ0207,1884
2019-12-31,B,35,CZ0207,1974
2019-12-31,B,36,CZ0207,2013
2019-12-31,B,37,CZ0207,1899
2019-12-31,B,38,CZ0207,2033
2019-12-31,B,39,CZ0207,2071
2019-12-31,B,40,CZ0207,2411
2019-12-31,B,41,CZ0207,2538
2019-12-31,B,42,CZ0207,2500
2019-12-31,B,43,CZ0207,2446
2019-12-31,B,44,CZ0207,2516
2019-12-31,B,45,CZ0207,2418
2019-12-31,B,46,CZ0207,2356
2019-12-31,B,47,CZ0207,2126
2019-12-31,B,48,CZ0207,1838
2019-12-31,B,49,CZ0207,1879
2019-12-31,B,50,CZ0207,1773
2019-12-31,B,51,CZ0207,1641
2019-12-31,B,52,CZ0207,1603
2019-12-31,B,53,CZ0207,1595
2019-12-31,B,54,CZ0207,1563
2019-12-31,B,55,CZ0207,1669
2019-12-31,B,56,CZ0207,1555
2019-12-31,B,57,CZ0207,1391
2019-12-31,B,58,CZ0207,1380
2019-12-31,B,59,CZ0207,1389
2019-12-31,B,60,CZ0207,1310
2019-12-31,B,61,CZ0207,1453
2019-12-31,B,62,CZ0207,1560
2019-12-31,B,63,CZ0207,1642
2019-12-31,B,64,CZ0207,1574
2019-12-31,B,65,CZ0207,1637
2019-12-31,B,66,CZ0207,1601
2019-12-31,B,67,CZ0207,1705
2019-12-31,B,68,CZ0207,1587
2019-12-31,B,69,CZ0207,1538
2019-12-31,B,70,CZ0207,1416
2019-12-31,B,71,CZ0207,1445
2019-12-31,B,72,CZ0207,1451
2019-12-31,B,73,CZ0207,1416
2019-12-31,B,74,CZ0207,1137
2019-12-31,B,75,CZ0207,1060
2019-12-31,B,76,CZ0207,987
2019-12-31,B,77,CZ0207,810
2019-12-31,B,78,CZ0207,713
2019-12-31,B,79,CZ0207,682
2019-12-31,B,80,CZ0207,592
2019-12-31,B,81,CZ0207,551
2019-12-31,B,82,CZ0207,488
2019-12-31,B,83,CZ0207,459
2019-12-31,B,84,CZ0207,428
2019-12-31,B,85,CZ0207,386
2019-12-31,B,86,CZ0207,351
2019-12-31,B,87,CZ0207,330
2019-12-31,B,88,CZ0207,283
2019-12-31,B,89,CZ0207,268
2019-12-31,B,90,CZ0207,163
2019-12-31,B,91,CZ0207,144
2019-12-31,B,92,CZ0207,91
2019-12-31,B,93,CZ0207,105
2019-12-31,B,94,CZ0207,55
2019-12-31,B,95,CZ0207,42
2019-12-31,B,96,CZ0207,30
2019-12-31,B,97,CZ0207,10
2019-12-31,B,98,CZ0207,14
2019-12-31,B,99,CZ0207,10
2019-12-31,B,100+,CZ0207,6
2019-12-31,B,0,CZ0208,1127
2019-12-31,B,1,CZ0208,1111
2019-12-31,B,2,CZ0208,1144
2019-12-31,B,3,CZ0208,1103
2019-12-31,B,4,CZ0208,1117
2019-12-31,B,5,CZ0208,1233
2019-12-31,B,6,CZ0208,1112
2019-12-31,B,7,CZ0208,1157
2019-12-31,B,8,CZ0208,1191
2019-12-31,B,9,CZ0208,1364
2019-12-31,B,10,CZ0208,1277
2019-12-31,B,11,CZ0208,1331
2019-12-31,B,12,CZ0208,1285
2019-12-31,B,13,CZ0208,1122
2019-12-31,B,14,CZ0208,1102
2019-12-31,B,15,CZ0208,1017
2019-12-31,B,16,CZ0208,972
2019-12-31,B,17,CZ0208,971
2019-12-31,B,18,CZ0208,934
2019-12-31,B,19,CZ0208,942
2019-12-31,B,20,CZ0208,821
2019-12-31,B,21,CZ0208,848
2019-12-31,B,22,CZ0208,901
2019-12-31,B,23,CZ0208,869
2019-12-31,B,24,CZ0208,954
