date,sex,age,NUTS,population
2019-07-01,M,55,CZ0203,1133
2019-07-01,M,56,CZ0203,1047
2019-07-01,M,57,CZ0203,938
2019-07-01,M,58,CZ0203,887
2019-07-01,M,59,CZ0203,881
2019-07-01,M,60,CZ0203,877
2019-07-01,M,61,CZ0203,892
2019-07-01,M,62,CZ0203,926
2019-07-01,M,63,CZ0203,950
2019-07-01,M,64,CZ0203,985
2019-07-01,M,65,CZ0203,993
2019-07-01,M,66,CZ0203,987
2019-07-01,M,67,CZ0203,978
2019-07-01,M,68,CZ0203,927
2019-07-01,M,69,CZ0203,919
2019-07-01,M,70,CZ0203,901
2019-07-01,M,71,CZ0203,874
2019-07-01,M,72,CZ0203,835
2019-07-01,M,73,CZ0203,740
2019-07-01,M,74,CZ0203,659
2019-07-01,M,75,CZ0203,605
2019-07-01,M,76,CZ0203,545
2019-07-01,M,77,CZ0203,460
2019-07-01,M,78,CZ0203,411
2019-07-01,M,79,CZ0203,371
2019-07-01,M,80,CZ0203,313
2019-07-01,M,81,CZ0203,300
2019-07-01,M,82,CZ0203,261
2019-07-01,M,83,CZ0203,224
2019-07-01,M,84,CZ0203,194
2019-07-01,M,85,CZ0203,157
2019-07-01,M,86,CZ0203,147
2019-07-01,M,87,CZ0203,133
2019-07-01,M,88,CZ0203,111
2019-07-01,M,89,CZ0203,89
2019-07-01,M,90,CZ0203,64
2019-07-01,M,91,CZ0203,45
2019-07-01,M,92,CZ0203,35
2019-07-01,M,93,CZ0203,26
2019-07-01,M,94,CZ0203,12
2019-07-01,M,95,CZ0203,12
2019-07-01,M,96,CZ0203,9
2019-07-01,M,97,CZ0203,5
2019-07-01,M,98,CZ0203,2
2019-07-01,M,99,CZ0203,1
2019-07-01,M,100+,CZ0203,0
2019-07-01,M,0,CZ0204,593
2019-07-01,M,1,CZ0204,649
2019-07-01,M,2,CZ0204,660
2019-07-01,M,3,CZ0204,586
2019-07-01,M,4,CZ0204,577
2019-07-01,M,5,CZ0204,589
2019-07-01,M,6,CZ0204,584
2019-07-01,M,7,CZ0204,596
2019-07-01,M,8,CZ0204,622
2019-07-01,M,9,CZ0204,639
2019-07-01,M,10,CZ0204,620
2019-07-01,M,11,CZ0204,598
2019-07-01,M,12,CZ0204,596
2019-07-01,M,13,CZ0204,556
2019-07-01,M,14,CZ0204,519
2019-07-01,M,15,CZ0204,506
2019-07-01,M,16,CZ0204,501
2019-07-01,M,17,CZ0204,474
2019-07-01,M,18,CZ0204,423
2019-07-01,M,19,CZ0204,418
2019-07-01,M,20,CZ0204,430
2019-07-01,M,21,CZ0204,453
2019-07-01,M,22,CZ0204,446
2019-07-01,M,23,CZ0204,458
2019-07-01,M,24,CZ0204,505
2019-07-01,M,25,CZ0204,578
2019-07-01,M,26,CZ0204,609
2019-07-01,M,27,CZ0204,600
2019-07-01,M,28,CZ0204,653
2019-07-01,M,29,CZ0204,674
2019-07-01,M,30,CZ0204,674
2019-07-01,M,31,CZ0204,705
2019-07-01,M,32,CZ0204,710
2019-07-01,M,33,CZ0204,712
2019-07-01,M,34,CZ0204,754
2019-07-01,M,35,CZ0204,785
2019-07-01,M,36,CZ0204,786
2019-07-01,M,37,CZ0204,799
2019-07-01,M,38,CZ0204,831
2019-07-01,M,39,CZ0204,892
2019-07-01,M,40,CZ0204,958
2019-07-01,M,41,CZ0204,951
2019-07-01,M,42,CZ0204,948
2019-07-01,M,43,CZ0204,952
2019-07-01,M,44,CZ0204,963
2019-07-01,M,45,CZ0204,938
2019-07-01,M,46,CZ0204,861
2019-07-01,M,47,CZ0204,810
2019-07-01,M,48,CZ0204,761
2019-07-01,M,49,CZ0204,707
2019-07-01,M,50,CZ0204,669
2019-07-01,M,51,CZ0204,623
2019-07-01,M,52,CZ0204,622
2019-07-01,M,53,CZ0204,654
2019-07-01,M,54,CZ0204,683
2019-07-01,M,55,CZ0204,675
2019-07-01,M,56,CZ0204,616
2019-07-01,M,57,CZ0204,549
2019-07-01,M,58,CZ0204,528
2019-07-01,M,59,CZ0204,529
2019-07-01,M,60,CZ0204,560
2019-07-01,M,61,CZ0204,568
2019-07-01,M,62,CZ0204,573
2019-07-01,M,63,CZ0204,608
2019-07-01,M,64,CZ0204,605
2019-07-01,M,65,CZ0204,601
2019-07-01,M,66,CZ0204,608
2019-07-01,M,67,CZ0204,609
2019-07-01,M,68,CZ0204,610
2019-07-01,M,69,CZ0204,579
2019-07-01,M,70,CZ0204,561
2019-07-01,M,71,CZ0204,536
2019-07-01,M,72,CZ0204,497
2019-07-01,M,73,CZ0204,445
2019-07-01,M,74,CZ0204,398
2019-07-01,M,75,CZ0204,395
2019-07-01,M,76,CZ0204,343
2019-07-01,M,77,CZ0204,284
2019-07-01,M,78,CZ0204,255
2019-07-01,M,79,CZ0204,241
2019-07-01,M,80,CZ0204,215
2019-07-01,M,81,CZ0204,176
2019-07-01,M,82,CZ0204,161
2019-07-01,M,83,CZ0204,151
2019-07-01,M,84,CZ0204,131
2019-07-01,M,85,CZ0204,117
2019-07-01,M,86,CZ0204,112
2019-07-01,M,87,CZ0204,94
2019-07-01,M,88,CZ0204,81
2019-07-01,M,89,CZ0204,63
2019-07-01,M,90,CZ0204,40
2019-07-01,M,91,CZ0204,32
2019-07-01,M,92,CZ0204,26
2019-07-01,M,93,CZ0204,15
2019-07-01,M,94,CZ0204,10
2019-07-01,M,95,CZ0204,11
2019-07-01,M,96,CZ0204,8
2019-07-01,M,97,CZ0204,3
2019-07-01,M,98,CZ0204,1
2019-07-01,M,99,CZ0204,1
2019-07-01,M,100+,CZ0204,2
2019-07-01,M,0,CZ0205,378
2019-07-01,M,1,CZ0205,404
2019-07-01,M,2,CZ0205,390
2019-07-01,M,3,CZ0205,399
2019-07-01,M,4,CZ0205,396
2019-07-01,M,5,CZ0205,374
2019-07-01,M,6,CZ0205,391
2019-07-01,M,7,CZ0205,408
2019-07-01,M,8,CZ0205,419
2019-07-01,M,9,CZ0205,412
2019-07-01,M,10,CZ0205,403
2019-07-01,M,11,CZ0205,400
2019-07-01,M,12,CZ0205,376
2019-07-01,M,13,CZ0205,377
2019-07-01,M,14,CZ0205,372
2019-07-01,M,15,CZ0205,346
2019-07-01,M,16,CZ0205,325
2019-07-01,M,17,CZ0205,335
2019-07-01,M,18,CZ0205,339
2019-07-01,M,19,CZ0205,329
2019-07-01,M,20,CZ0205,344
2019-07-01,M,21,CZ0205,354
2019-07-01,M,22,CZ0205,336
2019-07-01,M,23,CZ0205,342
2019-07-01,M,24,CZ0205,398
2019-07-01,M,25,CZ0205,462
2019-07-01,M,26,CZ0205,494
2019-07-01,M,27,CZ0205,525
2019-07-01,M,28,CZ0205,518
2019-07-01,M,29,CZ0205,468
2019-07-01,M,30,CZ0205,494
2019-07-01,M,31,CZ0205,522
2019-07-01,M,32,CZ0205,501
2019-07-01,M,33,CZ0205,525
2019-07-01,M,34,CZ0205,525
2019-07-01,M,35,CZ0205,527
2019-07-01,M,36,CZ0205,550
2019-07-01,M,37,CZ0205,540
2019-07-01,M,38,CZ0205,534
2019-07-01,M,39,CZ0205,583
2019-07-01,M,40,CZ0205,601
2019-07-01,M,41,CZ0205,632
2019-07-01,M,42,CZ0205,660
2019-07-01,M,43,CZ0205,673
2019-07-01,M,44,CZ0205,712
2019-07-01,M,45,CZ0205,668
2019-07-01,M,46,CZ0205,597
2019-07-01,M,47,CZ0205,568
2019-07-01,M,48,CZ0205,555
2019-07-01,M,49,CZ0205,539
2019-07-01,M,50,CZ0205,481
2019-07-01,M,51,CZ0205,490
2019-07-01,M,52,CZ0205,524
2019-07-01,M,53,CZ0205,521
2019-07-01,M,54,CZ0205,527
2019-07-01,M,55,CZ0205,515
2019-07-01,M,56,CZ0205,475
2019-07-01,M,57,CZ0205,465
2019-07-01,M,58,CZ0205,462
2019-07-01,M,59,CZ0205,454
2019-07-01,M,60,CZ0205,451
2019-07-01,M,61,CZ0205,482
2019-07-01,M,62,CZ0205,545
2019-07-01,M,63,CZ0205,551
2019-07-01,M,64,CZ0205,518
2019-07-01,M,65,CZ0205,516
2019-07-01,M,66,CZ0205,509
2019-07-01,M,67,CZ0205,494
2019-07-01,M,68,CZ0205,472
2019-07-01,M,69,CZ0205,446
2019-07-01,M,70,CZ0205,460
2019-07-01,M,71,CZ0205,464
2019-07-01,M,72,CZ0205,434
2019-07-01,M,73,CZ0205,357
2019-07-01,M,74,CZ0205,302
2019-07-01,M,75,CZ0205,297
2019-07-01,M,76,CZ0205,261
2019-07-01,M,77,CZ0205,227
2019-07-01,M,78,CZ0205,198
2019-07-01,M,79,CZ0205,174
2019-07-01,M,80,CZ0205,157
2019-07-01,M,81,CZ0205,138
2019-07-01,M,82,CZ0205,113
2019-07-01,M,83,CZ0205,108
2019-07-01,M,84,CZ0205,99
2019-07-01,M,85,CZ0205,81
2019-07-01,M,86,CZ0205,70
2019-07-01,M,87,CZ0205,69
2019-07-01,M,88,CZ0205,56
2019-07-01,M,89,CZ0205,47
2019-07-01,M,90,CZ0205,35
2019-07-01,M,91,CZ0205,19
2019-07-01,M,92,CZ0205,18
2019-07-01,M,93,CZ0205,13
2019-07-01,M,94,CZ0205,10
2019-07-01,M,95,CZ0205,8
2019-07-01,M,96,CZ0205,5
2019-07-01,M,97,CZ0205,3
2019-07-01,M,98,CZ0205,1
2019-07-01,M,99,CZ0205,2
2019-07-01,M,100+,CZ0205,2
2019-07-01,M,0,CZ0206,603
2019-07-01,M,1,CZ0206,634
2019-07-01,M,2,CZ0206,648
2019-07-01,M,3,CZ0206,654
2019-07-01,M,4,CZ0206,667
2019-07-01,M,5,CZ0206,619
2019-07-01,M,6,CZ0206,579
2019-07-01,M,7,CZ0206,608
2019-07-01,M,8,CZ0206,654
2019-07-01,M,9,CZ0206,693
2019-07-01,M,10,CZ0206,697
2019-07-01,M,11,CZ0206,687
2019-07-01,M,12,CZ0206,647
2019-07-01,M,13,CZ0206,605
2019-07-01,M,14,CZ0206,557
2019-07-01,M,15,CZ0206,517
2019-07-01,M,16,CZ0206,519
2019-07-01,M,17,CZ0206,535
2019-07-01,M,18,CZ0206,516
2019-07-01,M,19,CZ0206,481
2019-07-01,M,20,CZ0206,488
2019-07-01,M,21,CZ0206,498
2019-07-01,M,22,CZ0206,496
2019-07-01,M,23,CZ0206,510
2019-07-01,M,24,CZ0206,555
2019-07-01,M,25,CZ0206,630
2019-07-01,M,26,CZ0206,665
2019-07-01,M,27,CZ0206,695
2019-07-01,M,28,CZ0206,723
2019-07-01,M,29,CZ0206,698
2019-07-01,M,30,CZ0206,714
2019-07-01,M,31,CZ0206,719
2019-07-01,M,32,CZ0206,774
2019-07-01,M,33,CZ0206,790
2019-07-01,M,34,CZ0206,792
2019-07-01,M,35,CZ0206,805
2019-07-01,M,36,CZ0206,796
2019-07-01,M,37,CZ0206,791
2019-07-01,M,38,CZ0206,849
2019-07-01,M,39,CZ0206,930
2019-07-01,M,40,CZ0206,977
2019-07-01,M,41,CZ0206,992
2019-07-01,M,42,CZ0206,1016
2019-07-01,M,43,CZ0206,1039
2019-07-01,M,44,CZ0206,1041
2019-07-01,M,45,CZ0206,1034
2019-07-01,M,46,CZ0206,958
2019-07-01,M,47,CZ0206,848
2019-07-01,M,48,CZ0206,805
2019-07-01,M,49,CZ0206,800
2019-07-01,M,50,CZ0206,761
2019-07-01,M,51,CZ0206,721
2019-07-01,M,52,CZ0206,707
2019-07-01,M,53,CZ0206,723
2019-07-01,M,54,CZ0206,730
2019-07-01,M,55,CZ0206,715
2019-07-01,M,56,CZ0206,700
2019-07-01,M,57,CZ0206,644
2019-07-01,M,58,CZ0206,576
2019-07-01,M,59,CZ0206,539
2019-07-01,M,60,CZ0206,554
2019-07-01,M,61,CZ0206,588
2019-07-01,M,62,CZ0206,625
2019-07-01,M,63,CZ0206,628
2019-07-01,M,64,CZ0206,606
2019-07-01,M,65,CZ0206,629
2019-07-01,M,66,CZ0206,631
2019-07-01,M,67,CZ0206,599
2019-07-01,M,68,CZ0206,592
2019-07-01,M,69,CZ0206,593
2019-07-01,M,70,CZ0206,589
2019-07-01,M,71,CZ0206,591
2019-07-01,M,72,CZ0206,583
2019-07-01,M,73,CZ0206,501
2019-07-01,M,74,CZ0206,442
2019-07-01,M,75,CZ0206,417
2019-07-01,M,76,CZ0206,346
2019-07-01,M,77,CZ0206,282
2019-07-01,M,78,CZ0206,242
2019-07-01,M,79,CZ0206,220
2019-07-01,M,80,CZ0206,193
2019-07-01,M,81,CZ0206,165
2019-07-01,M,82,CZ0206,150
2019-07-01,M,83,CZ0206,134
2019-07-01,M,84,CZ0206,120
2019-07-01,M,85,CZ0206,109
2019-07-01,M,86,CZ0206,95
2019-07-01,M,87,CZ0206,81
2019-07-01,M,88,CZ0206,69
2019-07-01,M,89,CZ0206,53
2019-07-01,M,90,CZ0206,39
2019-07-01,M,91,CZ0206,34
2019-07-01,M,92,CZ0206,25
2019-07-01,M,93,CZ0206,12
2019-07-01,M,94,CZ0206,10
2019-07-01,M,95,CZ0206,8
2019-07-01,M,96,CZ0206,7
2019-07-01,M,97,CZ0206,3
2019-07-01,M,98,CZ0206,1
2019-07-01,M,99,CZ0206,1
2019-07-01,M,100+,CZ0206,1
2019-07-01,M,0,CZ0207,696
2019-07-01,M,1,CZ0207,733
2019-07-01,M,2,CZ0207,720
2019-07-01,M,3,CZ0207,671
2019-07-01,M,4,CZ0207,689
2019-07-01,M,5,CZ0207,691
2019-07-01,M,6,CZ0207,699
2019-07-01,M,7,CZ0207,736
2019-07-01,M,8,CZ0207,778
2019-07-01,M,9,CZ0207,824
2019-07-01,M,10,CZ0207,846
2019-07-01,M,11,CZ0207,808
2019-07-01,M,12,CZ0207,711
2019-07-01,M,13,CZ0207,664
2019-07-01,M,14,CZ0207,630
2019-07-01,M,15,CZ0207,597
2019-07-01,M,16,CZ0207,597
2019-07-01,M,17,CZ0207,590
2019-07-01,M,18,CZ0207,581
2019-07-01,M,19,CZ0207,565
2019-07-01,M,20,CZ0207,567
2019-07-01,M,21,CZ0207,574
2019-07-01,M,22,CZ0207,591
2019-07-01,M,23,CZ0207,649
2019-07-01,M,24,CZ0207,685
2019-07-01,M,25,CZ0207,777
2019-07-01,M,26,CZ0207,871
2019-07-01,M,27,CZ0207,896
2019-07-01,M,28,CZ0207,891
2019-07-01,M,29,CZ0207,933
2019-07-01,M,30,CZ0207,946
2019-07-01,M,31,CZ0207,931
2019-07-01,M,32,CZ0207,979
2019-07-01,M,33,CZ0207,1027
2019-07-01,M,34,CZ0207,1014
2019-07-01,M,35,CZ0207,1048
2019-07-01,M,36,CZ0207,1050
2019-07-01,M,37,CZ0207,1053
2019-07-01,M,38,CZ0207,1080
2019-07-01,M,39,CZ0207,1175
2019-07-01,M,40,CZ0207,1328
2019-07-01,M,41,CZ0207,1346
2019-07-01,M,42,CZ0207,1318
2019-07-01,M,43,CZ0207,1336
2019-07-01,M,44,CZ0207,1333
2019-07-01,M,45,CZ0207,1274
2019-07-01,M,46,CZ0207,1192
2019-07-01,M,47,CZ0207,1060
2019-07-01,M,48,CZ0207,988
2019-07-01,M,49,CZ0207,967
2019-07-01,M,50,CZ0207,896
2019-07-01,M,51,CZ0207,857
2019-07-01,M,52,CZ0207,839
2019-07-01,M,53,CZ0207,812
2019-07-01,M,54,CZ0207,823
2019-07-01,M,55,CZ0207,825
2019-07-01,M,56,CZ0207,767
2019-07-01,M,57,CZ0207,735
2019-07-01,M,58,CZ0207,715
2019-07-01,M,59,CZ0207,691
2019-07-01,M,60,CZ0207,708
2019-07-01,M,61,CZ0207,751
2019-07-01,M,62,CZ0207,788
2019-07-01,M,63,CZ0207,799
2019-07-01,M,64,CZ0207,815
2019-07-01,M,65,CZ0207,795
2019-07-01,M,66,CZ0207,785
2019-07-01,M,67,CZ0207,799
2019-07-01,M,68,CZ0207,742
2019-07-01,M,69,CZ0207,692
2019-07-01,M,70,CZ0207,668
2019-07-01,M,71,CZ0207,689
2019-07-01,M,72,CZ0207,665
2019-07-01,M,73,CZ0207,571
2019-07-01,M,74,CZ0207,487
2019-07-01,M,75,CZ0207,436
2019-07-01,M,76,CZ0207,382
2019-07-01,M,77,CZ0207,324
2019-07-01,M,78,CZ0207,299
2019-07-01,M,79,CZ0207,267
2019-07-01,M,80,CZ0207,236
2019-07-01,M,81,CZ0207,204
2019-07-01,M,82,CZ0207,172
2019-07-01,M,83,CZ0207,156
2019-07-01,M,84,CZ0207,147
2019-07-01,M,85,CZ0207,132
2019-07-01,M,86,CZ0207,123
2019-07-01,M,87,CZ0207,111
2019-07-01,M,88,CZ0207,89
2019-07-01,M,89,CZ0207,73
2019-07-01,M,90,CZ0207,57
2019-07-01,M,91,CZ0207,40
2019-07-01,M,92,CZ0207,31
2019-07-01,M,93,CZ0207,24
2019-07-01,M,94,CZ0207,10
2019-07-01,M,95,CZ0207,9
2019-07-01,M,96,CZ0207,6
2019-07-01,M,97,CZ0207,4
2019-07-01,M,98,CZ0207,3
2019-07-01,M,99,CZ0207,1
2019-07-01,M,100+,CZ0207,1
2019-07-01,M,0,CZ0208,555
2019-07-01,M,1,CZ0208,578
2019-07-01,M,2,CZ0208,575
2019-07-01,M,3,CZ0208,563
2019-07-01,M,4,CZ0208,590
2019-07-01,M,5,CZ0208,574
2019-07-01,M,6,CZ0208,579
2019-07-01,M,7,CZ0208,600
2019-07-01,M,8,CZ0208,661
2019-07-01,M,9,CZ0208,678
2019-07-01,M,10,CZ0208,650
2019-07-01,M,11,CZ0208,659
2019-07-01,M,12,CZ0208,611
2019-07-01,M,13,CZ0208,573
2019-07-01,M,14,CZ0208,550
2019-07-01,M,15,CZ0208,513
2019-07-01,M,16,CZ0208,494
2019-07-01,M,17,CZ0208,477
2019-07-01,M,18,CZ0208,488
2019-07-01,M,19,CZ0208,456
2019-07-01,M,20,CZ0208,433
2019-07-01,M,21,CZ0208,455
2019-07-01,M,22,CZ0208,450
2019-07-01,M,23,CZ0208,457
2019-07-01,M,24,CZ0208,473
2019-07-01,M,25,CZ0208,518
2019-07-01,M,26,CZ0208,581
2019-07-01,M,27,CZ0208,602
2019-07-01,M,28,CZ0208,637
2019-07-01,M,29,CZ0208,624
2019-07-01,M,30,CZ0208,618
2019-07-01,M,31,CZ0208,630
2019-07-01,M,32,CZ0208,640
2019-07-01,M,33,CZ0208,647
2019-07-01,M,34,CZ0208,663
2019-07-01,M,35,CZ0208,682
2019-07-01,M,36,CZ0208,697
2019-07-01,M,37,CZ0208,732
2019-07-01,M,38,CZ0208,782
2019-07-01,M,39,CZ0208,892
2019-07-01,M,40,CZ0208,981
2019-07-01,M,41,CZ0208,976
2019-07-01,M,42,CZ0208,955
2019-07-01,M,43,CZ0208,979
2019-07-01,M,44,CZ0208,1010
2019-07-01,M,45,CZ0208,959
2019-07-01,M,46,CZ0208,855
2019-07-01,M,47,CZ0208,784
2019-07-01,M,48,CZ0208,721
2019-07-01,M,49,CZ0208,665
2019-07-01,M,50,CZ0208,650
2019-07-01,M,51,CZ0208,658
2019-07-01,M,52,CZ0208,640
2019-07-01,M,53,CZ0208,593
2019-07-01,M,54,CZ0208,629
2019-07-01,M,55,CZ0208,624
2019-07-01,M,56,CZ0208,554
2019-07-01,M,57,CZ0208,532
2019-07-01,M,58,CZ0208,493
2019-07-01,M,59,CZ0208,478
2019-07-01,M,60,CZ0208,530
2019-07-01,M,61,CZ0208,589
2019-07-01,M,62,CZ0208,596
2019-07-01,M,63,CZ0208,591
2019-07-01,M,64,CZ0208,599
2019-07-01,M,65,CZ0208,600
2019-07-01,M,66,CZ0208,598
2019-07-01,M,67,CZ0208,586
2019-07-01,M,68,CZ0208,546
2019-07-01,M,69,CZ0208,551
2019-07-01,M,70,CZ0208,554
2019-07-01,M,71,CZ0208,536
2019-07-01,M,72,CZ0208,523
2019-07-01,M,73,CZ0208,454
2019-07-01,M,74,CZ0208,398
2019-07-01,M,75,CZ0208,370
2019-07-01,M,76,CZ0208,314
2019-07-01,M,77,CZ0208,256
2019-07-01,M,78,CZ0208,236
2019-07-01,M,79,CZ0208,208
2019-07-01,M,80,CZ0208,177
2019-07-01,M,81,CZ0208,157
2019-07-01,M,82,CZ0208,140
2019-07-01,M,83,CZ0208,122
2019-07-01,M,84,CZ0208,118
2019-07-01,M,85,CZ0208,109
2019-07-01,M,86,CZ0208,98
2019-07-01,M,87,CZ0208,90
2019-07-01,M,88,CZ0208,71
2019-07-01,M,89,CZ0208,46
2019-07-01,M,90,CZ0208,31
2019-07-01,M,91,CZ0208,27
2019-07-01,M,92,CZ0208,23
2019-07-01,M,93,CZ0208,14
2019-07-01,M,94,CZ0208,13
2019-07-01,M,95,CZ0208,10
2019-07-01,M,96,CZ0208,3
2019-07-01,M,97,CZ0208,3
2019-07-01,M,98,CZ0208,1
2019-07-01,M,99,CZ0208,1
2019-07-01,M,100+,CZ0208,1
2019-07-01,M,0,CZ0209,1137
2019-07-01,M,1,CZ0209,1179
2019-07-01,M,2,CZ0209,1266
2019-07-01,M,3,CZ0209,1326
2019-07-01,M,4,CZ0209,1381
2019-07-01,M,5,CZ0209,1449
2019-07-01,M,6,CZ0209,1430
2019-07-01,M,7,CZ0209,1416
2019-07-01,M,8,CZ0209,1444
2019-07-01,M,9,CZ0209,1491
2019-07-01,M,10,CZ0209,1460
2019-07-01,M,11,CZ0209,1367
2019-07-01,M,12,CZ0209,1286
2019-07-01,M,13,CZ0209,1189
2019-07-01,M,14,CZ0209,1078
2019-07-01,M,15,CZ0209,999
2019-07-01,M,16,CZ0209,921
2019-07-01,M,17,CZ0209,886
2019-07-01,M,18,CZ0209,860
2019-07-01,M,19,CZ0209,798
2019-07-01,M,20,CZ0209,786
2019-07-01,M,21,CZ0209,767
2019-07-01,M,22,CZ0209,766
2019-07-01,M,23,CZ0209,741
2019-07-01,M,24,CZ0209,770
2019-07-01,M,25,CZ0209,861
2019-07-01,M,26,CZ0209,920
2019-07-01,M,27,CZ0209,983
2019-07-01,M,28,CZ0209,1008
2019-07-01,M,29,CZ0209,1034
2019-07-01,M,30,CZ0209,1077
2019-07-01,M,31,CZ0209,1116
2019-07-01,M,32,CZ0209,1135
2019-07-01,M,33,CZ0209,1200
2019-07-01,M,34,CZ0209,1246
2019-07-01,M,35,CZ0209,1289
2019-07-01,M,36,CZ0209,1396
2019-07-01,M,37,CZ0209,1439
2019-07-01,M,38,CZ0209,1528
2019-07-01,M,39,CZ0209,1739
2019-07-01,M,40,CZ0209,1878
2019-07-01,M,41,CZ0209,1917
2019-07-01,M,42,CZ0209,1934
2019-07-01,M,43,CZ0209,1970
2019-07-01,M,44,CZ0209,1997
2019-07-01,M,45,CZ0209,1898
2019-07-01,M,46,CZ0209,1658
2019-07-01,M,47,CZ0209,1514
2019-07-01,M,48,CZ0209,1443
2019-07-01,M,49,CZ0209,1308
2019-07-01,M,50,CZ0209,1204
2019-07-01,M,51,CZ0209,1142
2019-07-01,M,52,CZ0209,1135
2019-07-01,M,53,CZ0209,1180
2019-07-01,M,54,CZ0209,1167
2019-07-01,M,55,CZ0209,1079
2019-07-01,M,56,CZ0209,979
2019-07-01,M,57,CZ0209,894
2019-07-01,M,58,CZ0209,821
2019-07-01,M,59,CZ0209,785
2019-07-01,M,60,CZ0209,800
2019-07-01,M,61,CZ0209,836
2019-07-01,M,62,CZ0209,905
2019-07-01,M,63,CZ0209,948
2019-07-01,M,64,CZ0209,962
2019-07-01,M,65,CZ0209,926
2019-07-01,M,66,CZ0209,885
2019-07-01,M,67,CZ0209,885
2019-07-01,M,68,CZ0209,863
2019-07-01,M,69,CZ0209,794
2019-07-01,M,70,CZ0209,801
2019-07-01,M,71,CZ0209,834
2019-07-01,M,72,CZ0209,792
2019-07-01,M,73,CZ0209,674
2019-07-01,M,74,CZ0209,608
2019-07-01,M,75,CZ0209,596
2019-07-01,M,76,CZ0209,498
2019-07-01,M,77,CZ0209,405
2019-07-01,M,78,CZ0209,359
2019-07-01,M,79,CZ0209,299
2019-07-01,M,80,CZ0209,261
2019-07-01,M,81,CZ0209,230
2019-07-01,M,82,CZ0209,201
2019-07-01,M,83,CZ0209,187
2019-07-01,M,84,CZ0209,163
2019-07-01,M,85,CZ0209,134
2019-07-01,M,86,CZ0209,115
2019-07-01,M,87,CZ0209,116
2019-07-01,M,88,CZ0209,96
2019-07-01,M,89,CZ0209,67
2019-07-01,M,90,CZ0209,57
2019-07-01,M,91,CZ0209,46
2019-07-01,M,92,CZ0209,30
2019-07-01,M,93,CZ0209,29
2019-07-01,M,94,CZ0209,18
2019-07-01,M,95,CZ0209,11
2019-07-01,M,96,CZ0209,9
2019-07-01,M,97,CZ0209,7
2019-07-01,M,98,CZ0209,3
2019-07-01,M,99,CZ0209,1
2019-07-01,M,100+,CZ0209,5
2019-07-01,M,0,CZ020A,898
2019-07-01,M,1,CZ020A,955
2019-07-01,M,2,CZ020A,994
2019-07-01,M,3,CZ020A,1074
2019-07-01,M,4,CZ020A,1088
2019-07-01,M,5,CZ020A,1097
2019-07-01,M,6,CZ020A,1111
2019-07-01,M,7,CZ020A,1139
2019-07-01,M,8,CZ020A,1153
2019-07-01,M,9,CZ020A,1168
2019-07-01,M,10,CZ020A,1185
2019-07-01,M,11,CZ020A,1114
2019-07-01,M,12,CZ020A,1014
2019-07-01,M,13,CZ020A,954
2019-07-01,M,14,CZ020A,930
2019-07-01,M,15,CZ020A,846
2019-07-01,M,16,CZ020A,805
2019-07-01,M,17,CZ020A,759
2019-07-01,M,18,CZ020A,701
2019-07-01,M,19,CZ020A,645
2019-07-01,M,20,CZ020A,608
2019-07-01,M,21,CZ020A,606
2019-07-01,M,22,CZ020A,615
2019-07-01,M,23,CZ020A,625
2019-07-01,M,24,CZ020A,622
2019-07-01,M,25,CZ020A,699
2019-07-01,M,26,CZ020A,747
2019-07-01,M,27,CZ020A,744
2019-07-01,M,28,CZ020A,773
2019-07-01,M,29,CZ020A,787
2019-07-01,M,30,CZ020A,763
2019-07-01,M,31,CZ020A,770
2019-07-01,M,32,CZ020A,831
2019-07-01,M,33,CZ020A,892
2019-07-01,M,34,CZ020A,946
2019-07-01,M,35,CZ020A,953
2019-07-01,M,36,CZ020A,1007
2019-07-01,M,37,CZ020A,1044
2019-07-01,M,38,CZ020A,1113
2019-07-01,M,39,CZ020A,1246
2019-07-01,M,40,CZ020A,1383
2019-07-01,M,41,CZ020A,1441
2019-07-01,M,42,CZ020A,1499
2019-07-01,M,43,CZ020A,1535
2019-07-01,M,44,CZ020A,1550
2019-07-01,M,45,CZ020A,1497
2019-07-01,M,46,CZ020A,1346
2019-07-01,M,47,CZ020A,1228
2019-07-01,M,48,CZ020A,1187
2019-07-01,M,49,CZ020A,1112
2019-07-01,M,50,CZ020A,1004
2019-07-01,M,51,CZ020A,983
2019-07-01,M,52,CZ020A,949
2019-07-01,M,53,CZ020A,926
2019-07-01,M,54,CZ020A,977
2019-07-01,M,55,CZ020A,956
2019-07-01,M,56,CZ020A,842
2019-07-01,M,57,CZ020A,766
2019-07-01,M,58,CZ020A,680
2019-07-01,M,59,CZ020A,625
2019-07-01,M,60,CZ020A,672
2019-07-01,M,61,CZ020A,729
2019-07-01,M,62,CZ020A,752
2019-07-01,M,63,CZ020A,756
2019-07-01,M,64,CZ020A,730
2019-07-01,M,65,CZ020A,740
2019-07-01,M,66,CZ020A,784
2019-07-01,M,67,CZ020A,754
2019-07-01,M,68,CZ020A,723
2019-07-01,M,69,CZ020A,717
2019-07-01,M,70,CZ020A,680
2019-07-01,M,71,CZ020A,696
2019-07-01,M,72,CZ020A,726
2019-07-01,M,73,CZ020A,611
2019-07-01,M,74,CZ020A,493
2019-07-01,M,75,CZ020A,486
2019-07-01,M,76,CZ020A,418
2019-07-01,M,77,CZ020A,338
2019-07-01,M,78,CZ020A,291
