date,sex,age,NUTS,population
2019-12-31,M,57,CZ031,3851
2019-12-31,M,58,CZ031,3770
2019-12-31,M,59,CZ031,3741
2019-12-31,M,60,CZ031,3782
2019-12-31,M,61,CZ031,3978
2019-12-31,M,62,CZ031,4366
2019-12-31,M,63,CZ031,4491
2019-12-31,M,64,CZ031,4334
2019-12-31,M,65,CZ031,4412
2019-12-31,M,66,CZ031,4077
2019-12-31,M,67,CZ031,4143
2019-12-31,M,68,CZ031,4017
2019-12-31,M,69,CZ031,3881
2019-12-31,M,70,CZ031,3655
2019-12-31,M,71,CZ031,3621
2019-12-31,M,72,CZ031,3721
2019-12-31,M,73,CZ031,3455
2019-12-31,M,74,CZ031,2548
2019-12-31,M,75,CZ031,2428
2019-12-31,M,76,CZ031,2321
2019-12-31,M,77,CZ031,2053
2019-12-31,M,78,CZ031,1777
2019-12-31,M,79,CZ031,1654
2019-12-31,M,80,CZ031,1314
2019-12-31,M,81,CZ031,1150
2019-12-31,M,82,CZ031,1060
2019-12-31,M,83,CZ031,942
2019-12-31,M,84,CZ031,801
2019-12-31,M,85,CZ031,795
2019-12-31,M,86,CZ031,692
2019-12-31,M,87,CZ031,611
2019-12-31,M,88,CZ031,533
2019-12-31,M,89,CZ031,406
2019-12-31,M,90,CZ031,302
2019-12-31,M,91,CZ031,221
2019-12-31,M,92,CZ031,171
2019-12-31,M,93,CZ031,118
2019-12-31,M,94,CZ031,74
2019-12-31,M,95,CZ031,41
2019-12-31,M,96,CZ031,35
2019-12-31,M,97,CZ031,24
2019-12-31,M,98,CZ031,15
2019-12-31,M,99,CZ031,5
2019-12-31,M,100+,CZ031,12
2019-12-31,F,0,CZ031,3281
2019-12-31,F,1,CZ031,3342
2019-12-31,F,2,CZ031,3375
2019-12-31,F,3,CZ031,3237
2019-12-31,F,4,CZ031,3212
2019-12-31,F,5,CZ031,3212
2019-12-31,F,6,CZ031,3145
2019-12-31,F,7,CZ031,3229
2019-12-31,F,8,CZ031,3115
2019-12-31,F,9,CZ031,3496
2019-12-31,F,10,CZ031,3585
2019-12-31,F,11,CZ031,3619
2019-12-31,F,12,CZ031,3568
2019-12-31,F,13,CZ031,3202
2019-12-31,F,14,CZ031,3051
2019-12-31,F,15,CZ031,2988
2019-12-31,F,16,CZ031,2886
2019-12-31,F,17,CZ031,2877
2019-12-31,F,18,CZ031,2853
2019-12-31,F,19,CZ031,2767
2019-12-31,F,20,CZ031,2753
2019-12-31,F,21,CZ031,2805
2019-12-31,F,22,CZ031,2858
2019-12-31,F,23,CZ031,2816
2019-12-31,F,24,CZ031,2993
2019-12-31,F,25,CZ031,3437
2019-12-31,F,26,CZ031,3781
2019-12-31,F,27,CZ031,3769
2019-12-31,F,28,CZ031,3997
2019-12-31,F,29,CZ031,3958
2019-12-31,F,30,CZ031,3965
2019-12-31,F,31,CZ031,4049
2019-12-31,F,32,CZ031,3924
2019-12-31,F,33,CZ031,3960
2019-12-31,F,34,CZ031,3983
2019-12-31,F,35,CZ031,4083
2019-12-31,F,36,CZ031,4093
2019-12-31,F,37,CZ031,4175
2019-12-31,F,38,CZ031,4248
2019-12-31,F,39,CZ031,4508
2019-12-31,F,40,CZ031,4903
2019-12-31,F,41,CZ031,5221
2019-12-31,F,42,CZ031,5198
2019-12-31,F,43,CZ031,5405
2019-12-31,F,44,CZ031,5461
2019-12-31,F,45,CZ031,5603
2019-12-31,F,46,CZ031,5283
2019-12-31,F,47,CZ031,4785
2019-12-31,F,48,CZ031,4510
2019-12-31,F,49,CZ031,4419
2019-12-31,F,50,CZ031,4223
2019-12-31,F,51,CZ031,4031
2019-12-31,F,52,CZ031,3952
2019-12-31,F,53,CZ031,4014
2019-12-31,F,54,CZ031,4161
2019-12-31,F,55,CZ031,4311
2019-12-31,F,56,CZ031,4293
2019-12-31,F,57,CZ031,3886
2019-12-31,F,58,CZ031,3840
2019-12-31,F,59,CZ031,3804
2019-12-31,F,60,CZ031,3749
2019-12-31,F,61,CZ031,4127
2019-12-31,F,62,CZ031,4415
2019-12-31,F,63,CZ031,4522
2019-12-31,F,64,CZ031,4557
2019-12-31,F,65,CZ031,4436
2019-12-31,F,66,CZ031,4514
2019-12-31,F,67,CZ031,4361
2019-12-31,F,68,CZ031,4560
2019-12-31,F,69,CZ031,4326
2019-12-31,F,70,CZ031,4103
2019-12-31,F,71,CZ031,4275
2019-12-31,F,72,CZ031,4431
2019-12-31,F,73,CZ031,4192
2019-12-31,F,74,CZ031,3326
2019-12-31,F,75,CZ031,3316
2019-12-31,F,76,CZ031,3155
2019-12-31,F,77,CZ031,2768
2019-12-31,F,78,CZ031,2546
2019-12-31,F,79,CZ031,2435
2019-12-31,F,80,CZ031,2103
2019-12-31,F,81,CZ031,1984
2019-12-31,F,82,CZ031,1763
2019-12-31,F,83,CZ031,1729
2019-12-31,F,84,CZ031,1670
2019-12-31,F,85,CZ031,1432
2019-12-31,F,86,CZ031,1339
2019-12-31,F,87,CZ031,1204
2019-12-31,F,88,CZ031,1068
2019-12-31,F,89,CZ031,910
2019-12-31,F,90,CZ031,708
2019-12-31,F,91,CZ031,591
2019-12-31,F,92,CZ031,412
2019-12-31,F,93,CZ031,326
2019-12-31,F,94,CZ031,238
2019-12-31,F,95,CZ031,190
2019-12-31,F,96,CZ031,112
2019-12-31,F,97,CZ031,98
2019-12-31,F,98,CZ031,53
2019-12-31,F,99,CZ031,28
2019-12-31,F,100+,CZ031,45
2019-12-31,B,0,CZ032,6052
2019-12-31,B,1,CZ032,6130
2019-12-31,B,2,CZ032,6170
2019-12-31,B,3,CZ032,6058
2019-12-31,B,4,CZ032,5981
2019-12-31,B,5,CZ032,5868
2019-12-31,B,6,CZ032,5690
2019-12-31,B,7,CZ032,5982
2019-12-31,B,8,CZ032,5790
2019-12-31,B,9,CZ032,6493
2019-12-31,B,10,CZ032,6687
2019-12-31,B,11,CZ032,6663
2019-12-31,B,12,CZ032,6423
2019-12-31,B,13,CZ032,6060
2019-12-31,B,14,CZ032,5646
2019-12-31,B,15,CZ032,5244
2019-12-31,B,16,CZ032,5129
2019-12-31,B,17,CZ032,5160
2019-12-31,B,18,CZ032,5077
2019-12-31,B,19,CZ032,5179
2019-12-31,B,20,CZ032,4992
2019-12-31,B,21,CZ032,5123
2019-12-31,B,22,CZ032,5090
2019-12-31,B,23,CZ032,5333
2019-12-31,B,24,CZ032,5706
2019-12-31,B,25,CZ032,6460
2019-12-31,B,26,CZ032,7069
2019-12-31,B,27,CZ032,6944
2019-12-31,B,28,CZ032,7592
2019-12-31,B,29,CZ032,7655
2019-12-31,B,30,CZ032,7868
2019-12-31,B,31,CZ032,7975
2019-12-31,B,32,CZ032,7992
2019-12-31,B,33,CZ032,8099
2019-12-31,B,34,CZ032,8296
2019-12-31,B,35,CZ032,8297
2019-12-31,B,36,CZ032,8339
2019-12-31,B,37,CZ032,8476
2019-12-31,B,38,CZ032,8346
2019-12-31,B,39,CZ032,8994
2019-12-31,B,40,CZ032,9477
2019-12-31,B,41,CZ032,9891
2019-12-31,B,42,CZ032,10070
2019-12-31,B,43,CZ032,10413
2019-12-31,B,44,CZ032,10666
2019-12-31,B,45,CZ032,10854
2019-12-31,B,46,CZ032,10101
2019-12-31,B,47,CZ032,9110
2019-12-31,B,48,CZ032,8335
2019-12-31,B,49,CZ032,8110
2019-12-31,B,50,CZ032,7863
2019-12-31,B,51,CZ032,7396
2019-12-31,B,52,CZ032,7374
2019-12-31,B,53,CZ032,7633
2019-12-31,B,54,CZ032,7675
2019-12-31,B,55,CZ032,8122
2019-12-31,B,56,CZ032,7716
2019-12-31,B,57,CZ032,6872
2019-12-31,B,58,CZ032,6888
2019-12-31,B,59,CZ032,6617
2019-12-31,B,60,CZ032,6603
2019-12-31,B,61,CZ032,7018
2019-12-31,B,62,CZ032,7489
2019-12-31,B,63,CZ032,7780
2019-12-31,B,64,CZ032,8008
2019-12-31,B,65,CZ032,7794
2019-12-31,B,66,CZ032,7938
2019-12-31,B,67,CZ032,7914
2019-12-31,B,68,CZ032,7390
2019-12-31,B,69,CZ032,7291
2019-12-31,B,70,CZ032,7060
2019-12-31,B,71,CZ032,7162
2019-12-31,B,72,CZ032,7351
2019-12-31,B,73,CZ032,6892
2019-12-31,B,74,CZ032,5553
2019-12-31,B,75,CZ032,5601
2019-12-31,B,76,CZ032,5147
2019-12-31,B,77,CZ032,4460
2019-12-31,B,78,CZ032,4025
2019-12-31,B,79,CZ032,3760
2019-12-31,B,80,CZ032,3278
2019-12-31,B,81,CZ032,2944
2019-12-31,B,82,CZ032,2513
2019-12-31,B,83,CZ032,2356
2019-12-31,B,84,CZ032,2187
2019-12-31,B,85,CZ032,2023
2019-12-31,B,86,CZ032,1715
2019-12-31,B,87,CZ032,1552
2019-12-31,B,88,CZ032,1391
2019-12-31,B,89,CZ032,1192
2019-12-31,B,90,CZ032,901
2019-12-31,B,91,CZ032,628
2019-12-31,B,92,CZ032,529
2019-12-31,B,93,CZ032,356
2019-12-31,B,94,CZ032,277
2019-12-31,B,95,CZ032,186
2019-12-31,B,96,CZ032,146
2019-12-31,B,97,CZ032,65
2019-12-31,B,98,CZ032,50
2019-12-31,B,99,CZ032,27
2019-12-31,B,100+,CZ032,36
2019-12-31,M,0,CZ032,3119
2019-12-31,M,1,CZ032,3166
2019-12-31,M,2,CZ032,3130
2019-12-31,M,3,CZ032,3085
2019-12-31,M,4,CZ032,3120
2019-12-31,M,5,CZ032,3042
2019-12-31,M,6,CZ032,2870
2019-12-31,M,7,CZ032,2992
2019-12-31,M,8,CZ032,2926
2019-12-31,M,9,CZ032,3291
2019-12-31,M,10,CZ032,3449
2019-12-31,M,11,CZ032,3390
2019-12-31,M,12,CZ032,3203
2019-12-31,M,13,CZ032,3124
2019-12-31,M,14,CZ032,2936
2019-12-31,M,15,CZ032,2691
2019-12-31,M,16,CZ032,2610
2019-12-31,M,17,CZ032,2637
2019-12-31,M,18,CZ032,2534
2019-12-31,M,19,CZ032,2654
2019-12-31,M,20,CZ032,2575
2019-12-31,M,21,CZ032,2644
2019-12-31,M,22,CZ032,2624
2019-12-31,M,23,CZ032,2724
2019-12-31,M,24,CZ032,2981
2019-12-31,M,25,CZ032,3407
2019-12-31,M,26,CZ032,3711
2019-12-31,M,27,CZ032,3584
2019-12-31,M,28,CZ032,3915
2019-12-31,M,29,CZ032,3969
2019-12-31,M,30,CZ032,4060
2019-12-31,M,31,CZ032,4156
2019-12-31,M,32,CZ032,4209
2019-12-31,M,33,CZ032,4279
2019-12-31,M,34,CZ032,4295
2019-12-31,M,35,CZ032,4331
2019-12-31,M,36,CZ032,4350
2019-12-31,M,37,CZ032,4473
2019-12-31,M,38,CZ032,4378
2019-12-31,M,39,CZ032,4714
2019-12-31,M,40,CZ032,4913
2019-12-31,M,41,CZ032,5152
2019-12-31,M,42,CZ032,5183
2019-12-31,M,43,CZ032,5286
2019-12-31,M,44,CZ032,5454
2019-12-31,M,45,CZ032,5575
2019-12-31,M,46,CZ032,5257
2019-12-31,M,47,CZ032,4645
2019-12-31,M,48,CZ032,4316
2019-12-31,M,49,CZ032,4243
2019-12-31,M,50,CZ032,4102
2019-12-31,M,51,CZ032,3783
2019-12-31,M,52,CZ032,3808
2019-12-31,M,53,CZ032,3928
2019-12-31,M,54,CZ032,3952
2019-12-31,M,55,CZ032,4119
2019-12-31,M,56,CZ032,3920
2019-12-31,M,57,CZ032,3461
2019-12-31,M,58,CZ032,3438
2019-12-31,M,59,CZ032,3272
2019-12-31,M,60,CZ032,3273
2019-12-31,M,61,CZ032,3477
2019-12-31,M,62,CZ032,3680
2019-12-31,M,63,CZ032,3753
2019-12-31,M,64,CZ032,3903
2019-12-31,M,65,CZ032,3757
2019-12-31,M,66,CZ032,3792
2019-12-31,M,67,CZ032,3715
2019-12-31,M,68,CZ032,3567
2019-12-31,M,69,CZ032,3460
2019-12-31,M,70,CZ032,3297
2019-12-31,M,71,CZ032,3345
2019-12-31,M,72,CZ032,3331
2019-12-31,M,73,CZ032,3048
2019-12-31,M,74,CZ032,2409
2019-12-31,M,75,CZ032,2380
2019-12-31,M,76,CZ032,2239
2019-12-31,M,77,CZ032,1911
2019-12-31,M,78,CZ032,1685
2019-12-31,M,79,CZ032,1592
2019-12-31,M,80,CZ032,1324
2019-12-31,M,81,CZ032,1156
2019-12-31,M,82,CZ032,965
2019-12-31,M,83,CZ032,876
2019-12-31,M,84,CZ032,805
2019-12-31,M,85,CZ032,683
2019-12-31,M,86,CZ032,596
2019-12-31,M,87,CZ032,509
2019-12-31,M,88,CZ032,456
2019-12-31,M,89,CZ032,357
2019-12-31,M,90,CZ032,279
2019-12-31,M,91,CZ032,190
2019-12-31,M,92,CZ032,150
2019-12-31,M,93,CZ032,93
2019-12-31,M,94,CZ032,66
2019-12-31,M,95,CZ032,52
2019-12-31,M,96,CZ032,24
2019-12-31,M,97,CZ032,16
2019-12-31,M,98,CZ032,11
2019-12-31,M,99,CZ032,6
2019-12-31,M,100+,CZ032,11
2019-12-31,F,0,CZ032,2933
2019-12-31,F,1,CZ032,2964
2019-12-31,F,2,CZ032,3040
2019-12-31,F,3,CZ032,2973
2019-12-31,F,4,CZ032,2861
2019-12-31,F,5,CZ032,2826
2019-12-31,F,6,CZ032,2820
2019-12-31,F,7,CZ032,2990
2019-12-31,F,8,CZ032,2864
2019-12-31,F,9,CZ032,3202
2019-12-31,F,10,CZ032,3238
2019-12-31,F,11,CZ032,3273
2019-12-31,F,12,CZ032,3220
2019-12-31,F,13,CZ032,2936
2019-12-31,F,14,CZ032,2710
2019-12-31,F,15,CZ032,2553
2019-12-31,F,16,CZ032,2519
2019-12-31,F,17,CZ032,2523
2019-12-31,F,18,CZ032,2543
2019-12-31,F,19,CZ032,2525
2019-12-31,F,20,CZ032,2417
2019-12-31,F,21,CZ032,2479
2019-12-31,F,22,CZ032,2466
2019-12-31,F,23,CZ032,2609
2019-12-31,F,24,CZ032,2725
2019-12-31,F,25,CZ032,3053
2019-12-31,F,26,CZ032,3358
2019-12-31,F,27,CZ032,3360
2019-12-31,F,28,CZ032,3677
2019-12-31,F,29,CZ032,3686
2019-12-31,F,30,CZ032,3808
2019-12-31,F,31,CZ032,3819
2019-12-31,F,32,CZ032,3783
2019-12-31,F,33,CZ032,3820
2019-12-31,F,34,CZ032,4001
2019-12-31,F,35,CZ032,3966
2019-12-31,F,36,CZ032,3989
2019-12-31,F,37,CZ032,4003
2019-12-31,F,38,CZ032,3968
2019-12-31,F,39,CZ032,4280
2019-12-31,F,40,CZ032,4564
2019-12-31,F,41,CZ032,4739
2019-12-31,F,42,CZ032,4887
2019-12-31,F,43,CZ032,5127
2019-12-31,F,44,CZ032,5212
2019-12-31,F,45,CZ032,5279
2019-12-31,F,46,CZ032,4844
2019-12-31,F,47,CZ032,4465
2019-12-31,F,48,CZ032,4019
2019-12-31,F,49,CZ032,3867
2019-12-31,F,50,CZ032,3761
2019-12-31,F,51,CZ032,3613
2019-12-31,F,52,CZ032,3566
2019-12-31,F,53,CZ032,3705
2019-12-31,F,54,CZ032,3723
2019-12-31,F,55,CZ032,4003
2019-12-31,F,56,CZ032,3796
2019-12-31,F,57,CZ032,3411
2019-12-31,F,58,CZ032,3450
2019-12-31,F,59,CZ032,3345
2019-12-31,F,60,CZ032,3330
2019-12-31,F,61,CZ032,3541
2019-12-31,F,62,CZ032,3809
2019-12-31,F,63,CZ032,4027
2019-12-31,F,64,CZ032,4105
2019-12-31,F,65,CZ032,4037
2019-12-31,F,66,CZ032,4146
2019-12-31,F,67,CZ032,4199
2019-12-31,F,68,CZ032,3823
2019-12-31,F,69,CZ032,3831
2019-12-31,F,70,CZ032,3763
2019-12-31,F,71,CZ032,3817
2019-12-31,F,72,CZ032,4020
2019-12-31,F,73,CZ032,3844
2019-12-31,F,74,CZ032,3144
2019-12-31,F,75,CZ032,3221
2019-12-31,F,76,CZ032,2908
2019-12-31,F,77,CZ032,2549
2019-12-31,F,78,CZ032,2340
2019-12-31,F,79,CZ032,2168
2019-12-31,F,80,CZ032,1954
2019-12-31,F,81,CZ032,1788
2019-12-31,F,82,CZ032,1548
2019-12-31,F,83,CZ032,1480
2019-12-31,F,84,CZ032,1382
2019-12-31,F,85,CZ032,1340
2019-12-31,F,86,CZ032,1119
2019-12-31,F,87,CZ032,1043
2019-12-31,F,88,CZ032,935
2019-12-31,F,89,CZ032,835
2019-12-31,F,90,CZ032,622
2019-12-31,F,91,CZ032,438
2019-12-31,F,92,CZ032,379
2019-12-31,F,93,CZ032,263
2019-12-31,F,94,CZ032,211
2019-12-31,F,95,CZ032,134
2019-12-31,F,96,CZ032,122
2019-12-31,F,97,CZ032,49
2019-12-31,F,98,CZ032,39
2019-12-31,F,99,CZ032,21
2019-12-31,F,100+,CZ032,25
2019-12-31,B,0,CZ041,2812
2019-12-31,B,1,CZ041,2724
2019-12-31,B,2,CZ041,2704
2019-12-31,B,3,CZ041,2832
2019-12-31,B,4,CZ041,2759
2019-12-31,B,5,CZ041,2746
2019-12-31,B,6,CZ041,2841
2019-12-31,B,7,CZ041,2752
2019-12-31,B,8,CZ041,2903
2019-12-31,B,9,CZ041,3294
2019-12-31,B,10,CZ041,3426
2019-12-31,B,11,CZ041,3520
2019-12-31,B,12,CZ041,3394
2019-12-31,B,13,CZ041,3183
2019-12-31,B,14,CZ041,2860
2019-12-31,B,15,CZ041,2696
2019-12-31,B,16,CZ041,2698
2019-12-31,B,17,CZ041,2803
2019-12-31,B,18,CZ041,2762
2019-12-31,B,19,CZ041,2727
2019-12-31,B,20,CZ041,2611
2019-12-31,B,21,CZ041,2731
2019-12-31,B,22,CZ041,2645
2019-12-31,B,23,CZ041,2661
2019-12-31,B,24,CZ041,2899
2019-12-31,B,25,CZ041,3271
2019-12-31,B,26,CZ041,3536
2019-12-31,B,27,CZ041,3440
2019-12-31,B,28,CZ041,3681
2019-12-31,B,29,CZ041,3734
2019-12-31,B,30,CZ041,3753
2019-12-31,B,31,CZ041,3785
2019-12-31,B,32,CZ041,3779
2019-12-31,B,33,CZ041,3791
2019-12-31,B,34,CZ041,3883
2019-12-31,B,35,CZ041,3849
2019-12-31,B,36,CZ041,3743
2019-12-31,B,37,CZ041,3861
2019-12-31,B,38,CZ041,3772
2019-12-31,B,39,CZ041,4029
2019-12-31,B,40,CZ041,4524
2019-12-31,B,41,CZ041,4679
2019-12-31,B,42,CZ041,4723
2019-12-31,B,43,CZ041,5086
2019-12-31,B,44,CZ041,5348
2019-12-31,B,45,CZ041,5338
2019-12-31,B,46,CZ041,5105
2019-12-31,B,47,CZ041,4652
2019-12-31,B,48,CZ041,4353
2019-12-31,B,49,CZ041,4274
2019-12-31,B,50,CZ041,4170
2019-12-31,B,51,CZ041,3997
2019-12-31,B,52,CZ041,3935
2019-12-31,B,53,CZ041,3911
2019-12-31,B,54,CZ041,4170
2019-12-31,B,55,CZ041,4247
2019-12-31,B,56,CZ041,4132
2019-12-31,B,57,CZ041,3713
2019-12-31,B,58,CZ041,3481
2019-12-31,B,59,CZ041,3614
2019-12-31,B,60,CZ041,3454
2019-12-31,B,61,CZ041,3717
2019-12-31,B,62,CZ041,3946
2019-12-31,B,63,CZ041,4055
2019-12-31,B,64,CZ041,3972
2019-12-31,B,65,CZ041,3976
2019-12-31,B,66,CZ041,4165
2019-12-31,B,67,CZ041,3885
2019-12-31,B,68,CZ041,4119
2019-12-31,B,69,CZ041,3993
2019-12-31,B,70,CZ041,3762
2019-12-31,B,71,CZ041,3883
2019-12-31,B,72,CZ041,3865
2019-12-31,B,73,CZ041,3244
2019-12-31,B,74,CZ041,2532
2019-12-31,B,75,CZ041,2573
2019-12-31,B,76,CZ041,2374
2019-12-31,B,77,CZ041,2097
2019-12-31,B,78,CZ041,2032
2019-12-31,B,79,CZ041,2067
2019-12-31,B,80,CZ041,1737
2019-12-31,B,81,CZ041,1455
2019-12-31,B,82,CZ041,1278
2019-12-31,B,83,CZ041,1155
2019-12-31,B,84,CZ041,1016
2019-12-31,B,85,CZ041,955
2019-12-31,B,86,CZ041,756
2019-12-31,B,87,CZ041,715
2019-12-31,B,88,CZ041,579
2019-12-31,B,89,CZ041,488
2019-12-31,B,90,CZ041,418
2019-12-31,B,91,CZ041,318
2019-12-31,B,92,CZ041,209
2019-12-31,B,93,CZ041,165
2019-12-31,B,94,CZ041,114
2019-12-31,B,95,CZ041,93
2019-12-31,B,96,CZ041,75
2019-12-31,B,97,CZ041,35
2019-12-31,B,98,CZ041,20
2019-12-31,B,99,CZ041,14
2019-12-31,B,100+,CZ041,16
2019-12-31,M,0,CZ041,1440
2019-12-31,M,1,CZ041,1360
2019-12-31,M,2,CZ041,1363
2019-12-31,M,3,CZ041,1417
2019-12-31,M,4,CZ041,1422
2019-12-31,M,5,CZ041,1434
2019-12-31,M,6,CZ041,1468
2019-12-31,M,7,CZ041,1410
2019-12-31,M,8,CZ041,1491
2019-12-31,M,9,CZ041,1694
2019-12-31,M,10,CZ041,1783
2019-12-31,M,11,CZ041,1794
2019-12-31,M,12,CZ041,1697
2019-12-31,M,13,CZ041,1697
2019-12-31,M,14,CZ041,1477
2019-12-31,M,15,CZ041,1423
2019-12-31,M,16,CZ041,1434
2019-12-31,M,17,CZ041,1446
2019-12-31,M,18,CZ041,1403
2019-12-31,M,19,CZ041,1393
2019-12-31,M,20,CZ041,1317
2019-12-31,M,21,CZ041,1436
2019-12-31,M,22,CZ041,1341
2019-12-31,M,23,CZ041,1378
2019-12-31,M,24,CZ041,1509
2019-12-31,M,25,CZ041,1664
2019-12-31,M,26,CZ041,1831
2019-12-31,M,27,CZ041,1798
2019-12-31,M,28,CZ041,1939
2019-12-31,M,29,CZ041,1898
2019-12-31,M,30,CZ041,1956
2019-12-31,M,31,CZ041,1955
2019-12-31,M,32,CZ041,1979
2019-12-31,M,33,CZ041,1945
2019-12-31,M,34,CZ041,2016
2019-12-31,M,35,CZ041,2022
2019-12-31,M,36,CZ041,1951
2019-12-31,M,37,CZ041,2034
2019-12-31,M,38,CZ041,1957
2019-12-31,M,39,CZ041,2071
2019-12-31,M,40,CZ041,2325
2019-12-31,M,41,CZ041,2414
2019-12-31,M,42,CZ041,2359
2019-12-31,M,43,CZ041,2597
2019-12-31,M,44,CZ041,2669
2019-12-31,M,45,CZ041,2715
2019-12-31,M,46,CZ041,2558
2019-12-31,M,47,CZ041,2442
2019-12-31,M,48,CZ041,2254
2019-12-31,M,49,CZ041,2186
2019-12-31,M,50,CZ041,2125
2019-12-31,M,51,CZ041,2053
2019-12-31,M,52,CZ041,1948
2019-12-31,M,53,CZ041,1999
2019-12-31,M,54,CZ041,2144
2019-12-31,M,55,CZ041,2156
2019-12-31,M,56,CZ041,2117
2019-12-31,M,57,CZ041,1853
2019-12-31,M,58,CZ041,1795
2019-12-31,M,59,CZ041,1804
2019-12-31,M,60,CZ041,1667
2019-12-31,M,61,CZ041,1817
2019-12-31,M,62,CZ041,1922
2019-12-31,M,63,CZ041,2019
2019-12-31,M,64,CZ041,1878
2019-12-31,M,65,CZ041,1939
2019-12-31,M,66,CZ041,1945
2019-12-31,M,67,CZ041,1859
2019-12-31,M,68,CZ041,1918
2019-12-31,M,69,CZ041,1782
2019-12-31,M,70,CZ041,1711
2019-12-31,M,71,CZ041,1788
2019-12-31,M,72,CZ041,1693
2019-12-31,M,73,CZ041,1397
2019-12-31,M,74,CZ041,1087
2019-12-31,M,75,CZ041,1082
2019-12-31,M,76,CZ041,961
2019-12-31,M,77,CZ041,904
2019-12-31,M,78,CZ041,814
2019-12-31,M,79,CZ041,802
2019-12-31,M,80,CZ041,685
2019-12-31,M,81,CZ041,522
2019-12-31,M,82,CZ041,444
2019-12-31,M,83,CZ041,430
2019-12-31,M,84,CZ041,362
2019-12-31,M,85,CZ041,354
2019-12-31,M,86,CZ041,244
2019-12-31,M,87,CZ041,265
2019-12-31,M,88,CZ041,188
2019-12-31,M,89,CZ041,163
2019-12-31,M,90,CZ041,140
2019-12-31,M,91,CZ041,96
2019-12-31,M,92,CZ041,50
2019-12-31,M,93,CZ041,34
2019-12-31,M,94,CZ041,30
2019-12-31,M,95,CZ041,14
2019-12-31,M,96,CZ041,12
2019-12-31,M,97,CZ041,6
2019-12-31,M,98,CZ041,5
2019-12-31,M,99,CZ041,3
2019-12-31,M,100+,CZ041,6
2019-12-31,F,0,CZ041,1372
2019-12-31,F,1,CZ041,1364
2019-12-31,F,2,CZ041,1341
2019-12-31,F,3,CZ041,1415
2019-12-31,F,4,CZ041,1337
2019-12-31,F,5,CZ041,1312
2019-12-31,F,6,CZ041,1373
2019-12-31,F,7,CZ041,1342
2019-12-31,F,8,CZ041,1412
2019-12-31,F,9,CZ041,1600
2019-12-31,F,10,CZ041,1643
2019-12-31,F,11,CZ041,1726
2019-12-31,F,12,CZ041,1697
2019-12-31,F,13,CZ041,1486
2019-12-31,F,14,CZ041,1383
2019-12-31,F,15,CZ041,1273
2019-12-31,F,16,CZ041,1264
2019-12-31,F,17,CZ041,1357
2019-12-31,F,18,CZ041,1359
2019-12-31,F,19,CZ041,1334
2019-12-31,F,20,CZ041,1294
2019-12-31,F,21,CZ041,1295
2019-12-31,F,22,CZ041,1304
2019-12-31,F,23,CZ041,1283
2019-12-31,F,24,CZ041,1390
2019-12-31,F,25,CZ041,1607
2019-12-31,F,26,CZ041,1705
2019-12-31,F,27,CZ041,1642
2019-12-31,F,28,CZ041,1742
2019-12-31,F,29,CZ041,1836
2019-12-31,F,30,CZ041,1797
2019-12-31,F,31,CZ041,1830
2019-12-31,F,32,CZ041,1800
2019-12-31,F,33,CZ041,1846
2019-12-31,F,34,CZ041,1867
2019-12-31,F,35,CZ041,1827
2019-12-31,F,36,CZ041,1792
2019-12-31,F,37,CZ041,1827
2019-12-31,F,38,CZ041,1815
2019-12-31,F,39,CZ041,1958
2019-12-31,F,40,CZ041,2199
2019-12-31,F,41,CZ041,2265
2019-12-31,F,42,CZ041,2364
2019-12-31,F,43,CZ041,2489
2019-12-31,F,44,CZ041,2679
2019-12-31,F,45,CZ041,2623
2019-12-31,F,46,CZ041,2547
2019-12-31,F,47,CZ041,2210
2019-12-31,F,48,CZ041,2099
2019-12-31,F,49,CZ041,2088
2019-12-31,F,50,CZ041,2045
2019-12-31,F,51,CZ041,1944
2019-12-31,F,52,CZ041,1987
2019-12-31,F,53,CZ041,1912
2019-12-31,F,54,CZ041,2026
2019-12-31,F,55,CZ041,2091
2019-12-31,F,56,CZ041,2015
2019-12-31,F,57,CZ041,1860
2019-12-31,F,58,CZ041,1686
2019-12-31,F,59,CZ041,1810
2019-12-31,F,60,CZ041,1787
2019-12-31,F,61,CZ041,1900
2019-12-31,F,62,CZ041,2024
2019-12-31,F,63,CZ041,2036
2019-12-31,F,64,CZ041,2094
2019-12-31,F,65,CZ041,2037
2019-12-31,F,66,CZ041,2220
2019-12-31,F,67,CZ041,2026
2019-12-31,F,68,CZ041,2201
2019-12-31,F,69,CZ041,2211
2019-12-31,F,70,CZ041,2051
2019-12-31,F,71,CZ041,2095
2019-12-31,F,72,CZ041,2172
2019-12-31,F,73,CZ041,1847
2019-12-31,F,74,CZ041,1445
2019-12-31,F,75,CZ041,1491
2019-12-31,F,76,CZ041,1413
2019-12-31,F,77,CZ041,1193
2019-12-31,F,78,CZ041,1218
2019-12-31,F,79,CZ041,1265
2019-12-31,F,80,CZ041,1052
2019-12-31,F,81,CZ041,933
2019-12-31,F,82,CZ041,834
2019-12-31,F,83,CZ041,725
2019-12-31,F,84,CZ041,654
2019-12-31,F,85,CZ041,601
2019-12-31,F,86,CZ041,512
2019-12-31,F,87,CZ041,450
2019-12-31,F,88,CZ041,391
2019-12-31,F,89,CZ041,325
2019-12-31,F,90,CZ041,278
2019-12-31,F,91,CZ041,222
